dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2012-09-27 20:00:00,1777.42,1732.01,1868.24,2012-10-10 08:00:00,1763.87,0.02,-27.84,-0.31,time,50
SHORT,2012-10-19 00:00:00,1741.72,1756.64,1709.94,2012-10-23 12:00:00,1709.94,0.08,251.29,2.11,target,14
SHORT,2012-10-23 12:00:00,1718.96,1733.22,1690.44,2012-11-02 16:00:00,1690.44,0.08,225.18,1.97,target,48
LONG,2012-11-07 08:00:00,1723.54,1675.26,1819.99,2012-11-19 20:00:00,1733.29,0.02,18.76,0.19,time,50
LONG,2012-11-23 12:00:00,1734.01,1725.39,1751.24,2012-11-23 16:00:00,1751.24,0.14,236.11,1.96,target,0
LONG,2012-11-23 20:00:00,1750.59,1725.12,1801.47,2012-11-28 12:00:00,1725.12,0.04,-103.35,-1.01,stop,15
SHORT,2012-11-28 16:00:00,1714.85,1754.86,1634.9,2012-12-11 04:00:00,1709.45,0.03,15.09,0.13,time,50
SHORT,2012-12-14 16:00:00,1695.88,1714.44,1658.82,2012-12-20 12:00:00,1658.82,0.06,220.13,1.98,target,22
SHORT,2012-12-31 00:00:00,1656.02,1669.13,1627.22,2012-12-31 16:00:00,1669.13,0.09,-121.3,-1.03,stop,3
LONG,2013-01-18 08:00:00,1690.82,1662.8,1746.74,2013-01-25 12:00:00,1662.8,0.04,-113.56,-1.01,stop,30
SHORT,2013-02-01 04:00:00,1661.07,1686.8,1609.61,2013-02-13 16:00:00,1651.8,0.04,35.6,0.35,time,50
SHORT,2013-02-14 20:00:00,1634.47,1656.95,1589.39,2013-02-20 12:00:00,1589.39,0.05,223.53,1.99,target,21
SHORT,2013-02-20 12:00:00,1604.25,1618.21,1576.29,2013-02-20 20:00:00,1576.29,0.09,248.27,1.98,target,1
SHORT,2013-02-28 12:00:00,1588.79,1622.04,1522.5,2013-03-13 00:00:00,1593.07,0.03,-13.95,-0.14,time,50
LONG,2013-03-19 20:00:00,1612.55,1591.77,1654.12,2013-03-25 12:00:00,1591.77,0.06,-126.92,-1.02,stop,21
SHORT,2013-03-27 12:00:00,1594.24,1608.75,1565.22,2013-04-03 04:00:00,1565.22,0.08,229.18,1.97,target,21
SHORT,2013-04-10 20:00:00,1559.04,1594.39,1488.37,2013-04-12 20:00:00,1488.37,0.03,210.91,1.99,target,11
SHORT,2013-05-10 12:00:00,1446.87,1481.7,1377.22,2013-05-16 08:00:00,1377.22,0.03,207.85,1.99,target,22
SHORT,2013-05-23 04:00:00,1363.6,1422.66,1245.49,2013-06-04 16:00:00,1395.7,0.02,-64.94,-0.55,time,50
SHORT,2013-06-18 12:00:00,1377.7,1395.17,1342.8,2013-06-20 00:00:00,1342.8,0.07,241.74,1.98,target,8
SHORT,2013-06-20 00:00:00,1350.93,1387.22,1278.65,2013-06-20 20:00:00,1278.65,0.03,215.72,1.98,target,4
SHORT,2013-06-24 08:00:00,1283.63,1313.71,1223.53,2013-06-26 20:00:00,1223.53,0.04,238.94,1.99,target,14
SHORT,2013-07-05 12:00:00,1235.33,1262.68,1180.66,2013-07-10 20:00:00,1262.68,0.05,-138.6,-1.01,stop,19
SHORT,2013-07-31 20:00:00,1308.24,1343.81,1237.1,2013-08-12 16:00:00,1343.81,0.03,-107.81,-1.01,stop,46
LONG,2013-08-15 04:00:00,1341.48,1311.45,1401.54,2013-08-26 00:00:00,1401.54,0.04,238.78,1.99,target,40
LONG,2013-08-27 00:00:00,1404.39,1363.66,1485.85,2013-09-06 12:00:00,1363.66,0.03,-123.3,-1.01,stop,50
SHORT,2013-09-11 16:00:00,1361.34,1395.05,1293.93,2013-09-18 04:00:00,1293.93,0.04,268.17,1.99,target,26
SHORT,2013-09-18 04:00:00,1299.5,1330.85,1236.8,2013-09-18 20:00:00,1330.85,0.04,-126.88,-1.01,stop,3
SHORT,2013-09-23 08:00:00,1321.65,1381.52,1201.92,2013-10-03 20:00:00,1316.26,0.02,10.04,0.08,time,50
SHORT,2013-10-09 16:00:00,1306.49,1334.1,1251.26,2013-10-22 04:00:00,1314.62,0.05,-42.5,-0.31,time,50
LONG,2013-10-24 20:00:00,1350.2,1325.18,1400.21,2013-10-31 12:00:00,1325.18,0.05,-126.96,-1.01,stop,27
SHORT,2013-11-08 16:00:00,1294.75,1330.4,1223.51,2013-11-21 04:00:00,1247.29,0.03,141.27,1.32,time,50
SHORT,2013-11-25 04:00:00,1241.49,1253.59,1217.39,2013-11-25 20:00:00,1253.59,0.11,-137.12,-1.03,stop,3
SHORT,2013-12-18 00:00:00,1230.25,1256.03,1180.61,2014-01-02 12:00:00,1221.33,0.05,42.75,0.33,time,50
LONG,2014-01-10 16:00:00,1240.41,1219.79,1281.67,2014-01-23 04:00:00,1231.97,0.06,-52.86,-0.43,time,50
LONG,2014-01-27 00:00:00,1270.5,1231.46,1344.75,2014-02-06 12:00:00,1258.94,0.03,-35.79,-0.31,time,50
LONG,2014-02-10 04:00:00,1268.44,1249.44,1306.17,2014-02-14 00:00:00,1306.17,0.07,261.55,1.97,target,22
LONG,2014-02-24 08:00:00,1326.08,1308.01,1362.15,2014-03-06 20:00:00,1348.79,0.07,156.38,1.24,time,50
LONG,2014-03-11 16:00:00,1349.49,1324.71,1398.99,2014-03-20 12:00:00,1324.71,0.05,-125.74,-1.01,stop,40
SHORT,2014-03-24 12:00:00,1324.24,1345.8,1280.89,2014-04-01 04:00:00,1280.89,0.06,257.89,1.99,target,33
SHORT,2014-04-01 20:00:00,1280.26,1301.13,1238.58,2014-04-04 12:00:00,1301.13,0.06,-127.45,-1.02,stop,15
LONG,2014-04-08 12:00:00,1311.63,1292.77,1349.2,2014-04-15 12:00:00,1292.77,0.07,-134.61,-1.02,stop,29
SHORT,2014-04-21 00:00:00,1294.38,1310.23,1263.76,2014-05-01 12:00:00,1282.77,0.09,101.16,0.71,time,50
SHORT,2014-05-01 12:00:00,1282.77,1301.23,1245.86,2014-05-02 16:00:00,1301.23,0.07,-131.78,-1.02,stop,6
LONG,2014-05-14 12:00:00,1301.49,1286.11,1332.24,2014-05-20 12:00:00,1286.11,0.09,-141.71,-1.02,stop,23
SHORT,2014-05-20 12:00:00,1290.95,1307.92,1256.92,2014-05-28 16:00:00,1256.92,0.08,269.28,1.98,target,36
SHORT,2014-05-30 20:00:00,1245.63,1263.11,1210.67,2014-06-10 12:00:00,1263.11,0.08,-142.79,-1.02,stop,39
LONG,2014-06-19 00:00:00,1278.29,1256.02,1320.35,2014-06-19 20:00:00,1320.35,0.06,250.13,1.87,target,4
LONG,2014-07-01 00:00:00,1326.64,1307.39,1366.74,2014-07-11 12:00:00,1336.62,0.07,67.27,0.5,time,50
LONG,2014-07-18 00:00:00,1319.17,1291.87,1373.06,2014-07-24 16:00:00,1291.87,0.05,-138.37,-1.01,stop,27
LONG,2014-07-29 12:00:00,1308.9,1296.85,1332.88,2014-07-29 16:00:00,1296.85,0.11,-136.62,-1.03,stop,0
SHORT,2014-07-30 04:00:00,1299.21,1314.69,1268.25,2014-08-08 04:00:00,1314.69,0.09,-142.67,-1.02,stop,41
SHORT,2014-08-15 16:00:00,1296.98,1321.85,1247.15,2014-08-28 04:00:00,1284.21,0.05,62.0,0.5,time,50
SHORT,2014-09-02 08:00:00,1281.38,1293.04,1258.09,2014-09-05 00:00:00,1258.09,0.12,275.05,1.97,target,15
SHORT,2014-09-05 00:00:00,1261.39,1279.75,1223.33,2014-09-17 12:00:00,1236.18,0.07,173.88,1.35,time,50
SHORT,2014-09-18 00:00:00,1221.77,1244.84,1177.44,2014-09-30 12:00:00,1216.94,0.06,26.76,0.19,time,50
SHORT,2014-09-30 16:00:00,1206.15,1225.97,1166.52,2014-10-09 08:00:00,1225.97,0.07,-141.31,-1.02,stop,39
LONG,2014-10-14 00:00:00,1235.97,1213.97,1278.44,2014-10-24 12:00:00,1232.13,0.06,-25.26,-0.19,time,50
SHORT,2014-10-27 00:00:00,1228.38,1246.83,1196.61,2014-10-30 16:00:00,1196.61,0.07,219.8,1.7,target,21
SHORT,2014-11-04 00:00:00,1165.19,1192.01,1113.09,2014-11-14 12:00:00,1154.54,0.05,51.4,0.38,time,50
SHORT,2014-11-14 16:00:00,1150.35,1171.76,1107.46,2014-11-14 20:00:00,1171.76,0.06,-130.71,-1.02,stop,0
LONG,2014-11-21 16:00:00,1202.82,1171.91,1264.45,2014-11-28 16:00:00,1171.91,0.04,-125.1,-1.01,stop,28
LONG,2014-12-01 20:00:00,1215.13,1135.6,1374.36,2014-12-12 16:00:00,1222.33,0.01,6.83,0.09,time,50
SHORT,2014-12-18 00:00:00,1188.8,1228.27,1109.95,2015-01-02 12:00:00,1186.25,0.03,6.54,0.06,time,50
SHORT,2015-01-02 16:00:00,1174.13,1214.69,1093.13,2015-01-06 16:00:00,1214.69,0.03,-122.79,-1.01,stop,11
LONG,2015-01-09 20:00:00,1217.91,1200.81,1252.16,2015-01-15 12:00:00,1252.16,0.08,271.07,1.98,target,21
LONG,2015-01-22 20:00:00,1300.85,1274.4,1353.56,2015-01-27 00:00:00,1274.4,0.05,-134.08,-1.01,stop,12
LONG,2015-02-02 08:00:00,1280.07,1247.7,1344.97,2015-02-06 12:00:00,1247.7,0.04,-130.98,-1.01,stop,24
SHORT,2015-02-10 20:00:00,1233.53,1249.34,1201.79,2015-02-18 16:00:00,1201.79,0.09,282.3,1.98,target,33
SHORT,2015-02-23 00:00:00,1202.87,1226.35,1152.28,2015-03-05 12:00:00,1199.8,0.06,16.2,0.11,time,50
SHORT,2015-03-05 20:00:00,1198.98,1212.5,1172.15,2015-03-06 16:00:00,1172.15,0.1,264.63,1.96,target,4
LONG,2015-03-25 16:00:00,1197.02,1182.4,1226.26,2015-03-30 16:00:00,1182.4,0.1,-149.88,-1.03,stop,17
LONG,2015-04-06 04:00:00,1217.33,1187.76,1276.49,2015-04-14 12:00:00,1187.76,0.05,-149.69,-1.01,stop,37
SHORT,2015-04-14 12:00:00,1191.0,1212.26,1148.54,2015-04-27 00:00:00,1179.54,0.06,66.54,0.52,time,50
LONG,2015-04-27 20:00:00,1206.7,1171.84,1276.43,2015-05-01 12:00:00,1171.84,0.04,-140.93,-1.01,stop,21
SHORT,2015-05-07 08:00:00,1187.77,1202.61,1157.76,2015-05-13 12:00:00,1202.61,0.09,-136.91,-1.02,stop,24
LONG,2015-05-13 16:00:00,1204.15,1177.88,1256.78,2015-05-26 04:00:00,1205.92,0.05,7.0,0.05,time,50
SHORT,2015-05-26 12:00:00,1195.15,1211.55,1162.66,2015-06-05 16:00:00,1162.66,0.08,256.99,1.96,target,48
SHORT,2015-06-12 16:00:00,1177.53,1190.12,1152.55,2015-06-15 16:00:00,1190.12,0.11,-142.61,-1.03,stop,5
SHORT,2015-06-17 20:00:00,1176.3,1189.99,1148.62,2015-06-18 08:00:00,1189.99,0.1,-140.6,-1.03,stop,2
SHORT,2015-06-22 20:00:00,1185.39,1206.61,1142.86,2015-07-03 08:00:00,1167.0,0.06,108.12,0.85,time,50
SHORT,2015-07-07 16:00:00,1161.53,1177.04,1130.81,2015-07-20 00:00:00,1130.81,0.09,273.12,1.96,target,49
SHORT,2015-07-22 16:00:00,1090.33,1113.94,1042.97,2015-08-04 04:00:00,1083.75,0.06,37.26,0.26,time,50
SHORT,2015-08-04 04:00:00,1083.75,1106.46,1038.0,2015-08-10 16:00:00,1106.46,0.06,-138.47,-1.02,stop,26
LONG,2015-08-19 12:00:00,1122.38,1107.31,1152.85,2015-08-20 16:00:00,1152.85,0.09,270.89,2.0,target,6
LONG,2015-09-01 04:00:00,1138.56,1120.36,1174.99,2015-09-04 16:00:00,1120.36,0.08,-148.58,-1.02,stop,20
SHORT,2015-09-08 00:00:00,1120.17,1135.38,1086.06,2015-09-18 12:00:00,1135.38,0.09,-140.2,-1.02,stop,50
LONG,2015-09-24 08:00:00,1134.04,1118.96,1164.6,2015-09-30 12:00:00,1118.96,0.09,-139.09,-1.02,stop,24
LONG,2015-10-09 12:00:00,1153.71,1133.41,1194.34,2015-10-22 00:00:00,1167.62,0.07,94.78,0.67,time,50
LONG,2015-10-23 16:00:00,1176.99,1159.73,1211.53,2015-10-28 20:00:00,1159.73,0.08,-141.02,-1.02,stop,18
SHORT,2015-11-06 16:00:00,1088.49,1114.47,1036.53,2015-11-19 04:00:00,1077.56,0.05,52.8,0.41,time,50
SHORT,2015-11-23 08:00:00,1069.88,1091.0,1027.65,2015-12-04 04:00:00,1060.93,0.06,51.48,0.41,time,50
SHORT,2015-12-14 20:00:00,1063.93,1082.88,1026.08,2015-12-28 12:00:00,1072.58,0.07,-63.14,-0.48,time,50
SHORT,2015-12-30 16:00:00,1062.11,1077.29,1030.58,2016-01-04 12:00:00,1077.29,0.09,-139.95,-1.02,stop,9
LONG,2016-01-05 20:00:00,1079.57,1060.79,1117.18,2016-01-18 08:00:00,1090.23,0.07,72.03,0.55,time,50
LONG,2016-01-20 16:00:00,1099.49,1079.44,1139.59,2016-02-02 04:00:00,1127.26,0.07,191.8,1.37,time,50
LONG,2016-02-03 00:00:00,1128.12,1117.09,1151.69,2016-02-04 12:00:00,1151.69,0.13,301.54,2.1,target,8
LONG,2016-02-09 16:00:00,1198.03,1160.0,1274.08,2016-02-22 08:00:00,1216.24,0.03,53.52,0.47,time,50
LONG,2016-02-24 08:00:00,1227.29,1202.04,1277.87,2016-03-04 16:00:00,1277.87,0.05,251.05,1.99,target,43
LONG,2016-03-08 12:00:00,1274.22,1251.79,1318.98,2016-03-09 00:00:00,1251.79,0.06,-136.78,-1.02,stop,2
LONG,2016-03-17 08:00:00,1258.01,1221.95,1330.22,2016-03-23 12:00:00,1221.95,0.04,-145.73,-1.01,stop,24
SHORT,2016-04-01 16:00:00,1218.53,1244.02,1167.07,2016-04-11 00:00:00,1244.02,0.05,-129.31,-1.01,stop,31
LONG,2016-04-19 16:00:00,1249.87,1223.95,1301.7,2016-05-02 04:00:00,1294.12,0.05,219.4,1.69,time,50
LONG,2016-05-03 12:00:00,1297.04,1283.65,1323.81,2016-05-03 16:00:00,1283.65,0.11,-151.32,-1.03,stop,0
LONG,2016-05-06 16:00:00,1291.91,1264.48,1346.86,2016-05-09 16:00:00,1264.48,0.05,-138.99,-1.01,stop,5
LONG,2016-05-12 00:00:00,1277.49,1253.27,1324.82,2016-05-19 08:00:00,1253.27,0.06,-147.53,-1.02,stop,31
SHORT,2016-05-23 16:00:00,1246.39,1263.21,1212.61,2016-05-27 04:00:00,1212.61,0.08,267.3,1.99,target,20
SHORT,2016-05-27 20:00:00,1213.51,1237.29,1165.92,2016-06-03 12:00:00,1237.29,0.06,-144.91,-1.02,stop,26
LONG,2016-06-08 08:00:00,1248.55,1232.1,1281.29,2016-06-13 08:00:00,1281.29,0.09,291.34,1.97,target,17
LONG,2016-06-14 16:00:00,1285.72,1269.52,1318.43,2016-06-21 12:00:00,1269.52,0.09,-149.16,-1.02,stop,28
LONG,2016-07-01 08:00:00,1330.29,1308.3,1374.25,2016-07-06 12:00:00,1374.25,0.06,261.53,1.98,target,17
LONG,2016-07-29 16:00:00,1345.48,1324.4,1387.65,2016-08-11 04:00:00,1345.73,0.07,-0.84,-0.01,time,50
LONG,2016-08-19 00:00:00,1352.11,1332.45,1391.61,2016-08-22 04:00:00,1332.45,0.07,-140.21,-1.02,stop,6
SHORT,2016-08-24 20:00:00,1327.07,1347.44,1286.33,2016-09-06 12:00:00,1328.78,0.07,-14.56,-0.1,time,50
LONG,2016-09-08 12:00:00,1348.13,1339.12,1366.24,2016-09-08 16:00:00,1339.12,0.16,-150.1,-1.04,stop,0
SHORT,2016-09-13 20:00:00,1322.91,1334.42,1299.91,2016-09-21 20:00:00,1334.42,0.12,-142.61,-1.03,stop,35
LONG,2016-09-23 16:00:00,1338.63,1328.53,1358.81,2016-09-27 16:00:00,1328.53,0.14,-146.62,-1.04,stop,11
SHORT,2016-09-27 20:00:00,1327.02,1344.58,1291.89,2016-10-04 12:00:00,1291.89,0.08,278.08,1.98,target,27
SHORT,2016-10-12 20:00:00,1251.81,1265.17,1225.12,2016-10-19 12:00:00,1265.17,0.11,-151.03,-1.03,stop,27
LONG,2016-11-04 16:00:00,1304.99,1282.2,1350.55,2016-11-07 16:00:00,1282.2,0.06,-138.98,-1.02,stop,5
SHORT,2016-11-09 20:00:00,1276.1,1343.97,1139.78,2016-11-22 08:00:00,1218.03,0.02,115.4,0.85,time,50
SHORT,2016-11-24 00:00:00,1188.36,1223.13,1114.36,2016-12-06 16:00:00,1171.64,0.04,65.4,0.47,time,50
SHORT,2016-12-09 04:00:00,1165.85,1183.08,1131.56,2016-12-15 12:00:00,1131.56,0.08,271.34,1.97,target,25
SHORT,2016-12-15 12:00:00,1136.87,1168.31,1073.98,2016-12-29 00:00:00,1142.37,0.04,-23.48,-0.19,time,50
LONG,2017-01-09 20:00:00,1182.61,1167.75,1212.49,2017-01-17 08:00:00,1212.49,0.1,295.1,1.99,target,31
LONG,2017-01-17 08:00:00,1211.79,1185.11,1265.1,2017-01-26 16:00:00,1185.11,0.05,-135.27,-1.01,stop,43
LONG,2017-02-02 04:00:00,1212.84,1194.19,1250.14,2017-02-14 16:00:00,1232.81,0.08,156.8,1.05,time,50
LONG,2017-02-22 12:00:00,1236.9,1223.66,1263.56,2017-02-27 16:00:00,1263.56,0.11,289.24,1.99,target,18
SHORT,2017-03-07 08:00:00,1225.46,1239.31,1197.78,2017-03-10 00:00:00,1197.78,0.11,300.39,1.97,target,15
SHORT,2017-03-15 00:00:00,1199.11,1213.3,1168.8,2017-03-15 20:00:00,1213.3,0.11,-160.19,-1.03,stop,4
LONG,2017-03-21 16:00:00,1239.16,1224.61,1268.31,2017-04-03 04:00:00,1248.64,0.1,91.1,0.63,time,50
LONG,2017-04-03 20:00:00,1252.24,1237.52,1281.89,2017-04-12 20:00:00,1281.89,0.1,292.77,1.99,target,41
LONG,2017-04-21 20:00:00,1286.51,1274.14,1311.31,2017-04-24 00:00:00,1274.14,0.13,-165.6,-1.03,stop,0
SHORT,2017-05-01 20:00:00,1256.18,1273.56,1221.48,2017-05-09 12:00:00,1221.48,0.09,308.98,1.98,target,33
SHORT,2017-05-09 12:00:00,1224.74,1238.82,1196.56,2017-05-16 16:00:00,1238.82,0.11,-158.91,-1.03,stop,30
LONG,2017-05-23 00:00:00,1260.32,1244.96,1290.35,2017-06-02 16:00:00,1273.64,0.1,129.5,0.84,time,50
SHORT,2017-06-15 12:00:00,1261.69,1283.69,1217.68,2017-06-28 00:00:00,1247.07,0.07,99.75,0.65,time,50
SHORT,2017-06-29 16:00:00,1241.2,1257.15,1209.29,2017-07-07 16:00:00,1209.29,0.1,315.39,1.98,target,34
SHORT,2017-07-07 20:00:00,1211.52,1231.13,1172.24,2017-07-14 12:00:00,1231.13,0.08,-159.83,-1.02,stop,27
LONG,2017-07-20 20:00:00,1246.16,1233.03,1272.48,2017-08-01 16:00:00,1272.48,0.12,311.46,1.98,target,46
LONG,2017-08-09 04:00:00,1266.0,1249.04,1299.91,2017-08-18 16:00:00,1299.91,0.09,301.86,1.98,target,44
LONG,2017-09-01 00:00:00,1321.85,1295.57,1373.1,2017-09-13 16:00:00,1331.66,0.06,56.64,0.36,time,50
LONG,2017-09-15 04:00:00,1331.63,1312.85,1369.19,2017-09-18 08:00:00,1312.85,0.09,-172.36,-1.02,stop,6
SHORT,2017-09-21 04:00:00,1298.93,1318.75,1259.41,2017-10-03 16:00:00,1270.27,0.08,226.32,1.43,time,50
SHORT,2017-10-06 00:00:00,1268.72,1284.38,1233.95,2017-10-09 04:00:00,1284.38,0.11,-176.31,-1.02,stop,6
LONG,2017-10-13 08:00:00,1295.56,1282.44,1321.8,2017-10-17 16:00:00,1282.44,0.13,-175.34,-1.03,stop,13
SHORT,2017-10-18 12:00:00,1281.02,1305.59,1232.01,2017-10-31 00:00:00,1275.99,0.06,27.96,0.19,time,50
SHORT,2017-11-01 04:00:00,1269.16,1280.6,1246.28,2017-11-01 12:00:00,1280.6,0.14,-165.35,-1.03,stop,1
SHORT,2017-11-03 20:00:00,1268.11,1286.45,1231.52,2017-11-08 16:00:00,1286.45,0.09,-168.4,-1.02,stop,16
LONG,2017-11-09 16:00:00,1285.43,1273.75,1308.78,2017-11-10 20:00:00,1273.75,0.14,-168.65,-1.03,stop,6
SHORT,2017-11-14 16:00:00,1271.32,1281.51,1250.95,2017-11-14 20:00:00,1281.51,0.16,-168.9,-1.04,stop,0
LONG,2017-11-15 12:00:00,1284.87,1267.71,1319.19,2017-11-28 04:00:00,1293.54,0.09,74.7,0.48,time,50
SHORT,2017-12-01 16:00:00,1272.82,1287.33,1243.81,2017-12-07 20:00:00,1243.81,0.11,315.06,1.97,target,24
SHORT,2017-12-11 20:00:00,1245.54,1254.21,1228.32,2017-12-13 20:00:00,1254.21,0.19,-171.72,-1.04,stop,11
LONG,2018-01-04 20:00:00,1319.5,1303.16,1352.18,2018-01-17 12:00:00,1335.61,0.1,157.4,0.96,time,50
LONG,2018-01-23 04:00:00,1336.45,1325.97,1357.41,2018-01-24 20:00:00,1357.41,0.15,308.83,1.96,target,9
LONG,2018-02-02 00:00:00,1347.81,1329.67,1385.83,2018-02-02 16:00:00,1329.67,0.09,-166.58,-1.02,stop,3
SHORT,2018-02-07 16:00:00,1322.45,1349.17,1268.98,2018-02-14 16:00:00,1349.17,0.06,-162.53,-1.01,stop,29
SHORT,2018-02-27 20:00:00,1315.5,1343.99,1258.52,2018-03-12 08:00:00,1322.64,0.05,-37.55,-0.26,time,50
SHORT,2018-03-16 00:00:00,1315.92,1331.13,1287.06,2018-03-21 20:00:00,1331.13,0.1,-155.81,-1.02,stop,22
LONG,2018-03-23 04:00:00,1337.56,1311.02,1390.63,2018-04-05 16:00:00,1325.46,0.06,-74.82,-0.47,time,50
LONG,2018-04-16 20:00:00,1347.93,1330.12,1383.52,2018-04-23 08:00:00,1330.12,0.09,-163.63,-1.02,stop,26
SHORT,2018-04-25 16:00:00,1320.51,1335.0,1291.74,2018-05-08 04:00:00,1315.61,0.11,49.83,0.31,time,50
SHORT,2018-05-08 16:00:00,1309.92,1320.94,1287.96,2018-05-10 12:00:00,1320.94,0.14,-159.51,-1.03,stop,10
SHORT,2018-05-15 00:00:00,1314.14,1328.08,1283.23,2018-05-21 08:00:00,1283.23,0.11,335.98,2.19,target,25
SHORT,2018-05-21 12:00:00,1284.33,1296.24,1260.55,2018-05-23 12:00:00,1296.24,0.13,-159.58,-1.03,stop,11
SHORT,2018-06-01 16:00:00,1292.38,1308.85,1259.46,2018-06-14 04:00:00,1298.95,0.09,-62.46,-0.42,time,50
SHORT,2018-06-15 16:00:00,1292.27,1311.31,1254.2,2018-06-27 04:00:00,1254.2,0.08,301.61,1.98,target,44
SHORT,2018-06-27 08:00:00,1254.88,1271.1,1222.58,2018-07-10 00:00:00,1257.64,0.1,-31.3,-0.19,time,50
SHORT,2018-07-10 12:00:00,1252.44,1267.77,1221.99,2018-07-18 08:00:00,1221.99,0.1,300.77,1.96,target,34
SHORT,2018-07-19 08:00:00,1224.69,1241.26,1191.58,2018-07-31 20:00:00,1225.98,0.1,-16.6,-0.1,time,50
SHORT,2018-08-02 00:00:00,1216.52,1230.81,1186.52,2018-08-14 12:00:00,1193.99,0.11,243.76,1.55,time,50
SHORT,2018-08-23 12:00:00,1188.92,1203.87,1159.03,2018-08-24 16:00:00,1203.87,0.11,-168.47,-1.02,stop,6
SHORT,2018-09-03 04:00:00,1197.29,1211.11,1169.93,2018-09-13 16:00:00,1211.11,0.12,-170.24,-1.03,stop,49
LONG,2018-09-20 08:00:00,1205.6,1195.0,1226.8,2018-09-21 16:00:00,1195.0,0.15,-164.53,-1.03,stop,7
SHORT,2018-09-27 16:00:00,1186.97,1204.65,1151.41,2018-10-02 16:00:00,1204.65,0.09,-162.41,-1.02,stop,17
SHORT,2018-10-09 16:00:00,1186.46,1206.35,1146.68,2018-10-11 12:00:00,1206.35,0.08,-162.08,-1.02,stop,10
LONG,2018-10-15 04:00:00,1220.85,1194.82,1272.94,2018-10-25 16:00:00,1233.09,0.06,71.22,0.46,time,50
LONG,2018-11-01 16:00:00,1229.39,1209.4,1269.15,2018-11-09 16:00:00,1209.4,0.08,-162.86,-1.02,stop,35
SHORT,2018-11-14 12:00:00,1198.23,1207.28,1180.13,2018-11-14 16:00:00,1207.28,0.17,-160.18,-1.04,stop,0
LONG,2018-11-19 20:00:00,1223.87,1211.66,1248.28,2018-11-28 16:00:00,1211.66,0.13,-163.48,-1.03,stop,39
LONG,2018-11-29 08:00:00,1225.62,1209.15,1258.55,2018-12-11 20:00:00,1244.21,0.09,163.98,1.11,time,50
LONG,2018-12-17 20:00:00,1246.73,1231.11,1277.88,2018-12-26 16:00:00,1277.88,0.1,307.82,1.97,target,33
LONG,2018-12-27 16:00:00,1275.76,1261.83,1303.64,2019-01-10 08:00:00,1296.18,0.11,220.55,1.44,time,50
LONG,2019-01-17 00:00:00,1293.7,1284.75,1311.36,2019-01-18 08:00:00,1284.75,0.18,-167.73,-1.04,stop,7
LONG,2019-01-25 16:00:00,1288.55,1274.82,1316.0,2019-01-30 20:00:00,1316.0,0.11,297.88,1.97,target,18
LONG,2019-01-31 08:00:00,1319.88,1303.94,1351.76,2019-02-07 00:00:00,1303.94,0.1,-163.08,-1.02,stop,27
