dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2015-02-10 10:00:00,1242.77,1247.07,1234.28,2015-02-10 14:00:00,1234.28,0.19,154.25,1.89,target,3
SHORT,2015-02-13 11:00:00,1226.15,1232.46,1213.75,2015-02-13 17:00:00,1232.46,0.13,-86.81,-1.06,stop,5
SHORT,2015-02-17 05:00:00,1228.68,1235.64,1214.97,2015-02-17 16:00:00,1214.97,0.12,160.1,1.92,target,10
SHORT,2015-02-19 17:00:00,1209.04,1224.75,1179.61,2015-02-24 09:00:00,1199.27,0.05,47.0,0.6,time,60
SHORT,2015-02-24 16:00:00,1197.3,1203.15,1185.6,2015-02-25 01:00:00,1203.15,0.15,-93.28,-1.06,stop,7
SHORT,2015-02-25 18:00:00,1203.89,1212.49,1186.75,2015-02-26 08:00:00,1212.49,0.1,-89.68,-1.04,stop,12
SHORT,2015-02-26 22:00:00,1207.52,1221.38,1179.8,2015-03-02 04:00:00,1221.38,0.06,-85.39,-1.03,stop,27
SHORT,2015-03-03 04:00:00,1204.73,1211.67,1191.0,2015-03-03 16:00:00,1211.67,0.12,-87.7,-1.05,stop,11
SHORT,2015-03-03 16:00:00,1206.12,1213.12,1191.99,2015-03-03 17:00:00,1213.12,0.12,-88.49,-1.05,stop,0
SHORT,2015-03-04 09:00:00,1207.05,1210.46,1200.33,2015-03-04 16:00:00,1200.33,0.24,152.48,1.86,target,6
SHORT,2015-03-04 17:00:00,1201.46,1208.91,1186.71,2015-03-05 17:00:00,1208.91,0.11,-86.03,-1.05,stop,22
SHORT,2015-03-05 20:00:00,1198.98,1210.93,1175.29,2015-03-06 16:00:00,1175.29,0.07,163.26,1.95,target,18
SHORT,2015-03-12 11:00:00,1159.61,1168.35,1142.07,2015-03-17 06:00:00,1155.26,0.09,35.82,0.46,time,60
SHORT,2015-03-17 07:00:00,1154.87,1157.97,1148.81,2015-03-17 15:00:00,1157.97,0.27,-93.8,-1.12,stop,7
LONG,2015-03-25 10:00:00,1193.6,1185.06,1210.71,2015-03-26 10:00:00,1210.71,0.09,150.62,1.96,target,21
LONG,2015-03-27 14:00:00,1201.63,1194.18,1216.4,2015-03-27 15:00:00,1194.18,0.11,-85.99,-1.05,stop,0
LONG,2015-03-27 19:00:00,1199.54,1190.58,1217.45,2015-03-30 10:00:00,1190.58,0.09,-83.93,-1.04,stop,12
LONG,2015-04-01 06:00:00,1188.77,1180.59,1205.12,2015-04-01 19:00:00,1205.12,0.1,159.82,1.95,target,12
LONG,2015-04-02 20:00:00,1199.66,1193.07,1213.1,2015-04-06 01:00:00,1213.1,0.13,169.92,1.98,target,6
LONG,2015-04-07 18:00:00,1213.61,1206.0,1228.69,2015-04-08 14:00:00,1206.0,0.11,-87.81,-1.05,stop,18
LONG,2015-04-13 10:00:00,1204.72,1201.67,1210.97,2015-04-13 11:00:00,1201.67,0.28,-95.72,-1.12,stop,0
SHORT,2015-04-14 20:00:00,1193.44,1200.85,1178.59,2015-04-15 20:00:00,1200.85,0.11,-85.57,-1.05,stop,22
LONG,2015-04-17 11:00:00,1203.44,1195.97,1218.29,2015-04-20 16:00:00,1195.97,0.11,-86.26,-1.05,stop,27
LONG,2015-04-22 13:00:00,1202.55,1197.03,1213.58,2015-04-22 16:00:00,1197.03,0.15,-88.29,-1.07,stop,2
SHORT,2015-04-24 05:00:00,1192.37,1199.08,1179.02,2015-04-24 17:00:00,1179.02,0.12,155.8,1.94,target,11
LONG,2015-04-30 15:00:00,1205.27,1198.48,1219.02,2015-04-30 16:00:00,1198.48,0.12,-85.88,-1.05,stop,0
SHORT,2015-05-04 11:00:00,1183.11,1186.29,1177.06,2015-05-04 15:00:00,1186.29,0.26,-92.17,-1.12,stop,3
SHORT,2015-05-06 14:00:00,1189.0,1198.47,1170.06,2015-05-11 06:00:00,1188.9,0.08,-2.16,-0.03,time,60
SHORT,2015-05-11 10:00:00,1186.05,1191.34,1175.83,2015-05-11 15:00:00,1191.34,0.15,-84.91,-1.07,stop,4
SHORT,2015-05-11 19:00:00,1181.09,1193.08,1156.87,2015-05-12 13:00:00,1193.08,0.06,-74.17,-1.03,stop,16
LONG,2015-05-15 16:00:00,1216.54,1209.55,1230.53,2015-05-18 09:00:00,1230.53,0.11,149.82,1.95,target,15
LONG,2015-05-19 09:00:00,1222.64,1219.2,1229.68,2015-05-19 10:00:00,1219.2,0.24,-91.55,-1.11,stop,0
SHORT,2015-05-26 04:00:00,1205.92,1210.19,1197.25,2015-05-26 09:00:00,1197.25,0.19,157.66,1.94,target,4
SHORT,2015-05-26 10:00:00,1196.57,1208.67,1172.1,2015-05-29 02:00:00,1188.53,0.06,46.02,0.63,time,60
SHORT,2015-05-29 04:00:00,1188.08,1190.76,1182.73,2015-05-29 15:00:00,1190.76,0.31,-94.4,-1.14,stop,10
SHORT,2015-06-01 10:00:00,1188.19,1194.6,1175.43,2015-06-01 16:00:00,1194.6,0.13,-88.16,-1.06,stop,5
SHORT,2015-06-01 21:00:00,1188.7,1206.1,1153.89,2015-06-04 13:00:00,1183.21,0.04,20.48,0.29,time,60
SHORT,2015-06-08 06:00:00,1173.89,1178.97,1163.69,2015-06-09 11:00:00,1178.97,0.16,-87.28,-1.07,stop,27
SHORT,2015-06-11 13:00:00,1180.26,1188.86,1163.15,2015-06-15 18:00:00,1188.86,0.09,-80.73,-1.04,stop,50
LONG,2015-06-16 10:00:00,1186.89,1182.48,1195.63,2015-06-16 11:00:00,1182.48,0.18,-86.09,-1.08,stop,0
SHORT,2015-06-17 04:00:00,1180.66,1183.71,1174.43,2015-06-17 21:00:00,1183.71,0.26,-89.02,-1.12,stop,16
SHORT,2015-06-26 13:00:00,1174.07,1179.66,1162.87,2015-06-29 01:00:00,1179.66,0.14,-83.38,-1.07,stop,10
SHORT,2015-06-29 13:00:00,1176.32,1186.37,1156.22,2015-07-02 06:00:00,1167.58,0.07,58.59,0.83,time,60
SHORT,2015-07-06 06:00:00,1167.89,1175.9,1151.9,2015-07-07 17:00:00,1151.9,0.09,140.61,1.95,target,33
SHORT,2015-07-08 23:00:00,1158.8,1166.43,1143.51,2015-07-09 09:00:00,1166.43,0.1,-80.02,-1.05,stop,8
SHORT,2015-07-10 01:00:00,1159.63,1168.98,1141.22,2015-07-14 16:00:00,1156.12,0.08,25.12,0.34,time,60
SHORT,2015-07-15 05:00:00,1155.63,1157.59,1151.44,2015-07-15 15:00:00,1151.44,0.4,152.8,1.95,target,9
SHORT,2015-07-15 15:00:00,1154.08,1156.73,1148.8,2015-07-15 16:00:00,1148.8,0.3,147.24,1.85,target,0
SHORT,2015-07-15 16:00:00,1151.67,1156.72,1141.74,2015-07-17 15:00:00,1141.74,0.16,152.91,1.89,target,44
SHORT,2015-07-23 10:00:00,1096.16,1101.15,1086.06,2015-07-23 11:00:00,1101.15,0.16,-85.78,-1.07,stop,0
SHORT,2015-07-23 16:00:00,1095.78,1107.41,1072.68,2015-07-28 08:00:00,1095.41,0.07,-0.0,-0.0,time,60
SHORT,2015-07-28 14:00:00,1092.88,1100.11,1078.57,2015-07-29 21:00:00,1100.11,0.11,-83.59,-1.05,stop,29
SHORT,2015-07-30 05:00:00,1094.8,1103.22,1078.11,2015-07-31 16:00:00,1103.22,0.09,-79.1,-1.04,stop,33
SHORT,2015-08-03 15:00:00,1090.42,1099.04,1073.09,2015-08-06 07:00:00,1084.39,0.09,50.94,0.66,time,60
SHORT,2015-08-06 11:00:00,1084.46,1088.15,1077.08,2015-08-06 16:00:00,1088.15,0.22,-89.33,-1.1,stop,4
SHORT,2015-08-07 16:00:00,1083.5,1098.98,1052.86,2015-08-07 17:00:00,1098.98,0.05,-79.27,-1.02,stop,0
LONG,2015-08-11 11:00:00,1115.51,1091.17,1163.29,2015-08-14 03:00:00,1114.29,0.03,-4.77,-0.07,time,60
LONG,2015-08-14 10:00:00,1116.49,1111.27,1126.96,2015-08-18 16:00:00,1111.27,0.15,-83.85,-1.07,stop,51
LONG,2015-08-19 10:00:00,1121.73,1115.15,1134.88,2015-08-20 04:00:00,1134.88,0.12,153.41,1.94,target,16
LONG,2015-08-24 11:00:00,1158.26,1149.97,1174.81,2015-08-24 21:00:00,1149.97,0.09,-77.96,-1.04,stop,9
SHORT,2015-08-28 12:00:00,1128.65,1134.46,1117.02,2015-08-28 16:00:00,1134.46,0.13,-80.38,-1.06,stop,3
SHORT,2015-08-31 04:00:00,1130.77,1137.6,1117.01,2015-09-01 03:00:00,1137.6,0.11,-79.24,-1.05,stop,21
LONG,2015-09-02 07:00:00,1138.85,1134.0,1148.5,2015-09-02 17:00:00,1134.0,0.16,-83.59,-1.08,stop,9
SHORT,2015-09-04 16:00:00,1122.38,1134.18,1098.82,2015-09-09 13:00:00,1121.6,0.06,2.46,0.03,time,60
SHORT,2015-09-09 14:00:00,1120.36,1125.48,1110.3,2015-09-09 17:00:00,1110.3,0.15,145.4,1.89,target,2
SHORT,2015-09-10 23:00:00,1110.42,1116.27,1098.65,2015-09-15 15:00:00,1106.02,0.13,52.39,0.69,time,60
SHORT,2015-09-15 17:00:00,1105.89,1110.19,1097.17,2015-09-16 15:00:00,1110.19,0.18,-84.02,-1.09,stop,20
LONG,2015-09-22 04:00:00,1133.55,1130.29,1140.05,2015-09-22 12:00:00,1130.29,0.24,-87.23,-1.11,stop,7
LONG,2015-09-23 15:00:00,1130.97,1122.22,1148.43,2015-09-24 16:00:00,1148.43,0.09,153.83,1.95,target,23
LONG,2015-10-08 11:00:00,1143.67,1139.19,1152.75,2015-10-08 15:00:00,1139.19,0.17,-82.47,-1.08,stop,3
LONG,2015-10-08 18:00:00,1144.67,1135.07,1163.93,2015-10-12 08:00:00,1163.93,0.08,151.11,1.97,target,35
LONG,2015-10-13 11:00:00,1158.03,1151.62,1170.88,2015-10-14 04:00:00,1170.88,0.12,149.7,1.95,target,15
LONG,2015-10-14 16:00:00,1175.56,1161.38,1203.9,2015-10-19 08:00:00,1172.03,0.05,-19.5,-0.27,time,60
LONG,2015-10-19 16:00:00,1176.73,1169.27,1191.62,2015-10-19 17:00:00,1169.27,0.11,-86.11,-1.05,stop,0
LONG,2015-10-20 11:00:00,1173.62,1166.06,1188.84,2015-10-21 16:00:00,1166.06,0.1,-79.33,-1.05,stop,27
LONG,2015-10-23 09:00:00,1169.9,1163.21,1183.31,2015-10-23 16:00:00,1163.21,0.12,-84.73,-1.06,stop,6
SHORT,2015-10-26 09:00:00,1164.51,1167.67,1158.2,2015-10-26 12:00:00,1167.67,0.25,-88.19,-1.12,stop,2
SHORT,2015-10-26 15:00:00,1165.71,1169.69,1157.7,2015-10-28 07:00:00,1169.69,0.19,-82.57,-1.09,stop,35
SHORT,2015-11-06 16:00:00,1088.49,1112.03,1041.42,2015-11-11 08:00:00,1092.38,0.03,-12.78,-0.18,time,60
SHORT,2015-11-12 07:00:00,1087.47,1090.34,1081.72,2015-11-12 15:00:00,1081.72,0.27,145.18,1.87,target,7
SHORT,2015-11-13 15:00:00,1083.1,1089.7,1069.75,2015-11-16 02:00:00,1089.7,0.12,-83.63,-1.06,stop,9
SHORT,2015-11-16 16:00:00,1087.7,1099.56,1063.99,2015-11-19 08:00:00,1076.95,0.06,62.28,0.88,time,60
SHORT,2015-11-19 13:00:00,1073.77,1080.08,1061.36,2015-11-19 16:00:00,1080.08,0.12,-80.17,-1.06,stop,2
SHORT,2015-11-19 16:00:00,1071.04,1080.12,1052.79,2015-11-19 17:00:00,1080.12,0.08,-75.61,-1.04,stop,0
SHORT,2015-11-20 18:00:00,1078.93,1089.57,1057.8,2015-11-25 10:00:00,1079.55,0.07,-6.93,-0.09,time,60
SHORT,2015-11-25 12:00:00,1073.18,1081.91,1055.77,2015-11-27 15:00:00,1055.77,0.08,136.3,1.95,target,44
SHORT,2015-12-01 17:00:00,1065.67,1074.16,1047.08,2015-12-03 03:00:00,1047.08,0.09,164.0,2.15,target,31
SHORT,2015-12-04 10:00:00,1059.6,1066.38,1046.04,2015-12-04 15:00:00,1066.38,0.11,-78.67,-1.05,stop,4
LONG,2015-12-08 09:00:00,1073.77,1066.31,1088.68,2015-12-11 01:00:00,1071.75,0.1,-23.9,-0.32,time,60
LONG,2015-12-14 03:00:00,1074.59,1069.3,1085.18,2015-12-14 10:00:00,1069.3,0.15,-84.97,-1.07,stop,6
SHORT,2015-12-14 19:00:00,1067.67,1076.81,1049.24,2015-12-16 16:00:00,1076.81,0.08,-76.07,-1.04,stop,42
SHORT,2015-12-17 08:00:00,1066.3,1075.72,1047.43,2015-12-21 15:00:00,1075.72,0.08,-78.32,-1.04,stop,52
LONG,2015-12-23 02:00:00,1073.37,1070.6,1079.18,2015-12-23 11:00:00,1070.6,0.27,-84.82,-1.13,stop,8
LONG,2015-12-23 14:00:00,1073.78,1068.56,1083.95,2015-12-23 16:00:00,1068.56,0.14,-78.25,-1.07,stop,1
LONG,2015-12-24 04:00:00,1072.75,1067.71,1082.82,2015-12-28 20:00:00,1067.71,0.15,-81.1,-1.07,stop,33
LONG,2015-12-29 05:00:00,1072.73,1065.53,1087.19,2015-12-30 15:00:00,1065.53,0.1,-75.71,-1.05,stop,32
SHORT,2015-12-30 16:00:00,1062.11,1073.2,1038.75,2016-01-04 10:00:00,1073.2,0.06,-68.78,-1.03,stop,34
LONG,2016-01-08 14:00:00,1099.27,1094.27,1109.26,2016-01-08 15:00:00,1094.27,0.14,-75.12,-1.07,stop,0
LONG,2016-01-08 22:00:00,1102.5,1089.97,1127.36,2016-01-12 14:00:00,1089.97,0.05,-64.52,-1.03,stop,37
LONG,2016-01-13 19:00:00,1091.61,1078.42,1117.99,2016-01-14 19:00:00,1078.42,0.05,-67.79,-1.03,stop,22
SHORT,2016-01-15 13:00:00,1080.74,1086.6,1069.02,2016-01-15 15:00:00,1086.6,0.12,-74.73,-1.06,stop,1
LONG,2016-01-18 12:00:00,1091.1,1086.04,1101.2,2016-01-19 03:00:00,1086.04,0.13,-70.65,-1.07,stop,9
LONG,2016-01-19 10:00:00,1090.13,1084.26,1101.94,2016-01-19 13:00:00,1084.26,0.11,-68.68,-1.06,stop,2
LONG,2016-01-20 03:00:00,1089.33,1083.63,1100.76,2016-01-20 14:00:00,1100.76,0.12,132.7,1.94,target,10
LONG,2016-01-21 14:00:00,1099.21,1094.82,1108.05,2016-01-21 15:00:00,1094.82,0.16,-76.19,-1.08,stop,0
LONG,2016-01-21 21:00:00,1100.68,1090.58,1120.92,2016-01-26 13:00:00,1113.69,0.06,75.84,1.25,time,60
LONG,2016-01-27 22:00:00,1127.53,1113.26,1156.15,2016-01-28 16:00:00,1113.26,0.04,-58.54,-1.03,stop,16
LONG,2016-01-29 18:00:00,1117.75,1109.05,1135.02,2016-02-03 10:00:00,1124.42,0.08,50.4,0.72,time,60
LONG,2016-02-03 12:00:00,1127.64,1123.23,1136.49,2016-02-03 17:00:00,1136.49,0.15,127.26,1.92,target,4
LONG,2016-02-05 18:00:00,1153.54,1143.21,1174.41,2016-02-08 12:00:00,1174.41,0.06,122.97,1.98,target,16
LONG,2016-02-10 16:00:00,1187.45,1179.48,1203.31,2016-02-11 02:00:00,1203.31,0.09,139.39,1.94,target,8
LONG,2016-02-16 14:00:00,1214.9,1188.0,1268.44,2016-02-19 06:00:00,1227.57,0.02,24.6,0.46,time,60
LONG,2016-02-23 04:00:00,1215.34,1205.06,1235.98,2016-02-24 12:00:00,1235.98,0.07,141.89,1.97,target,30
LONG,2016-02-25 03:00:00,1227.73,1218.19,1246.96,2016-02-26 17:00:00,1218.19,0.07,-69.37,-1.04,stop,36
LONG,2016-02-29 10:00:00,1229.82,1217.68,1254.36,2016-03-03 02:00:00,1240.91,0.06,64.32,0.88,time,60
LONG,2016-03-07 02:00:00,1263.63,1254.0,1282.88,2016-03-09 03:00:00,1254.0,0.07,-69.98,-1.04,stop,46
LONG,2016-03-10 17:00:00,1263.62,1233.97,1322.89,2016-03-14 20:00:00,1233.97,0.02,-60.04,-1.01,stop,48
LONG,2016-03-18 20:00:00,1255.35,1245.71,1274.9,2016-03-21 07:00:00,1245.71,0.07,-70.08,-1.04,stop,8
SHORT,2016-03-23 03:00:00,1247.45,1255.25,1231.83,2016-03-23 06:00:00,1231.83,0.09,137.25,1.96,target,2
SHORT,2016-03-28 20:00:00,1218.2,1224.61,1205.37,2016-03-29 16:00:00,1224.61,0.11,-74.63,-1.06,stop,18
SHORT,2016-03-30 19:00:00,1225.78,1245.41,1186.67,2016-04-04 11:00:00,1217.25,0.03,24.48,0.42,time,60
SHORT,2016-04-06 15:00:00,1219.91,1233.31,1192.5,2016-04-07 11:00:00,1233.31,0.05,-68.87,-1.03,stop,18
LONG,2016-04-08 17:00:00,1237.6,1227.63,1257.66,2016-04-11 17:00:00,1257.66,0.07,137.84,1.97,target,22
LONG,2016-04-12 19:00:00,1256.82,1249.22,1271.78,2016-04-13 08:00:00,1249.22,0.09,-71.73,-1.05,stop,11
SHORT,2016-04-18 10:00:00,1231.03,1241.0,1211.38,2016-04-18 15:00:00,1241.0,0.07,-72.41,-1.04,stop,4
SHORT,2016-04-18 20:00:00,1232.01,1243.28,1209.56,2016-04-19 09:00:00,1243.28,0.06,-69.85,-1.03,stop,11
LONG,2016-04-21 05:00:00,1246.24,1240.62,1257.44,2016-04-21 09:00:00,1257.44,0.13,140.83,1.93,target,3
LONG,2016-04-21 09:00:00,1253.16,1240.96,1277.69,2016-04-22 16:00:00,1240.96,0.06,-75.44,-1.03,stop,29
SHORT,2016-04-25 21:00:00,1238.51,1243.84,1227.76,2016-04-26 16:00:00,1243.84,0.13,-74.11,-1.07,stop,17
LONG,2016-05-04 16:00:00,1286.2,1273.24,1311.67,2016-05-04 20:00:00,1273.24,0.05,-66.65,-1.03,stop,3
LONG,2016-05-05 16:00:00,1285.18,1272.45,1310.7,2016-05-05 20:00:00,1272.45,0.05,-65.49,-1.03,stop,3
LONG,2016-05-06 12:00:00,1281.78,1272.65,1299.73,2016-05-09 14:00:00,1272.65,0.07,-66.48,-1.04,stop,24
SHORT,2016-05-12 13:00:00,1268.16,1276.48,1251.52,2016-05-12 16:00:00,1276.48,0.08,-69.5,-1.04,stop,2
SHORT,2016-05-12 23:00:00,1268.39,1282.67,1239.83,2016-05-16 09:00:00,1282.67,0.04,-58.61,-1.03,stop,31
LONG,2016-05-17 04:00:00,1276.25,1269.38,1289.72,2016-05-17 11:00:00,1269.38,0.1,-72.42,-1.05,stop,6
LONG,2016-05-17 18:00:00,1281.13,1267.21,1308.98,2016-05-18 16:00:00,1267.21,0.04,-57.17,-1.03,stop,20
SHORT,2016-05-20 17:00:00,1253.71,1261.65,1238.11,2016-05-24 15:00:00,1238.11,0.08,121.84,1.92,target,43
SHORT,2016-05-26 07:00:00,1229.39,1235.61,1216.79,2016-05-27 05:00:00,1216.79,0.11,134.49,1.96,target,20
SHORT,2016-05-31 11:00:00,1211.04,1215.72,1201.64,2016-05-31 17:00:00,1215.72,0.15,-75.82,-1.08,stop,5
SHORT,2016-06-01 18:00:00,1211.06,1221.8,1189.43,2016-06-03 15:00:00,1221.8,0.06,-66.66,-1.03,stop,42
LONG,2016-06-07 17:00:00,1240.97,1233.45,1256.02,2016-06-08 15:00:00,1256.02,0.09,132.08,1.95,target,20
LONG,2016-06-14 14:00:00,1281.11,1274.89,1293.85,2016-06-15 21:00:00,1293.85,0.11,136.07,1.99,target,29
LONG,2016-06-17 17:00:00,1291.0,1277.13,1318.9,2016-06-21 14:00:00,1277.13,0.05,-71.21,-1.03,stop,42
SHORT,2016-06-23 13:00:00,1266.74,1273.3,1253.47,2016-06-24 01:00:00,1253.47,0.1,128.95,1.97,target,10
LONG,2016-06-28 19:00:00,1314.88,1302.88,1338.88,2016-07-01 11:00:00,1334.96,0.06,118.26,1.64,time,60
LONG,2016-07-05 10:00:00,1344.55,1336.03,1361.84,2016-07-06 02:00:00,1361.84,0.08,135.34,1.98,target,14
LONG,2016-07-08 21:00:00,1360.43,1332.2,1416.73,2016-07-12 19:00:00,1332.2,0.02,-57.19,-1.01,stop,43
SHORT,2016-07-13 18:00:00,1338.18,1347.38,1319.72,2016-07-18 10:00:00,1328.25,0.08,76.48,1.04,time,60
SHORT,2016-07-18 19:00:00,1327.49,1337.52,1307.48,2016-07-20 04:00:00,1337.52,0.07,-72.83,-1.04,stop,30
SHORT,2016-07-20 09:00:00,1329.81,1339.7,1310.06,2016-07-25 01:00:00,1321.77,0.07,53.69,0.78,time,60
SHORT,2016-07-25 01:00:00,1321.77,1327.93,1311.3,2016-07-27 16:00:00,1327.93,0.12,-78.41,-1.06,stop,60
LONG,2016-07-29 07:00:00,1340.3,1326.32,1368.37,2016-08-02 22:00:00,1364.64,0.05,119.85,1.72,time,60
LONG,2016-08-04 05:00:00,1358.18,1353.17,1368.26,2016-08-04 06:00:00,1353.17,0.15,-80.72,-1.07,stop,0
LONG,2016-08-04 15:00:00,1358.52,1347.38,1381.0,2016-08-05 15:00:00,1347.38,0.06,-69.04,-1.03,stop,22
LONG,2016-08-10 21:00:00,1346.82,1341.04,1358.36,2016-08-11 08:00:00,1341.04,0.12,-73.84,-1.06,stop,9
LONG,2016-08-11 14:00:00,1346.21,1338.64,1361.47,2016-08-11 22:00:00,1338.64,0.09,-71.48,-1.05,stop,7
SHORT,2016-08-15 12:00:00,1338.9,1343.71,1329.27,2016-08-15 17:00:00,1343.71,0.15,-77.74,-1.08,stop,4
SHORT,2016-08-15 22:00:00,1340.17,1345.25,1329.96,2016-08-16 03:00:00,1345.25,0.14,-76.26,-1.07,stop,3
LONG,2016-08-17 03:00:00,1347.76,1343.79,1355.8,2016-08-17 07:00:00,1343.79,0.17,-73.86,-1.09,stop,3
LONG,2016-08-18 01:00:00,1349.59,1333.83,1377.66,2016-08-22 04:00:00,1333.83,0.04,-64.53,-1.02,stop,48
SHORT,2016-08-22 21:00:00,1338.24,1341.26,1332.26,2016-08-23 10:00:00,1341.26,0.23,-77.99,-1.12,stop,11
SHORT,2016-08-23 19:00:00,1338.17,1345.86,1322.79,2016-08-25 12:00:00,1322.79,0.09,135.05,1.95,target,38
SHORT,2016-08-30 05:00:00,1322.83,1326.61,1315.28,2016-08-30 19:00:00,1315.28,0.18,129.28,1.9,target,13
SHORT,2016-09-02 10:00:00,1310.6,1317.01,1297.69,2016-09-02 15:00:00,1317.01,0.11,-74.59,-1.06,stop,4
SHORT,2016-09-12 23:00:00,1326.5,1331.72,1316.06,2016-09-13 05:00:00,1331.72,0.13,-72.67,-1.07,stop,4
SHORT,2016-09-13 08:00:00,1329.65,1333.12,1322.68,2016-09-13 15:00:00,1322.68,0.2,131.93,1.9,target,6
SHORT,2016-09-15 01:00:00,1322.67,1327.14,1311.66,2016-09-15 15:00:00,1327.14,0.16,-77.46,-1.08,stop,13
SHORT,2016-09-19 13:00:00,1314.37,1319.55,1304.14,2016-09-21 07:00:00,1319.55,0.13,-72.1,-1.07,stop,39
SHORT,2016-09-21 08:00:00,1311.39,1321.04,1292.18,2016-09-21 10:00:00,1321.04,0.07,-70.13,-1.04,stop,1
LONG,2016-09-26 10:00:00,1335.3,1331.59,1342.66,2016-09-27 15:00:00,1331.59,0.18,-73.46,-1.1,stop,27
SHORT,2016-10-10 05:00:00,1258.73,1266.46,1243.35,2016-10-12 20:00:00,1251.81,0.08,52.4,0.85,time,60
SHORT,2016-10-13 03:00:00,1253.86,1258.43,1244.94,2016-10-13 05:00:00,1258.43,0.15,-74.05,-1.08,stop,1
SHORT,2016-10-13 16:00:00,1256.61,1262.59,1244.67,2016-10-18 08:00:00,1258.07,0.11,-20.13,-0.31,time,60
LONG,2016-10-21 15:00:00,1266.06,1260.02,1278.04,2016-10-26 07:00:00,1274.89,0.11,93.06,1.4,time,60
LONG,2016-10-27 11:00:00,1269.07,1264.12,1279.17,2016-10-28 15:00:00,1264.12,0.14,-74.42,-1.07,stop,26
LONG,2016-10-28 21:00:00,1282.53,1260.09,1327.41,2016-11-02 15:00:00,1297.4,0.03,43.5,0.65,time,60
LONG,2016-11-03 16:00:00,1295.31,1283.5,1317.44,2016-11-07 17:00:00,1283.5,0.05,-60.92,-1.03,stop,44
SHORT,2016-11-16 07:00:00,1229.46,1234.92,1218.55,2016-11-17 19:00:00,1218.55,0.12,126.48,1.93,target,34
SHORT,2016-11-17 20:00:00,1220.2,1233.24,1194.33,2016-11-22 12:00:00,1217.77,0.05,10.3,0.16,time,60
SHORT,2016-11-22 15:00:00,1214.8,1220.63,1203.19,2016-11-23 15:00:00,1203.19,0.11,123.63,1.93,target,22
SHORT,2016-11-28 13:00:00,1190.05,1199.04,1171.95,2016-11-30 18:00:00,1171.95,0.07,124.11,1.97,target,50
SHORT,2016-12-02 08:00:00,1173.87,1179.64,1162.36,2016-12-05 01:00:00,1179.64,0.12,-73.66,-1.06,stop,15
SHORT,2016-12-05 04:00:00,1172.92,1190.03,1138.25,2016-12-07 19:00:00,1177.62,0.04,-20.28,-0.3,time,60
SHORT,2016-12-08 15:00:00,1172.76,1179.9,1158.54,2016-12-09 19:00:00,1158.54,0.1,138.51,1.94,target,26
SHORT,2016-12-12 22:00:00,1162.12,1167.39,1151.52,2016-12-14 21:00:00,1151.52,0.13,132.98,1.94,target,44
SHORT,2016-12-14 21:00:00,1157.79,1166.26,1149.12,2016-12-14 22:00:00,1149.12,0.08,66.37,0.98,target,0
SHORT,2016-12-14 22:00:00,1149.41,1166.7,1114.77,2016-12-19 14:00:00,1138.35,0.04,42.76,0.62,time,60
SHORT,2016-12-19 17:00:00,1137.52,1143.23,1125.96,2016-12-20 17:00:00,1125.96,0.13,145.51,1.96,target,22
SHORT,2016-12-21 11:00:00,1133.58,1138.25,1124.28,2016-12-27 03:00:00,1131.64,0.16,25.12,0.34,time,60
SHORT,2016-12-27 03:00:00,1131.64,1136.56,1121.95,2016-12-27 04:00:00,1136.56,0.15,-79.37,-1.08,stop,0
LONG,2017-01-03 04:00:00,1156.17,1144.84,1178.59,2017-01-05 08:00:00,1178.59,0.06,132.3,1.95,target,49
LONG,2017-01-09 02:00:00,1173.79,1169.24,1182.88,2017-01-09 18:00:00,1182.88,0.17,148.31,1.92,target,15
LONG,2017-01-13 07:00:00,1194.32,1189.7,1203.72,2017-01-13 16:00:00,1189.7,0.17,-84.91,-1.08,stop,8
LONG,2017-01-13 20:00:00,1196.41,1186.06,1216.82,2017-01-17 11:00:00,1216.82,0.07,140.26,1.94,target,32
LONG,2017-01-19 22:00:00,1205.47,1194.0,1228.42,2017-01-24 14:00:00,1213.79,0.06,47.7,0.69,time,60
LONG,2017-01-24 14:00:00,1213.79,1210.35,1220.82,2017-01-24 20:00:00,1210.35,0.23,-87.59,-1.11,stop,5
SHORT,2017-01-30 10:00:00,1191.39,1196.65,1180.84,2017-01-30 17:00:00,1196.65,0.15,-84.48,-1.07,stop,6
LONG,2017-02-01 22:00:00,1208.89,1196.28,1234.23,2017-02-06 14:00:00,1225.96,0.06,100.2,1.32,time,60
LONG,2017-02-10 19:00:00,1234.24,1222.26,1258.32,2017-02-13 16:00:00,1222.26,0.06,-74.09,-1.03,stop,19
LONG,2017-02-14 07:00:00,1228.54,1223.21,1239.26,2017-02-14 17:00:00,1223.21,0.14,-79.81,-1.07,stop,9
LONG,2017-02-14 22:00:00,1229.63,1220.23,1248.58,2017-02-15 15:00:00,1220.23,0.08,-78.17,-1.04,stop,15
LONG,2017-02-20 12:00:00,1236.58,1231.75,1246.28,2017-02-21 11:00:00,1231.75,0.15,-78.04,-1.08,stop,17
LONG,2017-02-21 19:00:00,1236.65,1224.74,1260.38,2017-02-24 11:00:00,1254.21,0.06,103.14,1.44,time,60
LONG,2017-02-28 08:00:00,1253.98,1249.84,1262.42,2017-02-28 20:00:00,1249.84,0.18,-81.25,-1.09,stop,11
