dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2009-11-16 16:15:00,1133.34,1124.75,1150.55,2009-11-17 13:45:00,1128.3,0.05,-27.05,-0.63,time,80
LONG,2009-11-17 16:15:00,1134.83,1127.49,1149.36,2009-11-18 13:30:00,1147.98,0.05,63.9,1.74,time,80
LONG,2009-11-18 15:30:00,1148.7,1144.85,1156.52,2009-11-18 18:15:00,1144.85,0.11,-46.43,-1.1,stop,10
LONG,2009-11-19 07:15:00,1142.95,1139.42,1149.95,2009-11-19 09:00:00,1139.42,0.12,-46.8,-1.1,stop,6
LONG,2009-11-19 14:15:00,1137.5,1132.76,1146.77,2009-11-19 16:45:00,1132.76,0.09,-46.0,-1.08,stop,9
LONG,2009-11-20 21:30:00,1150.08,1146.91,1155.97,2009-11-23 01:00:00,1155.97,0.13,71.77,1.74,target,5
LONG,2009-11-23 08:30:00,1165.4,1160.93,1174.37,2009-11-24 01:00:00,1160.93,0.09,-43.54,-1.08,stop,61
LONG,2009-11-24 11:30:00,1168.91,1162.58,1181.53,2009-11-24 16:00:00,1162.58,0.06,-40.17,-1.06,stop,17
LONG,2009-11-25 03:00:00,1169.89,1166.19,1177.27,2009-11-25 05:45:00,1177.27,0.11,77.06,1.89,target,10
LONG,2009-11-25 12:45:00,1180.96,1176.51,1189.79,2009-11-25 21:15:00,1189.79,0.09,76.17,1.9,target,33
LONG,2009-11-26 02:30:00,1194.1,1187.51,1207.31,2009-11-26 08:15:00,1187.51,0.06,-41.76,-1.06,stop,22
LONG,2009-11-26 18:15:00,1189.94,1183.13,1203.59,2009-11-27 06:30:00,1183.13,0.06,-43.09,-1.05,stop,32
SHORT,2009-11-27 15:00:00,1154.87,1167.27,1129.65,2009-11-27 16:00:00,1167.27,0.03,-38.31,-1.03,stop,3
SHORT,2009-11-30 06:15:00,1171.23,1178.86,1156.0,2009-11-30 19:15:00,1178.86,0.05,-40.01,-1.05,stop,51
SHORT,2009-12-01 03:30:00,1177.22,1180.46,1170.77,2009-12-01 08:15:00,1180.46,0.13,-46.93,-1.11,stop,18
LONG,2009-12-01 15:15:00,1195.5,1189.64,1207.18,2009-12-02 03:00:00,1207.18,0.07,79.2,1.93,target,40
LONG,2009-12-02 16:00:00,1212.89,1205.88,1227.25,2009-12-03 13:15:00,1216.45,0.06,19.14,0.45,time,80
LONG,2009-12-03 13:45:00,1217.9,1215.34,1222.81,2009-12-03 14:30:00,1215.34,0.17,-49.84,-1.14,stop,2
LONG,2009-12-03 19:30:00,1216.91,1205.66,1239.44,2009-12-04 01:00:00,1205.66,0.03,-34.86,-1.03,stop,16
SHORT,2009-12-04 14:45:00,1187.09,1211.38,1138.18,2009-12-07 10:00:00,1138.18,0.01,48.54,2.0,target,68
SHORT,2009-12-08 09:00:00,1155.73,1165.43,1136.39,2009-12-08 20:15:00,1136.39,0.04,75.88,1.96,target,44
SHORT,2009-12-09 15:15:00,1137.74,1146.03,1121.18,2009-12-09 16:45:00,1146.03,0.05,-43.32,-1.04,stop,5
SHORT,2009-12-09 18:30:00,1130.21,1145.84,1099.07,2009-12-10 16:15:00,1128.33,0.02,3.02,0.1,time,80
SHORT,2009-12-11 14:45:00,1135.21,1142.68,1120.23,2009-12-11 16:00:00,1120.23,0.05,73.04,1.95,target,4
SHORT,2009-12-11 22:15:00,1114.15,1118.81,1104.8,2009-12-14 01:30:00,1118.81,0.09,-45.25,-1.08,stop,4
SHORT,2009-12-14 16:45:00,1118.5,1125.2,1105.02,2009-12-14 21:00:00,1125.2,0.06,-42.4,-1.06,stop,16
LONG,2009-12-17 01:45:00,1141.13,1130.93,1161.59,2009-12-17 05:30:00,1130.93,0.04,-42.29,-1.04,stop,14
SHORT,2009-12-18 14:45:00,1103.81,1110.87,1089.56,2009-12-18 18:15:00,1110.87,0.06,-44.6,-1.05,stop,13
SHORT,2009-12-21 15:45:00,1111.53,1116.88,1100.97,2009-12-21 17:15:00,1100.97,0.07,71.32,1.9,target,5
SHORT,2009-12-22 12:30:00,1094.22,1097.37,1088.3,2009-12-22 13:45:00,1088.3,0.13,72.09,1.76,target,4
SHORT,2009-12-23 11:00:00,1082.55,1086.35,1074.77,2009-12-23 13:45:00,1086.35,0.11,-45.85,-1.1,stop,10
SHORT,2009-12-24 14:00:00,1101.09,1105.48,1092.37,2009-12-28 01:00:00,1105.48,0.09,-42.85,-1.08,stop,19
LONG,2009-12-29 14:00:00,1107.78,1102.1,1119.08,2009-12-29 15:30:00,1102.1,0.07,-42.36,-1.07,stop,5
SHORT,2009-12-30 15:00:00,1089.65,1094.21,1080.73,2009-12-30 17:45:00,1094.21,0.09,-44.41,-1.08,stop,10
SHORT,2009-12-31 14:45:00,1102.84,1107.1,1094.62,2009-12-31 17:30:00,1094.62,0.09,70.67,1.84,target,10
LONG,2010-01-04 21:30:00,1118.65,1115.53,1125.93,2010-01-05 07:45:00,1125.93,0.13,89.89,2.22,target,35
LONG,2010-01-05 07:45:00,1124.35,1121.74,1129.72,2010-01-05 12:15:00,1121.74,0.16,-47.69,-1.14,stop,17
LONG,2010-01-06 09:15:00,1125.7,1119.71,1137.82,2010-01-06 17:00:00,1137.82,0.07,82.28,1.96,target,30
LONG,2010-01-06 20:15:00,1139.6,1132.59,1153.18,2010-01-07 03:15:00,1132.59,0.06,-44.3,-1.05,stop,22
LONG,2010-01-11 01:15:00,1154.13,1133.02,1196.19,2010-01-11 21:30:00,1151.45,0.02,-6.1,-0.14,time,80
LONG,2010-01-12 02:00:00,1153.02,1150.32,1158.17,2010-01-12 03:15:00,1150.32,0.16,-49.06,-1.14,stop,4
LONG,2010-01-12 16:00:00,1149.98,1143.5,1162.89,2010-01-12 18:30:00,1143.5,0.06,-41.13,-1.06,stop,9
SHORT,2010-01-13 08:45:00,1127.66,1130.66,1121.62,2010-01-13 09:15:00,1130.66,0.14,-47.22,-1.12,stop,1
SHORT,2010-01-14 05:30:00,1141.03,1144.13,1134.75,2010-01-14 13:15:00,1134.75,0.13,76.83,1.91,target,30
SHORT,2010-01-14 17:15:00,1132.11,1140.91,1114.62,2010-01-14 19:15:00,1140.91,0.04,-36.7,-1.04,stop,7
SHORT,2010-01-15 08:45:00,1135.32,1139.88,1126.18,2010-01-18 07:15:00,1135.24,0.09,-2.61,-0.06,time,80
LONG,2010-01-19 18:30:00,1137.6,1130.47,1151.91,2010-01-20 08:30:00,1130.47,0.05,-37.49,-1.05,stop,51
SHORT,2010-01-21 08:45:00,1112.87,1117.84,1103.15,2010-01-21 11:30:00,1103.15,0.08,74.83,1.88,target,10
SHORT,2010-01-21 16:30:00,1100.82,1110.4,1081.57,2010-01-22 13:45:00,1092.39,0.04,32.24,0.84,time,80
SHORT,2010-01-22 15:00:00,1089.56,1096.39,1076.04,2010-01-22 17:30:00,1096.39,0.06,-43.23,-1.05,stop,9
SHORT,2010-01-26 14:30:00,1086.36,1092.33,1074.36,2010-01-26 15:30:00,1092.33,0.07,-44.37,-1.06,stop,3
SHORT,2010-01-27 14:30:00,1092.67,1097.77,1082.44,2010-01-27 15:15:00,1097.77,0.08,-43.76,-1.07,stop,2
SHORT,2010-01-27 18:45:00,1090.45,1099.49,1072.29,2010-01-28 16:00:00,1089.1,0.04,3.92,0.11,time,80
SHORT,2010-01-28 16:15:00,1086.89,1094.54,1071.5,2010-01-29 13:30:00,1084.33,0.05,10.95,0.29,time,80
SHORT,2010-01-29 15:15:00,1081.05,1090.78,1061.56,2010-02-01 13:30:00,1083.03,0.04,-9.4,-0.24,time,80
LONG,2010-02-02 08:30:00,1105.43,1099.39,1117.54,2010-02-02 17:30:00,1117.54,0.06,70.43,1.94,target,35
LONG,2010-02-02 17:45:00,1116.8,1107.79,1134.8,2010-02-03 15:00:00,1111.9,0.04,-21.08,-0.58,time,80
LONG,2010-02-04 13:45:00,1105.22,1101.76,1111.62,2010-02-04 15:00:00,1101.76,0.12,-45.92,-1.11,stop,4
SHORT,2010-02-05 02:15:00,1064.09,1066.59,1059.06,2010-02-05 04:30:00,1066.59,0.16,-45.95,-1.15,stop,8
SHORT,2010-02-05 08:45:00,1063.26,1067.86,1054.04,2010-02-05 09:15:00,1054.04,0.09,79.69,1.93,target,1
SHORT,2010-02-09 11:45:00,1067.56,1072.27,1058.08,2010-02-09 13:30:00,1072.27,0.09,-45.73,-1.08,stop,6
LONG,2010-02-10 08:00:00,1078.39,1074.15,1086.77,2010-02-10 11:15:00,1074.15,0.09,-41.46,-1.09,stop,12
LONG,2010-02-10 12:30:00,1081.61,1073.35,1098.26,2010-02-10 14:45:00,1073.35,0.05,-43.17,-1.04,stop,8
LONG,2010-02-11 02:00:00,1075.9,1069.63,1088.47,2010-02-11 17:15:00,1088.47,0.06,73.17,1.95,target,60
LONG,2010-02-11 17:30:00,1090.32,1075.86,1119.15,2010-02-12 15:45:00,1081.58,0.02,-18.22,-0.63,time,80
LONG,2010-02-12 17:45:00,1089.35,1080.67,1106.87,2010-02-15 16:00:00,1099.21,0.04,37.96,1.09,time,80
LONG,2010-02-16 01:30:00,1101.92,1099.59,1106.44,2010-02-16 05:30:00,1106.44,0.18,74.63,1.78,target,15
LONG,2010-02-16 14:30:00,1115.19,1111.09,1123.59,2010-02-17 09:15:00,1123.59,0.1,80.35,1.96,target,66
LONG,2010-02-17 09:15:00,1123.4,1115.54,1138.72,2010-02-17 16:45:00,1115.54,0.05,-41.13,-1.05,stop,29
LONG,2010-02-18 11:30:00,1105.32,1098.89,1118.25,2010-02-18 15:15:00,1118.25,0.06,75.36,1.95,target,14
LONG,2010-02-19 09:45:00,1109.28,1100.41,1126.86,2010-02-22 01:15:00,1126.86,0.04,68.85,1.94,target,53
LONG,2010-02-23 05:00:00,1114.64,1110.67,1122.67,2010-02-23 11:45:00,1110.67,0.11,-47.75,-1.09,stop,26
SHORT,2010-02-25 08:45:00,1088.92,1093.22,1080.2,2010-02-25 09:45:00,1093.22,0.1,-46.68,-1.09,stop,3
SHORT,2010-02-25 15:30:00,1089.63,1096.25,1076.29,2010-02-25 15:45:00,1096.25,0.06,-41.97,-1.06,stop,0
SHORT,2010-03-01 03:00:00,1115.19,1120.12,1105.24,2010-03-01 08:45:00,1120.12,0.08,-42.41,-1.08,stop,22
SHORT,2010-03-02 05:15:00,1116.28,1119.28,1110.6,2010-03-02 09:00:00,1119.28,0.14,-47.24,-1.12,stop,14
LONG,2010-03-03 10:00:00,1134.5,1132.09,1139.26,2010-03-03 12:30:00,1139.26,0.17,74.57,1.82,target,9
LONG,2010-03-03 17:00:00,1141.47,1135.13,1154.08,2010-03-04 04:30:00,1135.13,0.06,-40.24,-1.06,stop,37
LONG,2010-03-04 10:00:00,1136.83,1134.69,1141.27,2010-03-04 12:30:00,1141.27,0.19,77.24,1.9,target,9
LONG,2010-03-05 03:15:00,1132.1,1130.5,1136.29,2010-03-05 14:30:00,1130.5,0.27,-53.23,-1.23,stop,44
LONG,2010-03-05 16:15:00,1137.52,1131.71,1149.23,2010-03-05 21:45:00,1131.71,0.07,-43.26,-1.06,stop,21
LONG,2010-03-08 01:00:00,1134.85,1130.9,1141.85,2010-03-08 15:45:00,1130.9,0.1,-43.22,-1.09,stop,58
SHORT,2010-03-09 10:45:00,1119.48,1123.74,1110.93,2010-03-09 14:30:00,1110.93,0.09,73.61,1.92,target,14
SHORT,2010-03-10 08:30:00,1123.8,1126.45,1118.35,2010-03-10 10:15:00,1126.45,0.16,-48.3,-1.14,stop,6
LONG,2010-03-10 12:30:00,1126.93,1123.41,1134.03,2010-03-10 14:30:00,1123.41,0.12,-46.67,-1.11,stop,7
LONG,2010-03-10 17:00:00,1126.25,1119.2,1140.14,2010-03-10 17:30:00,1119.2,0.05,-37.11,-1.05,stop,1
SHORT,2010-03-11 11:30:00,1106.02,1109.18,1099.72,2010-03-11 14:15:00,1109.18,0.13,-45.94,-1.12,stop,10
SHORT,2010-03-11 14:45:00,1100.49,1110.63,1081.33,2010-03-12 01:00:00,1110.63,0.04,-42.03,-1.04,stop,32
LONG,2010-03-12 09:45:00,1113.95,1111.01,1119.88,2010-03-12 14:30:00,1111.01,0.13,-42.99,-1.13,stop,18
LONG,2010-03-15 01:15:00,1104.49,1100.82,1111.89,2010-03-15 21:30:00,1107.29,0.1,24.3,0.66,time,80
LONG,2010-03-16 11:00:00,1114.39,1110.16,1122.96,2010-03-16 14:00:00,1122.96,0.09,73.82,1.94,target,11
LONG,2010-03-16 21:15:00,1127.58,1119.86,1142.81,2010-03-17 19:30:00,1124.11,0.05,-19.2,-0.5,time,80
LONG,2010-03-18 11:45:00,1123.49,1119.86,1130.81,2010-03-18 16:00:00,1119.86,0.11,-43.99,-1.1,stop,16
LONG,2010-03-18 18:30:00,1127.64,1122.04,1138.88,2010-03-19 02:00:00,1122.04,0.07,-41.81,-1.07,stop,23
LONG,2010-03-19 14:00:00,1124.75,1120.28,1133.72,2010-03-19 15:15:00,1120.28,0.08,-38.71,-1.08,stop,4
SHORT,2010-03-22 06:45:00,1106.4,1108.19,1102.87,2010-03-22 10:45:00,1102.87,0.22,69.41,1.76,target,15
SHORT,2010-03-22 10:45:00,1104.8,1108.32,1097.98,2010-03-22 14:00:00,1097.98,0.11,70.96,1.84,target,12
SHORT,2010-03-23 08:15:00,1103.36,1106.0,1097.99,2010-03-23 12:00:00,1097.99,0.15,74.93,1.89,target,14
SHORT,2010-03-23 22:15:00,1102.88,1106.53,1095.52,2010-03-24 10:00:00,1095.52,0.11,76.9,1.92,target,40
SHORT,2010-03-25 14:30:00,1092.43,1096.03,1085.04,2010-03-26 06:30:00,1096.03,0.11,-43.7,-1.1,stop,55
LONG,2010-03-26 12:15:00,1098.31,1095.51,1104.37,2010-03-26 14:00:00,1095.51,0.15,-47.59,-1.13,stop,6
LONG,2010-03-29 14:30:00,1112.94,1109.93,1118.89,2010-03-29 16:00:00,1109.93,0.13,-43.88,-1.12,stop,5
LONG,2010-03-30 05:15:00,1110.75,1107.86,1116.55,2010-03-30 14:30:00,1107.86,0.14,-45.6,-1.13,stop,36
SHORT,2010-03-30 22:00:00,1102.74,1105.15,1097.8,2010-03-31 02:15:00,1105.15,0.16,-44.44,-1.15,stop,8
SHORT,2010-03-31 06:15:00,1105.59,1107.68,1101.54,2010-03-31 07:45:00,1107.68,0.19,-46.66,-1.18,stop,5
LONG,2010-04-01 08:00:00,1113.1,1111.21,1116.97,2010-04-01 09:30:00,1116.97,0.21,73.56,1.85,target,5
LONG,2010-04-01 09:30:00,1115.81,1111.27,1124.97,2010-04-01 15:45:00,1124.97,0.08,70.33,1.94,target,24
LONG,2010-04-02 12:45:00,1122.39,1118.34,1129.97,2010-04-05 14:45:00,1125.47,0.1,27.1,0.67,time,80
LONG,2010-04-05 15:30:00,1129.0,1123.26,1140.57,2010-04-06 10:45:00,1123.26,0.07,-42.77,-1.06,stop,68
LONG,2010-04-07 15:15:00,1139.98,1133.62,1152.65,2010-04-07 18:45:00,1152.65,0.06,73.8,1.93,target,13
LONG,2010-04-08 07:30:00,1147.07,1144.68,1151.82,2010-04-08 09:45:00,1144.68,0.17,-46.92,-1.15,stop,8
LONG,2010-04-09 02:30:00,1150.68,1149.04,1153.92,2010-04-09 08:15:00,1153.92,0.25,71.85,1.76,target,22
LONG,2010-04-09 17:00:00,1158.75,1153.76,1168.7,2010-04-12 01:00:00,1168.7,0.08,76.63,1.92,target,23
LONG,2010-04-13 07:45:00,1153.06,1150.52,1158.17,2010-04-13 10:15:00,1150.52,0.16,-46.6,-1.15,stop,9
LONG,2010-04-14 03:00:00,1152.34,1149.76,1157.54,2010-04-14 10:15:00,1157.54,0.16,77.23,1.87,target,28
LONG,2010-04-14 10:30:00,1158.26,1153.6,1167.79,2010-04-14 15:45:00,1153.6,0.09,-45.28,-1.08,stop,20
LONG,2010-04-15 15:45:00,1156.05,1150.84,1166.43,2010-04-16 14:00:00,1156.55,0.08,1.04,0.02,time,80
SHORT,2010-04-19 08:15:00,1134.65,1136.85,1130.18,2010-04-19 10:00:00,1130.18,0.19,77.81,1.86,target,6
SHORT,2010-04-20 13:45:00,1140.97,1143.95,1135.03,2010-04-20 15:45:00,1143.95,0.14,-46.95,-1.12,stop,7
SHORT,2010-04-20 17:30:00,1140.12,1146.35,1127.64,2010-04-21 15:45:00,1143.38,0.06,-21.78,-0.58,time,80
LONG,2010-04-23 09:30:00,1141.74,1138.31,1148.48,2010-04-23 14:45:00,1138.31,0.12,-45.62,-1.11,stop,20
LONG,2010-04-23 16:15:00,1143.39,1134.11,1161.83,2010-04-26 14:30:00,1155.23,0.04,45.88,1.24,time,80
LONG,2010-04-26 14:45:00,1156.68,1152.51,1165.12,2010-04-26 15:15:00,1152.51,0.1,-45.44,-1.09,stop,1
LONG,2010-04-27 01:30:00,1155.23,1151.34,1163.15,2010-04-27 11:30:00,1151.34,0.1,-42.55,-1.1,stop,39
LONG,2010-04-27 16:15:00,1152.51,1147.29,1162.92,2010-04-27 17:00:00,1162.92,0.08,80.28,1.92,target,2
LONG,2010-04-28 16:15:00,1167.1,1159.97,1181.36,2010-04-29 14:30:00,1167.77,0.06,1.8,0.04,time,80
LONG,2010-04-30 09:15:00,1172.77,1171.25,1175.86,2010-04-30 09:30:00,1171.25,0.28,-52.84,-1.24,stop,0
LONG,2010-04-30 11:00:00,1174.66,1170.43,1183.19,2010-05-03 09:15:00,1177.16,0.1,21.3,0.5,time,80
LONG,2010-05-04 05:45:00,1180.35,1178.81,1183.38,2010-05-04 08:15:00,1178.81,0.27,-51.66,-1.24,stop,9
LONG,2010-05-04 11:30:00,1182.44,1177.78,1191.74,2010-05-04 14:45:00,1191.74,0.09,80.35,1.91,target,12
SHORT,2010-05-05 15:15:00,1159.25,1173.87,1130.0,2010-05-05 16:45:00,1173.87,0.02,-29.99,-1.03,stop,5
LONG,2010-05-06 21:00:00,1204.54,1187.74,1238.17,2010-05-07 19:15:00,1210.99,0.02,12.16,0.36,time,80
LONG,2010-05-10 03:00:00,1202.42,1196.85,1213.58,2010-05-10 05:30:00,1196.85,0.07,-41.56,-1.07,stop,9
LONG,2010-05-11 20:15:00,1221.28,1216.83,1230.09,2010-05-11 21:00:00,1230.09,0.09,75.95,1.9,target,2
LONG,2010-05-12 18:30:00,1244.07,1232.85,1266.54,2010-05-13 11:30:00,1232.85,0.03,-34.77,-1.03,stop,59
LONG,2010-05-13 14:30:00,1237.59,1231.12,1250.57,2010-05-13 18:30:00,1231.12,0.06,-41.06,-1.06,stop,15
LONG,2010-05-14 01:45:00,1236.42,1230.47,1248.34,2010-05-14 12:30:00,1248.34,0.07,80.87,1.94,target,42
LONG,2010-05-18 07:00:00,1225.79,1224.39,1228.94,2010-05-18 08:00:00,1224.39,0.3,-53.0,-1.26,stop,3
SHORT,2010-05-19 11:45:00,1207.89,1217.77,1187.96,2010-05-19 17:45:00,1187.96,0.04,78.24,1.98,target,23
SHORT,2010-05-20 07:15:00,1195.57,1198.06,1190.26,2010-05-20 07:45:00,1190.26,0.17,83.98,1.98,target,1
SHORT,2010-05-21 03:30:00,1179.34,1185.79,1166.31,2010-05-21 17:15:00,1185.79,0.06,-40.94,-1.06,stop,54
SHORT,2010-05-24 11:00:00,1185.38,1191.3,1173.45,2010-05-24 17:00:00,1191.3,0.07,-44.05,-1.06,stop,23
LONG,2010-05-25 20:45:00,1200.03,1194.83,1210.31,2010-05-26 11:00:00,1210.31,0.08,79.32,1.91,target,48
LONG,2010-05-26 16:45:00,1215.01,1208.82,1227.48,2010-05-27 14:15:00,1208.82,0.07,-45.92,-1.06,stop,77
SHORT,2010-05-31 01:30:00,1211.23,1214.92,1203.83,2010-05-31 14:15:00,1214.92,0.11,-44.62,-1.1,stop,50
LONG,2010-06-01 02:15:00,1217.23,1214.82,1222.17,2010-06-01 10:45:00,1222.17,0.17,77.73,1.9,target,33
LONG,2010-06-01 11:00:00,1222.76,1216.16,1235.94,2010-06-02 09:15:00,1222.55,0.06,-3.48,-0.09,time,80
LONG,2010-06-02 17:45:00,1222.32,1215.64,1235.63,2010-06-03 11:45:00,1215.64,0.06,-42.32,-1.06,stop,63
LONG,2010-06-03 15:15:00,1218.84,1214.18,1228.18,2010-06-03 16:00:00,1214.18,0.09,-45.23,-1.08,stop,2
SHORT,2010-06-04 12:15:00,1201.85,1207.81,1189.69,2010-06-04 13:45:00,1207.81,0.07,-44.31,-1.06,stop,5
SHORT,2010-06-04 21:00:00,1213.68,1220.34,1200.28,2010-06-07 16:15:00,1220.34,0.06,-42.16,-1.06,stop,68
LONG,2010-06-08 09:00:00,1241.06,1236.35,1250.36,2010-06-08 11:15:00,1250.36,0.08,71.46,1.9,target,8
LONG,2010-06-09 08:30:00,1238.05,1235.44,1243.42,2010-06-09 08:45:00,1235.44,0.16,-47.66,-1.14,stop,0
SHORT,2010-06-10 07:15:00,1227.88,1233.74,1216.11,2010-06-10 16:00:00,1216.11,0.07,79.81,1.95,target,34
SHORT,2010-06-14 05:00:00,1228.83,1232.77,1221.02,2010-06-14 08:45:00,1232.77,0.1,-43.05,-1.09,stop,14
SHORT,2010-06-14 16:30:00,1218.75,1229.6,1197.0,2010-06-15 14:45:00,1224.9,0.03,-19.56,-0.6,time,80
SHORT,2010-06-17 09:45:00,1232.33,1234.67,1227.56,2010-06-17 12:15:00,1234.67,0.18,-48.76,-1.16,stop,9
LONG,2010-06-18 12:30:00,1245.05,1242.98,1249.34,2010-06-18 13:15:00,1249.34,0.2,78.31,1.89,target,2
LONG,2010-06-21 01:15:00,1259.9,1254.97,1269.46,2010-06-21 15:45:00,1254.97,0.08,-42.41,-1.08,stop,57
SHORT,2010-06-22 08:30:00,1236.8,1240.36,1229.91,2010-06-22 16:15:00,1240.36,0.11,-43.28,-1.1,stop,30
SHORT,2010-06-23 02:30:00,1239.48,1241.73,1234.44,2010-06-23 09:15:00,1241.73,0.18,-47.12,-1.16,stop,26
SHORT,2010-06-24 02:30:00,1236.06,1238.36,1231.23,2010-06-24 09:00:00,1231.23,0.18,80.36,1.94,target,25
SHORT,2010-06-24 13:45:00,1231.22,1235.93,1221.86,2010-06-24 15:30:00,1235.93,0.09,-45.7,-1.08,stop,6
LONG,2010-06-25 12:45:00,1245.78,1241.31,1255.09,2010-06-25 15:00:00,1255.09,0.09,80.45,2.0,target,8
LONG,2010-06-28 02:15:00,1257.25,1253.25,1265.19,2010-06-28 09:00:00,1253.25,0.1,-43.7,-1.09,stop,26
LONG,2010-06-28 12:15:00,1257.73,1253.95,1265.36,2010-06-28 14:15:00,1253.95,0.11,-45.7,-1.1,stop,7
LONG,2010-06-29 12:15:00,1237.28,1232.34,1247.09,2010-06-29 14:15:00,1232.34,0.08,-42.45,-1.07,stop,7
LONG,2010-06-29 18:15:00,1242.71,1226.22,1275.63,2010-06-30 16:30:00,1245.3,0.02,4.44,0.13,time,80
LONG,2010-07-01 09:45:00,1241.4,1237.98,1247.62,2010-07-01 14:30:00,1237.98,0.12,-45.52,-1.11,stop,18
SHORT,2010-07-02 13:30:00,1208.75,1212.71,1200.77,2010-07-05 01:45:00,1212.71,0.1,-43.29,-1.09,stop,37
SHORT,2010-07-06 01:45:00,1205.66,1207.95,1201.02,2010-07-06 02:00:00,1207.95,0.17,-45.25,-1.16,stop,0
SHORT,2010-07-06 02:45:00,1204.79,1210.0,1194.23,2010-07-06 10:15:00,1210.0,0.07,-39.03,-1.07,stop,29
SHORT,2010-07-07 14:00:00,1185.99,1192.17,1173.57,2010-07-07 14:30:00,1192.17,0.06,-39.31,-1.06,stop,1
SHORT,2010-07-08 06:45:00,1203.6,1206.43,1198.02,2010-07-08 08:15:00,1206.43,0.13,-41.65,-1.13,stop,5
SHORT,2010-07-08 10:30:00,1202.45,1206.43,1194.73,2010-07-08 15:30:00,1194.73,0.09,66.16,1.85,target,19
SHORT,2010-07-09 11:00:00,1196.0,1199.62,1188.92,2010-07-09 13:45:00,1199.62,0.1,-39.86,-1.1,stop,10
LONG,2010-07-13 09:30:00,1202.18,1198.28,1210.03,2010-07-13 14:15:00,1210.03,0.1,74.84,1.92,target,18
LONG,2010-07-14 08:30:00,1212.95,1210.35,1218.3,2010-07-14 13:30:00,1210.35,0.15,-44.57,-1.14,stop,19
LONG,2010-07-14 17:15:00,1215.58,1205.36,1235.57,2010-07-14 18:30:00,1205.36,0.03,-31.77,-1.04,stop,4
LONG,2010-07-15 10:30:00,1213.65,1210.59,1219.86,2010-07-15 14:30:00,1210.59,0.12,-41.18,-1.12,stop,15
LONG,2010-07-16 09:30:00,1208.42,1206.04,1213.22,2010-07-16 10:15:00,1206.04,0.16,-44.08,-1.16,stop,2
SHORT,2010-07-19 11:30:00,1189.96,1195.11,1179.71,2010-07-19 15:30:00,1179.71,0.07,69.13,1.92,target,15
SHORT,2010-07-20 11:15:00,1181.31,1183.93,1175.91,2010-07-20 14:00:00,1175.91,0.14,70.39,1.92,target,10
LONG,2010-07-21 11:15:00,1191.08,1187.97,1197.35,2010-07-21 13:00:00,1197.35,0.12,70.85,1.9,target,6
SHORT,2010-07-22 13:30:00,1186.09,1189.54,1179.34,2010-07-22 15:30:00,1189.54,0.11,-42.0,-1.11,stop,7
LONG,2010-07-22 20:30:00,1197.65,1194.18,1204.68,2010-07-23 02:00:00,1194.18,0.11,-42.23,-1.11,stop,13
LONG,2010-07-23 08:30:00,1195.98,1193.72,1200.27,2010-07-23 10:15:00,1200.27,0.17,66.61,1.73,target,6
LONG,2010-07-23 14:15:00,1203.35,1195.87,1218.25,2010-07-23 15:45:00,1195.87,0.05,-39.25,-1.05,stop,5
SHORT,2010-07-26 10:30:00,1190.73,1194.87,1182.2,2010-07-26 16:00:00,1182.2,0.09,73.41,1.97,target,21
SHORT,2010-07-26 16:15:00,1181.25,1190.53,1162.92,2010-07-27 14:30:00,1182.46,0.04,-6.32,-0.17,time,80
SHORT,2010-07-27 15:00:00,1182.14,1185.54,1175.21,2010-07-27 15:15:00,1175.21,0.11,72.15,1.93,target,0
SHORT,2010-07-28 07:30:00,1161.23,1164.17,1155.8,2010-07-28 09:15:00,1164.17,0.14,-46.32,-1.13,stop,6
SHORT,2010-07-28 14:30:00,1161.73,1164.56,1156.29,2010-07-28 16:30:00,1164.56,0.14,-44.73,-1.13,stop,7
LONG,2010-07-29 16:15:00,1164.1,1158.78,1174.83,2010-07-30 14:30:00,1174.83,0.07,72.52,1.95,target,80
LONG,2010-07-30 18:00:00,1177.29,1167.46,1196.86,2010-08-02 16:15:00,1188.55,0.04,43.56,1.11,time,80
LONG,2010-08-03 03:00:00,1183.78,1180.72,1190.05,2010-08-03 10:15:00,1180.72,0.13,-44.62,-1.12,stop,28
LONG,2010-08-03 12:00:00,1185.25,1179.02,1196.07,2010-08-04 10:15:00,1195.67,0.06,60.3,1.61,time,80
LONG,2010-08-04 10:15:00,1195.67,1190.74,1205.58,2010-08-05 08:30:00,1193.94,0.08,-16.8,-0.43,time,80
LONG,2010-08-05 09:30:00,1195.33,1193.23,1199.9,2010-08-05 15:30:00,1193.23,0.19,-47.0,-1.18,stop,23
LONG,2010-08-05 18:45:00,1196.2,1190.89,1207.02,2010-08-06 15:00:00,1207.02,0.07,73.18,1.97,target,72
LONG,2010-08-09 07:15:00,1206.63,1203.55,1212.94,2010-08-09 15:00:00,1203.55,0.13,-44.83,-1.12,stop,30
SHORT,2010-08-11 06:45:00,1202.25,1203.39,1200.05,2010-08-11 08:00:00,1200.05,0.36,65.75,1.6,target,4
LONG,2010-08-13 09:30:00,1216.08,1214.98,1218.35,2010-08-13 11:15:00,1214.98,0.38,-56.03,-1.34,stop,6
LONG,2010-08-13 14:00:00,1216.4,1213.04,1223.2,2010-08-13 14:30:00,1213.04,0.12,-44.7,-1.11,stop,1
