dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2019-03-19 16:00:00,1309.91,1303.99,1321.67,2019-03-20 00:00:00,1303.99,0.35,-220.27,-1.06,stop,1
LONG,2019-03-21 00:00:00,1314.15,1299.47,1338.08,2019-03-28 12:00:00,1299.47,0.14,-210.67,-1.03,stop,32
SHORT,2019-03-28 16:00:00,1291.81,1310.35,1254.77,2019-04-10 20:00:00,1310.35,0.1,-189.06,-1.02,stop,54
LONG,2019-04-10 20:00:00,1309.91,1299.99,1329.75,2019-04-11 12:00:00,1299.99,0.2,-205.82,-1.04,stop,3
SHORT,2019-04-11 20:00:00,1292.79,1301.83,1274.71,2019-04-16 16:00:00,1274.71,0.22,389.72,1.96,target,16
SHORT,2019-04-16 16:00:00,1279.04,1287.04,1263.1,2019-04-26 16:00:00,1287.04,0.25,-209.28,-1.05,stop,41
SHORT,2019-05-02 12:00:00,1270.75,1276.74,1258.78,2019-05-03 16:00:00,1276.74,0.33,-209.74,-1.06,stop,6
LONG,2019-05-08 16:00:00,1289.66,1285.14,1298.71,2019-05-08 20:00:00,1285.14,0.44,-215.37,-1.08,stop,0
LONG,2019-05-13 16:00:00,1291.47,1280.54,1313.33,2019-05-17 16:00:00,1280.54,0.18,-203.37,-1.03,stop,23
SHORT,2019-05-17 16:00:00,1284.02,1289.15,1273.55,2019-05-21 12:00:00,1273.55,0.38,383.79,1.97,target,10
SHORT,2019-05-21 16:00:00,1271.88,1278.09,1259.45,2019-05-23 12:00:00,1278.09,0.31,-204.11,-1.06,stop,10
LONG,2019-05-23 20:00:00,1285.67,1277.36,1302.29,2019-05-28 12:00:00,1277.36,0.23,-199.7,-1.04,stop,14
LONG,2019-05-31 04:00:00,1291.63,1286.04,1302.86,2019-05-31 16:00:00,1302.86,0.34,369.31,1.94,target,2
LONG,2019-05-31 16:00:00,1297.2,1292.82,1305.96,2019-05-31 20:00:00,1305.96,0.45,377.35,1.92,target,0
LONG,2019-05-31 20:00:00,1304.53,1293.55,1326.5,2019-06-03 20:00:00,1326.5,0.18,388.78,1.97,target,5
LONG,2019-06-03 20:00:00,1320.53,1310.34,1340.9,2019-06-05 12:00:00,1340.9,0.2,400.05,1.96,target,9
LONG,2019-06-05 12:00:00,1332.59,1322.87,1352.06,2019-06-11 08:00:00,1322.87,0.21,-211.89,-1.04,stop,22
LONG,2019-06-13 20:00:00,1339.46,1331.24,1355.9,2019-06-14 08:00:00,1355.9,0.25,401.74,1.95,target,2
LONG,2019-06-14 08:00:00,1345.0,1339.4,1356.21,2019-06-14 20:00:00,1339.4,0.37,-221.03,-1.07,stop,2
LONG,2019-06-20 00:00:00,1359.47,1341.29,1396.34,2019-06-21 04:00:00,1396.34,0.11,401.46,2.01,target,6
LONG,2019-06-21 08:00:00,1403.81,1387.1,1436.97,2019-06-21 12:00:00,1387.1,0.12,-205.0,-1.02,stop,0
LONG,2019-06-24 20:00:00,1414.96,1399.43,1446.22,2019-06-27 12:00:00,1399.43,0.13,-206.64,-1.02,stop,15
LONG,2019-07-03 04:00:00,1434.47,1416.33,1470.94,2019-07-03 12:00:00,1416.33,0.11,-203.66,-1.02,stop,1
LONG,2019-07-11 00:00:00,1419.07,1405.28,1443.06,2019-07-11 20:00:00,1405.28,0.15,-212.46,-1.03,stop,4
LONG,2019-07-17 20:00:00,1422.23,1401.78,1463.2,2019-08-01 00:00:00,1415.85,0.1,-67.5,-0.33,time,60
LONG,2019-08-02 00:00:00,1445.59,1412.45,1509.76,2019-08-07 16:00:00,1509.76,0.06,382.83,1.93,target,21
LONG,2019-08-07 16:00:00,1497.35,1480.76,1530.54,2019-08-13 12:00:00,1530.54,0.12,393.8,1.98,target,22
LONG,2019-08-13 12:00:00,1523.33,1510.75,1548.49,2019-08-13 16:00:00,1510.75,0.16,-207.19,-1.03,stop,0
LONG,2019-08-23 20:00:00,1526.88,1497.7,1585.14,2019-09-09 04:00:00,1507.34,0.07,-139.37,-0.68,time,60
SHORT,2019-09-10 04:00:00,1493.12,1504.76,1469.9,2019-09-12 08:00:00,1504.76,0.17,-204.18,-1.03,stop,12
LONG,2019-09-12 16:00:00,1515.96,1496.58,1555.12,2019-09-13 00:00:00,1496.58,0.1,-197.55,-1.02,stop,1
LONG,2019-09-23 00:00:00,1512.63,1498.94,1550.93,2019-09-27 08:00:00,1498.94,0.14,-196.85,-1.03,stop,25
SHORT,2019-09-27 12:00:00,1496.73,1510.62,1468.97,2019-09-30 16:00:00,1468.97,0.14,383.42,1.97,target,6
SHORT,2019-09-30 16:00:00,1484.48,1492.1,1469.23,2019-09-30 20:00:00,1469.23,0.27,401.74,1.95,target,0
SHORT,2019-09-30 20:00:00,1470.36,1491.72,1427.68,2019-10-02 12:00:00,1491.72,0.09,-195.54,-1.02,stop,9
LONG,2019-10-03 20:00:00,1507.82,1493.57,1536.53,2019-10-07 20:00:00,1493.57,0.14,-204.7,-1.03,stop,11
SHORT,2019-10-11 16:00:00,1483.81,1504.29,1443.21,2019-10-25 08:00:00,1504.29,0.1,-208.5,-1.02,stop,57
LONG,2019-10-25 12:00:00,1506.12,1500.07,1518.28,2019-10-28 12:00:00,1500.07,0.33,-211.82,-1.06,stop,5
SHORT,2019-10-29 16:00:00,1485.75,1496.8,1463.75,2019-10-31 00:00:00,1496.8,0.18,-205.49,-1.03,stop,7
LONG,2019-10-31 16:00:00,1511.77,1501.68,1531.96,2019-11-05 12:00:00,1501.68,0.19,-198.81,-1.04,stop,16
SHORT,2019-11-05 16:00:00,1491.52,1508.25,1458.12,2019-11-08 12:00:00,1458.12,0.11,363.33,1.97,target,16
SHORT,2019-11-08 16:00:00,1459.65,1470.73,1437.4,2019-11-14 16:00:00,1470.73,0.18,-206.1,-1.03,stop,23
SHORT,2019-11-25 08:00:00,1458.37,1464.58,1445.98,2019-11-29 16:00:00,1464.58,0.32,-210.54,-1.06,stop,24
LONG,2019-12-03 16:00:00,1474.23,1462.39,1497.91,2019-12-06 16:00:00,1462.39,0.16,-195.33,-1.03,stop,17
LONG,2019-12-12 16:00:00,1482.86,1470.85,1506.43,2019-12-12 20:00:00,1470.85,0.16,-198.09,-1.03,stop,0
LONG,2019-12-23 12:00:00,1484.9,1479.19,1496.36,2019-12-24 16:00:00,1496.36,0.34,376.93,1.94,target,6
LONG,2019-12-24 20:00:00,1499.57,1488.06,1522.51,2019-12-31 04:00:00,1522.51,0.17,383.66,1.96,target,18
LONG,2019-12-31 04:00:00,1521.23,1512.57,1538.56,2020-01-03 04:00:00,1538.56,0.23,390.0,1.96,target,10
LONG,2020-01-03 04:00:00,1534.89,1525.47,1553.73,2020-01-06 00:00:00,1553.73,0.21,387.94,1.96,target,4
LONG,2020-01-08 04:00:00,1593.43,1570.02,1640.25,2020-01-08 12:00:00,1570.02,0.08,-190.23,-1.02,stop,1
LONG,2020-01-20 08:00:00,1561.86,1554.08,1577.42,2020-01-21 08:00:00,1554.08,0.26,-211.93,-1.05,stop,4
LONG,2020-01-24 20:00:00,1571.62,1556.43,1602.03,2020-02-04 16:00:00,1556.43,0.13,-202.3,-1.02,stop,40
LONG,2020-02-14 16:00:00,1580.09,1572.38,1595.52,2020-02-18 16:00:00,1595.52,0.26,391.46,1.95,target,10
LONG,2020-02-18 16:00:00,1591.35,1584.24,1605.56,2020-02-19 08:00:00,1605.56,0.29,401.47,1.95,target,3
LONG,2020-02-19 12:00:00,1608.89,1600.19,1626.4,2020-02-21 04:00:00,1626.4,0.24,411.41,1.97,target,9
LONG,2020-02-21 08:00:00,1628.18,1617.88,1648.82,2020-02-21 16:00:00,1648.82,0.2,405.34,1.97,target,1
LONG,2020-02-21 16:00:00,1642.98,1629.62,1669.7,2020-02-24 00:00:00,1669.7,0.16,421.55,1.97,target,1
LONG,2020-02-24 12:00:00,1682.57,1655.52,1736.82,2020-02-24 20:00:00,1655.52,0.08,-219.37,-1.01,stop,1
SHORT,2020-02-28 20:00:00,1583.59,1637.9,1475.07,2020-03-03 16:00:00,1637.9,0.04,-218.71,-1.01,stop,10
LONG,2020-03-05 16:00:00,1655.04,1637.2,1690.76,2020-03-06 20:00:00,1690.76,0.12,424.17,1.98,target,6
LONG,2020-03-09 04:00:00,1700.97,1681.28,1740.35,2020-03-09 08:00:00,1681.28,0.11,-220.68,-1.02,stop,0
SHORT,2020-03-12 16:00:00,1596.9,1652.31,1486.14,2020-03-16 12:00:00,1486.14,0.03,331.16,1.99,target,10
SHORT,2020-03-16 16:00:00,1470.66,1544.07,1323.96,2020-03-17 16:00:00,1544.07,0.03,-221.33,-1.01,stop,5
LONG,2020-03-24 12:00:00,1589.21,1544.93,1676.72,2020-04-07 16:00:00,1656.81,0.05,336.15,1.52,time,60
LONG,2020-04-09 20:00:00,1683.08,1664.28,1720.74,2020-04-13 20:00:00,1720.74,0.12,447.5,1.98,target,5
LONG,2020-04-13 20:00:00,1714.36,1679.36,1784.34,2020-04-20 00:00:00,1679.36,0.06,-212.25,-1.01,stop,24
LONG,2020-04-22 20:00:00,1713.05,1693.24,1753.09,2020-04-28 08:00:00,1693.24,0.11,-221.98,-1.02,stop,20
LONG,2020-05-07 20:00:00,1715.53,1688.12,1770.1,2020-05-22 00:00:00,1726.7,0.08,86.4,0.39,time,60
SHORT,2020-05-27 16:00:00,1699.56,1713.14,1672.48,2020-05-27 20:00:00,1713.14,0.16,-223.26,-1.03,stop,0
LONG,2020-06-01 08:00:00,1741.67,1727.53,1769.95,2020-06-01 16:00:00,1727.53,0.15,-217.68,-1.03,stop,1
SHORT,2020-06-03 20:00:00,1698.78,1717.0,1662.34,2020-06-04 12:00:00,1717.0,0.12,-223.1,-1.02,stop,3
SHORT,2020-06-05 16:00:00,1687.23,1717.29,1627.11,2020-06-09 12:00:00,1717.29,0.07,-213.0,-1.01,stop,10
LONG,2020-06-10 16:00:00,1722.74,1711.31,1745.33,2020-06-10 20:00:00,1711.31,0.19,-224.17,-1.03,stop,0
LONG,2020-06-11 00:00:00,1737.94,1702.75,1807.99,2020-06-25 04:00:00,1764.27,0.06,155.76,0.74,time,60
LONG,2020-06-30 20:00:00,1783.46,1762.04,1826.41,2020-07-01 16:00:00,1762.04,0.1,-217.87,-1.02,stop,4
LONG,2020-07-07 20:00:00,1795.89,1774.47,1838.74,2020-07-21 12:00:00,1838.74,0.1,424.77,1.98,target,57
LONG,2020-07-21 12:00:00,1823.83,1814.33,1843.1,2020-07-21 20:00:00,1843.1,0.23,434.6,1.99,target,1
LONG,2020-07-21 20:00:00,1841.79,1830.6,1864.38,2020-07-22 04:00:00,1864.38,0.2,444.5,1.99,target,1
LONG,2020-07-22 08:00:00,1856.31,1838.75,1891.42,2020-07-23 16:00:00,1891.42,0.13,451.64,1.98,target,7
LONG,2020-07-23 20:00:00,1893.58,1863.75,1953.25,2020-07-28 00:00:00,1953.25,0.07,415.07,1.99,target,12
LONG,2020-07-28 04:00:00,1963.9,1934.86,2021.8,2020-07-28 08:00:00,1934.86,0.08,-235.27,-1.01,stop,0
LONG,2020-08-04 20:00:00,1999.57,1964.88,2068.95,2020-08-06 16:00:00,2068.95,0.06,414.07,1.99,target,10
SHORT,2020-08-12 08:00:00,1881.56,1936.58,1771.52,2020-08-12 12:00:00,1936.58,0.04,-221.57,-1.01,stop,0
LONG,2020-08-17 20:00:00,1987.47,1946.35,2069.72,2020-08-19 20:00:00,1946.35,0.05,-207.47,-1.01,stop,11
LONG,2020-09-01 08:00:00,1986.21,1960.6,2037.31,2020-09-02 04:00:00,1960.6,0.09,-233.82,-1.01,stop,4
SHORT,2020-09-08 16:00:00,1914.11,1931.52,1879.36,2020-09-08 20:00:00,1931.52,0.13,-231.1,-1.02,stop,0
LONG,2020-09-09 20:00:00,1948.4,1928.42,1988.33,2020-09-21 12:00:00,1928.42,0.11,-223.85,-1.02,stop,45
SHORT,2020-09-21 16:00:00,1922.06,1944.63,1876.82,2020-09-23 08:00:00,1876.82,0.1,448.65,1.99,target,9
SHORT,2020-09-23 12:00:00,1881.37,1897.07,1850.14,2020-09-24 08:00:00,1850.14,0.14,432.02,1.96,target,4
SHORT,2020-09-24 08:00:00,1851.73,1876.24,1802.71,2020-09-24 20:00:00,1876.24,0.09,-223.94,-1.02,stop,2
SHORT,2020-10-07 00:00:00,1877.88,1912.49,1807.7,2020-10-09 04:00:00,1912.49,0.06,-209.88,-1.01,stop,12
LONG,2020-10-09 20:00:00,1923.41,1911.23,1947.74,2020-10-13 04:00:00,1911.23,0.19,-238.46,-1.03,stop,7
LONG,2020-10-21 08:00:00,1918.96,1909.1,1938.68,2020-10-22 12:00:00,1909.1,0.23,-235.25,-1.04,stop,6
SHORT,2020-10-28 16:00:00,1876.27,1905.44,1817.93,2020-11-03 12:00:00,1905.44,0.07,-206.78,-1.01,stop,22
LONG,2020-11-03 16:00:00,1906.56,1892.26,1935.37,2020-11-04 00:00:00,1892.26,0.15,-220.05,-1.03,stop,1
LONG,2020-11-05 12:00:00,1917.16,1901.17,1949.23,2020-11-05 16:00:00,1949.23,0.13,412.08,1.98,target,0
LONG,2020-11-05 16:00:00,1931.54,1908.33,1977.96,2020-11-09 12:00:00,1908.33,0.09,-212.2,-1.02,stop,10
SHORT,2020-11-09 16:00:00,1880.49,1969.31,1703.21,2020-11-23 20:00:00,1839.76,0.02,80.72,0.45,time,60
SHORT,2020-11-23 20:00:00,1839.76,1873.34,1772.59,2020-11-30 04:00:00,1772.59,0.06,400.79,1.99,target,24
SHORT,2020-11-30 08:00:00,1770.53,1788.16,1735.28,2020-12-01 04:00:00,1788.16,0.13,-233.97,-1.02,stop,4
LONG,2020-12-07 20:00:00,1865.46,1831.8,1932.75,2020-12-09 20:00:00,1831.8,0.06,-204.18,-1.01,stop,11
LONG,2020-12-16 08:00:00,1855.4,1847.2,1871.8,2020-12-16 20:00:00,1847.2,0.27,-231.39,-1.05,stop,2
LONG,2020-12-17 08:00:00,1869.5,1856.98,1894.54,2020-12-17 16:00:00,1894.54,0.17,419.37,1.97,target,1
LONG,2020-12-17 16:00:00,1887.79,1866.46,1930.42,2020-12-21 12:00:00,1866.46,0.1,-217.01,-1.02,stop,10
LONG,2020-12-28 04:00:00,1898.28,1880.06,1934.73,2020-12-28 08:00:00,1880.06,0.12,-223.11,-1.02,stop,0
LONG,2021-01-04 08:00:00,1921.66,1910.48,1944.03,2021-01-04 16:00:00,1944.03,0.19,417.93,1.97,target,1
LONG,2021-01-04 16:00:00,1939.82,1922.6,1974.11,2021-01-06 16:00:00,1922.6,0.13,-228.69,-1.02,stop,11
SHORT,2021-01-08 20:00:00,1843.96,1901.07,1729.98,2021-01-25 04:00:00,1854.94,0.03,-34.05,-0.2,time,60
LONG,2021-01-29 16:00:00,1871.84,1843.8,1927.97,2021-01-29 20:00:00,1843.8,0.08,-227.25,-1.01,stop,0
SHORT,2021-02-04 04:00:00,1826.97,1840.01,1800.8,2021-02-04 16:00:00,1800.8,0.17,438.62,1.98,target,2
SHORT,2021-02-04 16:00:00,1808.48,1825.16,1775.01,2021-02-08 12:00:00,1825.16,0.13,-221.6,-1.02,stop,10
SHORT,2021-02-12 12:00:00,1817.92,1828.87,1796.08,2021-02-12 16:00:00,1828.87,0.2,-226.42,-1.03,stop,0
SHORT,2021-02-16 16:00:00,1796.76,1830.7,1728.88,2021-02-26 16:00:00,1728.88,0.06,405.03,1.99,target,47
SHORT,2021-02-26 20:00:00,1726.42,1770.79,1637.72,2021-03-15 00:00:00,1728.56,0.05,-12.55,-0.06,time,60
SHORT,2021-03-29 20:00:00,1713.24,1730.34,1678.89,2021-03-30 12:00:00,1678.89,0.13,441.8,1.99,target,3
SHORT,2021-03-30 12:00:00,1698.09,1712.54,1669.19,2021-03-31 20:00:00,1712.54,0.15,-222.34,-1.03,stop,7
LONG,2021-04-08 20:00:00,1757.02,1743.58,1783.87,2021-04-09 12:00:00,1743.58,0.16,-220.93,-1.03,stop,3
LONG,2021-04-15 20:00:00,1767.48,1741.58,1819.22,2021-04-30 00:00:00,1772.61,0.08,38.08,0.18,time,60
LONG,2021-05-03 20:00:00,1792.85,1780.52,1817.48,2021-05-04 16:00:00,1780.52,0.18,-228.58,-1.03,stop,4
LONG,2021-05-06 20:00:00,1815.74,1786.28,1874.62,2021-05-18 12:00:00,1874.62,0.07,409.57,1.99,target,45
LONG,2021-05-19 20:00:00,1881.95,1859.72,1926.56,2021-06-03 04:00:00,1908.36,0.1,260.4,1.17,time,60
SHORT,2021-06-14 16:00:00,1848.44,1866.1,1812.85,2021-06-14 20:00:00,1866.1,0.13,-234.38,-1.02,stop,0
SHORT,2021-06-17 00:00:00,1813.54,1868.85,1692.93,2021-07-01 04:00:00,1766.31,0.04,187.44,0.85,time,60
LONG,2021-07-14 16:00:00,1828.61,1808.25,1869.33,2021-07-19 08:00:00,1808.25,0.11,-228.03,-1.02,stop,15
SHORT,2021-07-19 12:00:00,1804.28,1817.28,1778.34,2021-07-20 04:00:00,1817.28,0.17,-227.28,-1.03,stop,3
LONG,2021-07-29 08:00:00,1815.66,1805.7,1835.58,2021-08-05 16:00:00,1805.7,0.22,-227.23,-1.04,stop,31
SHORT,2021-08-06 16:00:00,1776.36,1805.29,1718.86,2021-08-09 00:00:00,1718.86,0.07,399.91,1.97,target,1
SHORT,2021-08-09 04:00:00,1727.45,1769.03,1644.29,2021-08-13 16:00:00,1769.03,0.05,-209.74,-1.01,stop,26
LONG,2021-08-17 12:00:00,1794.53,1782.27,1819.04,2021-08-17 16:00:00,1782.27,0.18,-227.28,-1.03,stop,0
LONG,2021-08-23 16:00:00,1799.91,1782.84,1834.04,2021-08-25 16:00:00,1782.84,0.13,-226.68,-1.02,stop,11
LONG,2021-08-27 20:00:00,1816.93,1779.43,1891.93,2021-09-13 04:00:00,1787.15,0.05,-150.75,-0.8,time,60
SHORT,2021-09-16 16:00:00,1762.66,1788.94,1710.18,2021-09-30 20:00:00,1758.22,0.08,32.56,0.15,time,60
SHORT,2021-10-06 12:00:00,1747.04,1758.97,1723.18,2021-10-06 16:00:00,1758.97,0.18,-221.41,-1.03,stop,0
LONG,2021-10-08 16:00:00,1775.8,1751.52,1824.36,2021-10-11 00:00:00,1751.52,0.08,-197.19,-1.02,stop,1
LONG,2021-10-13 20:00:00,1792.58,1752.72,1872.3,2021-10-28 00:00:00,1796.75,0.05,19.0,0.1,time,60
SHORT,2021-11-03 16:00:00,1767.12,1789.4,1722.56,2021-11-04 12:00:00,1789.4,0.09,-203.83,-1.02,stop,4
LONG,2021-11-05 20:00:00,1813.6,1791.2,1858.61,2021-11-10 16:00:00,1858.61,0.09,401.74,1.99,target,16
LONG,2021-11-10 16:00:00,1849.74,1817.94,1913.43,2021-11-22 16:00:00,1817.94,0.06,-193.01,-1.01,stop,47
SHORT,2021-11-22 20:00:00,1808.4,1843.55,1738.31,2021-12-07 04:00:00,1779.06,0.06,173.82,0.82,time,60
SHORT,2021-12-10 12:00:00,1770.85,1780.96,1750.65,2021-12-10 16:00:00,1780.96,0.21,-220.14,-1.04,stop,0
SHORT,2021-12-15 20:00:00,1765.67,1775.79,1745.49,2021-12-16 00:00:00,1775.79,0.21,-220.25,-1.04,stop,0
LONG,2021-12-16 20:00:00,1797.29,1783.14,1825.56,2021-12-31 12:00:00,1825.56,0.15,418.53,1.97,target,57
LONG,2021-12-31 16:00:00,1824.31,1814.72,1843.49,2022-01-03 12:00:00,1814.72,0.22,-219.1,-1.04,stop,4
SHORT,2022-01-06 12:00:00,1794.87,1807.74,1769.15,2022-01-11 04:00:00,1807.74,0.16,-211.89,-1.03,stop,15
LONG,2022-01-11 20:00:00,1817.53,1798.09,1856.51,2022-01-26 00:00:00,1847.49,0.1,295.9,1.52,time,60
SHORT,2022-01-27 08:00:00,1812.65,1821.94,1794.17,2022-01-27 16:00:00,1794.17,0.23,416.62,1.95,target,1
SHORT,2022-01-27 16:00:00,1799.95,1821.18,1757.6,2022-02-07 20:00:00,1821.18,0.1,-216.05,-1.02,stop,42
LONG,2022-02-07 20:00:00,1819.92,1808.33,1843.13,2022-02-11 20:00:00,1843.13,0.18,411.05,1.97,target,23
LONG,2022-02-14 00:00:00,1855.86,1835.0,1906.95,2022-02-21 00:00:00,1906.95,0.1,507.18,2.43,target,29
LONG,2022-02-22 08:00:00,1910.15,1901.85,1926.75,2022-02-22 12:00:00,1901.85,0.27,-234.07,-1.04,stop,0
LONG,2022-02-24 08:00:00,1940.48,1907.06,2007.33,2022-02-24 20:00:00,1907.06,0.06,-202.77,-1.01,stop,2
LONG,2022-03-04 20:00:00,1962.12,1935.46,2015.44,2022-03-08 08:00:00,2015.44,0.08,423.56,1.99,target,8
LONG,2022-03-08 12:00:00,2006.37,1984.1,2050.9,2022-03-08 16:00:00,2050.9,0.1,441.6,1.98,target,0
LONG,2022-03-08 20:00:00,2029.82,2003.47,2082.51,2022-03-09 12:00:00,2003.47,0.08,-213.73,-1.01,stop,3
LONG,2022-03-24 00:00:00,1944.37,1931.25,1972.08,2022-03-28 08:00:00,1931.25,0.17,-229.32,-1.03,stop,13
SHORT,2022-03-29 12:00:00,1913.74,1930.97,1879.23,2022-03-30 12:00:00,1930.97,0.13,-228.75,-1.02,stop,5
LONG,2022-04-11 12:00:00,1957.07,1935.1,2001.01,2022-04-22 12:00:00,1935.1,0.1,-223.41,-1.02,stop,47
SHORT,2022-04-25 08:00:00,1916.44,1933.15,1882.58,2022-04-27 16:00:00,1882.58,0.13,435.43,2.0,target,13
SHORT,2022-04-28 08:00:00,1878.46,1889.6,1856.14,2022-04-28 12:00:00,1889.6,0.2,-230.3,-1.03,stop,0
SHORT,2022-05-02 16:00:00,1861.64,1888.07,1808.78,2022-05-04 20:00:00,1888.07,0.08,-214.41,-1.01,stop,12
SHORT,2022-05-10 00:00:00,1853.22,1868.03,1826.33,2022-05-12 16:00:00,1826.33,0.15,397.8,1.79,target,15
SHORT,2022-05-12 20:00:00,1825.61,1855.35,1765.92,2022-05-23 04:00:00,1855.35,0.07,-210.77,-1.01,stop,37
SHORT,2022-06-01 00:00:00,1836.74,1850.53,1813.73,2022-06-02 08:00:00,1850.53,0.16,-226.51,-1.03,stop,7
LONG,2022-06-02 20:00:00,1867.81,1852.36,1898.71,2022-06-03 16:00:00,1852.36,0.14,-221.51,-1.02,stop,4
LONG,2022-06-10 20:00:00,1871.7,1823.18,1968.88,2022-06-13 20:00:00,1823.18,0.04,-195.54,-1.01,stop,5
SHORT,2022-06-14 00:00:00,1815.05,1836.77,1783.79,2022-06-15 20:00:00,1836.77,0.1,-220.92,-1.02,stop,10
SHORT,2022-06-22 08:00:00,1825.71,1834.64,1807.85,2022-06-22 12:00:00,1834.64,0.24,-223.24,-1.04,stop,0
SHORT,2022-06-22 12:00:00,1824.07,1834.56,1803.12,2022-06-22 16:00:00,1834.56,0.2,-217.24,-1.04,stop,0
SHORT,2022-06-24 00:00:00,1823.83,1835.11,1799.52,2022-06-27 00:00:00,1835.11,0.18,-209.78,-1.03,stop,5
SHORT,2022-06-29 12:00:00,1816.48,1825.8,1797.79,2022-06-29 16:00:00,1825.8,0.22,-213.11,-1.04,stop,0
SHORT,2022-07-01 12:00:00,1794.9,1807.37,1769.96,2022-07-01 16:00:00,1807.37,0.16,-205.4,-1.03,stop,0
SHORT,2022-07-01 16:00:00,1789.85,1801.6,1766.34,2022-07-01 20:00:00,1801.6,0.17,-206.1,-1.03,stop,0
SHORT,2022-07-05 20:00:00,1767.35,1805.42,1691.25,2022-07-20 00:00:00,1711.46,0.05,277.6,1.46,time,60
SHORT,2022-07-21 00:00:00,1696.61,1708.41,1672.78,2022-07-21 16:00:00,1708.41,0.17,-206.84,-1.03,stop,3
LONG,2022-08-01 16:00:00,1769.44,1760.34,1787.6,2022-08-02 12:00:00,1787.6,0.22,391.4,1.96,target,4
LONG,2022-08-02 16:00:00,1785.05,1768.06,1819.04,2022-08-02 20:00:00,1768.06,0.12,-208.36,-1.02,stop,0
LONG,2022-08-04 20:00:00,1790.49,1769.16,1833.23,2022-08-05 12:00:00,1769.16,0.09,-195.26,-1.02,stop,3
LONG,2022-08-09 20:00:00,1795.27,1785.93,1813.94,2022-08-11 04:00:00,1785.93,0.21,-203.81,-1.04,stop,7
SHORT,2022-08-16 16:00:00,1771.79,1782.37,1750.54,2022-08-19 12:00:00,1750.54,0.19,396.73,1.97,target,16
SHORT,2022-08-22 04:00:00,1745.38,1751.66,1732.81,2022-08-22 08:00:00,1732.81,0.32,390.29,1.94,target,0
SHORT,2022-08-22 08:00:00,1744.75,1752.53,1729.2,2022-08-22 12:00:00,1729.2,0.26,394.69,1.95,target,0
SHORT,2022-08-22 12:00:00,1734.94,1748.71,1707.43,2022-08-23 16:00:00,1748.71,0.15,-212.1,-1.03,stop,6
SHORT,2022-08-29 08:00:00,1722.85,1738.72,1691.11,2022-08-29 16:00:00,1738.72,0.13,-211.09,-1.02,stop,1
SHORT,2022-08-31 12:00:00,1714.11,1730.38,1681.58,2022-09-12 12:00:00,1730.38,0.12,-199.65,-1.02,stop,47
SHORT,2022-09-13 16:00:00,1703.81,1736.58,1638.3,2022-09-26 00:00:00,1638.3,0.06,390.83,1.99,target,49
SHORT,2022-09-26 04:00:00,1628.0,1651.87,1580.45,2022-09-28 16:00:00,1651.87,0.08,-193.88,-1.02,stop,14
LONG,2022-10-04 00:00:00,1698.7,1684.39,1730.08,2022-10-10 08:00:00,1684.39,0.14,-205.5,-1.03,stop,25
SHORT,2022-10-10 08:00:00,1686.69,1701.36,1657.46,2022-10-13 12:00:00,1657.46,0.14,404.01,1.97,target,18
SHORT,2022-10-13 16:00:00,1654.58,1688.02,1588.16,2022-10-27 20:00:00,1658.0,0.06,-22.74,-0.11,time,60
SHORT,2022-11-03 12:00:00,1624.12,1641.74,1588.95,2022-11-04 04:00:00,1641.74,0.11,-197.84,-1.02,stop,3
LONG,2022-11-04 20:00:00,1674.52,1661.1,1701.42,2022-11-08 16:00:00,1701.42,0.15,397.98,1.98,target,10
LONG,2022-11-08 20:00:00,1715.06,1667.4,1810.3,2022-11-23 00:00:00,1739.97,0.04,98.16,0.51,time,60
LONG,2022-12-01 00:00:00,1769.08,1740.18,1824.81,2022-12-15 04:00:00,1798.57,0.07,203.84,1.01,time,60
LONG,2022-12-20 20:00:00,1817.93,1797.86,1858.13,2022-12-22 16:00:00,1797.86,0.1,-204.39,-1.02,stop,10
LONG,2023-01-03 08:00:00,1840.38,1824.18,1872.82,2023-01-09 00:00:00,1872.82,0.13,416.85,1.98,target,21
LONG,2023-01-09 00:00:00,1867.72,1856.41,1885.27,2023-01-11 08:00:00,1885.27,0.19,326.51,1.52,target,13
LONG,2023-01-11 08:00:00,1882.27,1867.77,1911.26,2023-01-11 16:00:00,1867.77,0.15,-222.98,-1.03,stop,1
LONG,2023-01-12 16:00:00,1899.73,1870.55,1958.04,2023-01-26 20:00:00,1926.59,0.07,185.43,0.91,time,60
LONG,2023-02-02 00:00:00,1951.47,1915.92,2018.35,2023-02-02 16:00:00,1915.92,0.06,-215.54,-1.01,stop,3
SHORT,2023-02-03 20:00:00,1863.51,1893.37,1803.8,2023-02-20 00:00:00,1840.89,0.07,155.75,0.75,time,60
SHORT,2023-02-24 16:00:00,1815.67,1828.1,1790.79,2023-02-28 16:00:00,1828.1,0.17,-217.53,-1.03,stop,11
LONG,2023-03-06 00:00:00,1854.2,1843.08,1879.74,2023-03-07 12:00:00,1843.08,0.19,-218.3,-1.03,stop,8
SHORT,2023-03-07 20:00:00,1817.06,1839.39,1772.38,2023-03-10 12:00:00,1839.39,0.09,-204.26,-1.02,stop,15
LONG,2023-03-10 20:00:00,1864.28,1835.61,1921.62,2023-03-15 12:00:00,1921.62,0.07,398.8,1.99,target,15
