dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2017-01-19 17:00:00,1196.36,1205.4,1178.36,2017-01-19 21:30:00,1205.4,0.06,-56.48,-1.04,stop,8
LONG,2017-01-23 17:30:00,1215.02,1208.47,1228.14,2017-01-24 21:00:00,1208.47,0.09,-62.25,-1.06,stop,52
SHORT,2017-01-25 16:30:00,1197.94,1206.28,1181.56,2017-01-27 09:30:00,1181.56,0.07,112.04,1.92,target,77
SHORT,2017-01-27 15:00:00,1182.27,1185.07,1176.62,2017-01-27 15:30:00,1185.07,0.21,-66.51,-1.13,stop,0
LONG,2017-02-01 21:30:00,1209.46,1200.79,1226.88,2017-02-03 16:00:00,1215.3,0.06,32.82,0.63,time,80
LONG,2017-02-03 16:00:00,1215.3,1206.38,1233.11,2017-02-06 21:30:00,1233.11,0.06,104.64,1.96,target,56
LONG,2017-02-07 17:30:00,1232.66,1227.21,1243.56,2017-02-08 16:30:00,1243.56,0.11,115.83,1.93,target,43
SHORT,2017-02-13 15:30:00,1226.19,1232.71,1213.05,2017-02-14 14:30:00,1232.71,0.09,-62.03,-1.06,stop,43
SHORT,2017-02-14 17:30:00,1226.2,1230.57,1217.43,2017-02-14 21:30:00,1230.57,0.14,-66.34,-1.08,stop,7
LONG,2017-02-17 11:30:00,1240.43,1236.02,1249.27,2017-02-17 21:30:00,1236.02,0.14,-66.86,-1.08,stop,19
SHORT,2017-02-22 08:30:00,1233.97,1237.67,1226.63,2017-02-22 11:00:00,1237.67,0.16,-65.16,-1.1,stop,4
SHORT,2017-02-22 18:00:00,1233.81,1239.59,1222.25,2017-02-23 14:00:00,1239.59,0.1,-61.52,-1.06,stop,37
LONG,2017-02-24 05:00:00,1249.76,1248.11,1253.2,2017-02-24 08:00:00,1253.2,0.36,110.58,1.87,target,5
LONG,2017-02-27 16:30:00,1256.85,1253.28,1264.05,2017-02-27 22:00:00,1253.28,0.17,-66.95,-1.1,stop,10
SHORT,2017-02-28 21:00:00,1250.64,1259.06,1233.83,2017-03-02 15:30:00,1238.9,0.07,79.59,1.35,time,80
SHORT,2017-03-03 17:30:00,1225.76,1230.29,1216.7,2017-03-03 21:00:00,1230.29,0.13,-63.68,-1.08,stop,6
SHORT,2017-03-07 11:30:00,1223.78,1227.04,1217.27,2017-03-07 16:30:00,1217.27,0.18,110.56,1.89,target,9
SHORT,2017-03-09 06:00:00,1206.51,1209.34,1200.91,2017-03-09 23:00:00,1200.91,0.21,109.81,1.85,target,33
SHORT,2017-03-14 09:00:00,1201.6,1205.23,1194.35,2017-03-14 13:00:00,1205.23,0.17,-67.95,-1.1,stop,7
SHORT,2017-03-14 15:30:00,1202.61,1204.66,1198.53,2017-03-14 16:00:00,1204.66,0.3,-72.74,-1.18,stop,0
SHORT,2017-03-14 21:00:00,1201.62,1208.02,1188.81,2017-03-15 20:00:00,1208.02,0.09,-60.95,-1.06,stop,41
LONG,2017-03-16 14:30:00,1231.75,1222.71,1249.53,2017-03-20 11:00:00,1232.66,0.06,3.24,0.06,time,80
LONG,2017-03-20 18:00:00,1233.51,1230.31,1239.76,2017-03-21 03:30:00,1230.31,0.18,-64.26,-1.12,stop,14
LONG,2017-03-23 14:30:00,1248.87,1245.05,1256.39,2017-03-23 17:00:00,1245.05,0.15,-62.88,-1.1,stop,4
SHORT,2017-03-24 10:30:00,1241.74,1245.19,1234.91,2017-03-24 13:00:00,1245.19,0.17,-64.88,-1.11,stop,4
SHORT,2017-03-24 22:30:00,1244.93,1251.53,1231.8,2017-03-27 01:00:00,1251.53,0.08,-55.74,-1.06,stop,0
LONG,2017-03-27 15:00:00,1258.38,1256.08,1262.94,2017-03-27 17:00:00,1256.08,0.25,-66.63,-1.16,stop,3
LONG,2017-03-28 15:00:00,1255.39,1251.35,1263.43,2017-03-28 20:30:00,1251.35,0.14,-61.67,-1.09,stop,10
SHORT,2017-03-29 19:30:00,1250.75,1254.75,1242.75,2017-03-30 23:30:00,1242.75,0.14,106.82,1.91,target,53
SHORT,2017-04-03 09:30:00,1246.54,1250.17,1239.24,2017-04-03 17:00:00,1250.17,0.15,-60.06,-1.1,stop,14
LONG,2017-04-04 01:30:00,1254.51,1250.94,1261.71,2017-04-05 15:00:00,1250.94,0.16,-63.01,-1.1,stop,72
SHORT,2017-04-06 14:00:00,1251.24,1255.45,1242.83,2017-04-07 04:00:00,1255.45,0.13,-59.5,-1.09,stop,25
LONG,2017-04-07 17:00:00,1266.46,1260.8,1277.78,2017-04-07 19:30:00,1260.8,0.09,-54.25,-1.07,stop,4
LONG,2017-04-12 16:30:00,1274.9,1271.26,1282.38,2017-04-12 22:00:00,1282.38,0.15,106.66,1.96,target,10
LONG,2017-04-12 22:30:00,1281.05,1271.76,1299.63,2017-04-17 17:00:00,1288.39,0.06,41.82,0.75,time,80
LONG,2017-04-17 18:00:00,1291.6,1285.31,1304.22,2017-04-17 22:00:00,1285.31,0.09,-59.97,-1.06,stop,7
LONG,2017-04-18 12:30:00,1286.25,1282.05,1294.62,2017-04-18 16:30:00,1282.05,0.13,-59.41,-1.09,stop,7
LONG,2017-04-18 18:00:00,1287.99,1278.7,1306.45,2017-04-19 16:30:00,1278.7,0.06,-57.97,-1.04,stop,42
LONG,2017-04-20 18:00:00,1282.42,1275.94,1295.59,2017-04-24 01:00:00,1275.94,0.08,-54.78,-1.06,stop,57
SHORT,2017-04-25 05:00:00,1274.1,1277.97,1266.32,2017-04-25 15:30:00,1266.32,0.14,103.72,1.91,target,20
SHORT,2017-04-27 09:30:00,1264.12,1267.94,1256.48,2017-04-28 14:00:00,1267.94,0.14,-58.64,-1.1,stop,54
SHORT,2017-04-28 16:30:00,1264.53,1268.09,1257.42,2017-04-28 18:00:00,1268.09,0.15,-58.88,-1.1,stop,2
SHORT,2017-05-01 05:00:00,1263.99,1268.88,1254.0,2017-05-02 10:30:00,1254.0,0.11,105.87,1.97,target,56
SHORT,2017-05-03 16:00:00,1252.83,1255.65,1247.33,2017-05-03 17:00:00,1247.33,0.19,97.44,1.82,target,1
SHORT,2017-05-05 16:00:00,1229.42,1235.13,1217.68,2017-05-08 13:00:00,1235.13,0.09,-54.68,-1.06,stop,39
SHORT,2017-05-09 09:30:00,1224.43,1228.94,1215.67,2017-05-09 20:00:00,1215.67,0.12,100.68,1.86,target,20
SHORT,2017-05-10 18:00:00,1220.87,1225.83,1210.68,2017-05-11 17:30:00,1225.83,0.11,-58.6,-1.07,stop,44
LONG,2017-05-16 03:00:00,1231.4,1228.7,1236.73,2017-05-16 17:30:00,1236.73,0.21,104.19,1.84,target,28
LONG,2017-05-17 02:30:00,1239.63,1235.48,1247.87,2017-05-17 13:00:00,1247.87,0.13,102.3,1.9,target,20
LONG,2017-05-17 13:00:00,1245.72,1240.6,1255.96,2017-05-17 16:30:00,1255.96,0.11,108.55,1.93,target,6
LONG,2017-05-18 13:00:00,1262.08,1257.79,1270.66,2017-05-18 15:30:00,1257.79,0.13,-60.56,-1.09,stop,4
LONG,2017-05-24 17:30:00,1253.37,1250.74,1258.67,2017-05-24 18:30:00,1250.74,0.22,-66.09,-1.14,stop,1
LONG,2017-05-24 21:30:00,1254.8,1250.54,1263.23,2017-05-26 10:00:00,1263.23,0.13,104.74,1.89,target,68
LONG,2017-05-30 04:00:00,1267.68,1265.74,1271.58,2017-05-30 10:30:00,1265.74,0.3,-69.16,-1.19,stop,12
SHORT,2017-06-01 09:30:00,1266.15,1270.19,1257.77,2017-06-02 15:30:00,1270.19,0.14,-61.75,-1.09,stop,57
LONG,2017-06-05 05:30:00,1279.68,1278.83,1281.56,2017-06-05 10:00:00,1281.56,0.68,102.65,1.78,target,8
LONG,2017-06-06 05:30:00,1284.81,1277.78,1298.91,2017-06-07 23:00:00,1286.99,0.08,14.48,0.26,time,80
LONG,2017-06-08 09:00:00,1288.59,1283.49,1298.87,2017-06-08 13:00:00,1283.49,0.11,-60.14,-1.07,stop,7
SHORT,2017-06-09 01:30:00,1276.92,1281.33,1268.06,2017-06-09 15:30:00,1268.06,0.13,110.33,1.92,target,27
SHORT,2017-06-09 16:00:00,1267.45,1275.72,1250.82,2017-06-13 10:30:00,1264.64,0.07,17.08,0.3,time,80
SHORT,2017-06-19 04:30:00,1252.42,1255.6,1246.05,2017-06-19 20:00:00,1246.05,0.18,107.94,1.88,target,30
SHORT,2017-06-20 16:30:00,1244.82,1248.41,1237.64,2017-06-22 02:00:00,1248.41,0.17,-67.3,-1.1,stop,62
