dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2005-03-22 21:00:00,427.6,431.94,419.53,2005-03-29 15:00:00,426.5,0.25,18.25,0.17,time,80
LONG,2005-04-08 18:00:00,426.3,423.48,433.13,2005-04-14 08:00:00,427.6,0.39,36.27,0.33,time,80
LONG,2005-04-28 15:00:00,432.2,430.66,437.08,2005-04-28 17:00:00,430.66,0.72,-137.46,-1.24,stop,1
SHORT,2005-04-29 07:00:00,430.7,431.92,428.55,2005-04-29 08:00:00,431.92,0.89,-141.82,-1.3,stop,0
SHORT,2005-05-05 18:00:00,427.7,430.14,423.71,2005-05-06 02:00:00,430.14,0.44,-123.81,-1.15,stop,6
SHORT,2005-05-16 15:00:00,417.8,419.63,414.74,2005-05-17 02:00:00,419.63,0.58,-127.52,-1.2,stop,9
SHORT,2005-05-17 22:00:00,418.3,420.81,413.27,2005-05-18 19:00:00,420.81,0.42,-121.1,-1.15,stop,19
SHORT,2005-05-24 04:00:00,416.1,418.06,411.88,2005-05-24 10:00:00,418.06,0.53,-123.43,-1.19,stop,5
LONG,2005-05-27 18:00:00,419.6,416.8,425.49,2005-05-31 08:00:00,416.8,0.37,-117.19,-1.13,stop,1
LONG,2005-06-09 19:00:00,424.3,421.56,429.18,2005-06-13 15:00:00,429.18,0.37,167.01,1.65,target,39
LONG,2005-06-24 04:00:00,440.5,439.98,441.85,2005-06-24 09:00:00,441.85,1.98,193.9,1.87,target,4
LONG,2005-06-24 15:00:00,439.8,439.04,442.22,2005-06-24 17:00:00,439.04,1.39,-157.25,-1.49,stop,1
SHORT,2005-06-30 19:00:00,435.5,438.35,429.21,2005-07-01 17:00:00,429.21,0.36,213.2,2.08,target,20
LONG,2005-07-11 06:00:00,424.3,421.39,429.81,2005-07-14 17:00:00,421.39,0.36,-117.99,-1.13,stop,78
SHORT,2005-07-15 18:00:00,420.1,420.54,418.91,2005-07-15 19:00:00,420.54,2.37,-193.09,-1.83,stop,0
LONG,2005-07-25 17:00:00,425.7,424.02,429.35,2005-07-26 11:00:00,424.02,0.61,-124.78,-1.22,stop,16
LONG,2005-07-29 15:00:00,428.8,426.82,432.77,2005-08-02 14:00:00,432.77,0.51,183.35,1.81,target,43
LONG,2005-08-02 15:00:00,432.3,430.62,435.65,2005-08-02 16:00:00,430.62,0.62,-126.87,-1.22,stop,0
LONG,2005-08-03 12:00:00,433.6,430.5,439.51,2005-08-09 03:00:00,434.5,0.33,17.49,0.17,time,80
SHORT,2005-08-15 17:00:00,441.7,444.6,435.59,2005-08-16 18:00:00,444.6,0.35,-114.58,-1.13,stop,23
SHORT,2005-08-19 18:00:00,436.5,440.17,428.57,2005-08-22 14:00:00,440.17,0.27,-109.01,-1.1,stop,17
SHORT,2005-08-24 17:00:00,436.6,440.11,429.88,2005-08-29 06:00:00,440.11,0.28,-108.59,-1.11,stop,54
SHORT,2005-08-29 18:00:00,437.3,440.09,432.32,2005-08-30 14:00:00,432.32,0.35,161.41,1.65,target,18
LONG,2005-09-08 15:00:00,449.1,443.04,460.33,2005-09-14 05:00:00,446.2,0.16,-52.32,-0.54,time,80
LONG,2005-09-15 14:00:00,451.3,448.46,457.88,2005-09-16 08:00:00,457.88,0.35,217.3,2.19,target,16
LONG,2005-09-21 08:00:00,466.7,462.87,474.66,2005-09-22 06:00:00,474.66,0.26,197.32,1.98,target,20
LONG,2005-09-29 12:00:00,471.1,467.95,477.7,2005-09-29 14:00:00,467.95,0.33,-116.14,-1.12,stop,1
SHORT,2005-10-04 17:00:00,465.6,468.17,459.57,2005-10-06 15:00:00,468.17,0.4,-117.4,-1.14,stop,43
LONG,2005-10-07 17:00:00,474.7,469.22,485.36,2005-10-13 12:00:00,471.3,0.18,-67.86,-0.69,time,80
SHORT,2005-10-13 18:00:00,469.0,474.02,458.36,2005-10-17 14:00:00,474.02,0.2,-107.82,-1.07,stop,40
SHORT,2005-10-24 10:00:00,462.8,463.89,460.62,2005-10-24 12:00:00,463.89,0.92,-134.39,-1.34,stop,1
LONG,2005-10-27 15:00:00,474.5,470.72,482.65,2005-10-28 15:00:00,470.72,0.26,-107.77,-1.1,stop,22
SHORT,2005-11-01 15:00:00,461.7,466.41,452.59,2005-11-07 05:00:00,456.7,0.2,92.6,0.98,time,80
LONG,2005-11-15 15:00:00,469.1,465.84,474.72,2005-11-16 15:00:00,474.72,0.3,157.37,1.61,target,22
LONG,2005-11-18 10:00:00,488.0,483.71,495.98,2005-11-18 17:00:00,483.71,0.23,-107.16,-1.09,stop,6
LONG,2005-12-05 05:00:00,506.8,501.48,517.44,2005-12-08 02:00:00,517.44,0.18,184.87,1.93,target,65
LONG,2005-12-08 17:00:00,516.5,512.19,525.43,2005-12-09 16:00:00,525.43,0.23,196.85,1.98,target,21
SHORT,2005-12-16 02:00:00,498.3,508.29,480.42,2005-12-19 08:00:00,508.29,0.1,-103.62,-1.04,stop,24
LONG,2005-12-23 16:00:00,504.8,499.5,515.09,2005-12-28 15:00:00,515.09,0.19,188.52,1.87,target,33
LONG,2006-01-09 18:00:00,546.1,540.54,556.03,2006-01-10 14:00:00,540.54,0.18,-106.82,-1.07,stop,18
LONG,2006-01-11 15:00:00,545.2,539.11,557.37,2006-01-17 08:00:00,557.37,0.17,200.65,1.94,target,50
LONG,2006-01-19 06:00:00,550.6,539.53,571.54,2006-01-24 21:00:00,557.6,0.09,59.67,0.6,time,80
LONG,2006-01-25 10:00:00,560.6,554.62,571.36,2006-01-26 14:00:00,554.62,0.17,-107.98,-1.06,stop,25
LONG,2006-02-01 15:00:00,570.1,564.95,580.09,2006-02-01 16:00:00,564.95,0.2,-110.31,-1.07,stop,0
SHORT,2006-02-07 11:00:00,567.2,571.64,558.32,2006-02-07 15:00:00,558.32,0.23,195.68,1.92,target,3
SHORT,2006-02-10 05:00:00,561.2,567.24,551.82,2006-02-10 16:00:00,551.82,0.17,153.21,1.49,target,10
SHORT,2006-02-10 17:00:00,550.6,560.85,529.8,2006-02-16 07:00:00,538.2,0.1,120.3,1.17,time,80
LONG,2006-02-22 22:00:00,555.1,550.52,564.57,2006-02-23 16:00:00,550.52,0.23,-113.91,-1.08,stop,16
LONG,2006-02-24 15:00:00,554.2,546.71,568.87,2006-03-02 07:00:00,562.5,0.14,111.02,1.06,time,80
SHORT,2006-03-08 14:00:00,545.7,554.24,530.12,2006-03-14 10:00:00,544.5,0.12,9.96,0.1,time,80
LONG,2006-03-15 14:00:00,552.5,549.32,557.97,2006-03-16 16:00:00,549.32,0.34,-120.79,-1.12,stop,24
LONG,2006-03-28 18:00:00,567.7,562.75,577.0,2006-03-28 21:00:00,562.75,0.21,-111.69,-1.07,stop,2
LONG,2006-03-29 12:00:00,563.1,559.66,570.27,2006-03-29 19:00:00,570.27,0.3,204.07,1.98,target,6
LONG,2006-04-03 12:00:00,585.7,571.58,613.63,2006-04-07 01:00:00,595.1,0.07,63.21,0.64,time,80
LONG,2006-04-17 09:00:00,605.6,593.34,629.81,2006-04-19 19:00:00,629.81,0.08,190.73,1.95,target,55
SHORT,2006-04-26 15:00:00,629.5,632.84,621.92,2006-04-26 16:00:00,632.84,0.33,-122.37,-1.11,stop,0
LONG,2006-05-02 14:00:00,660.6,651.79,677.93,2006-05-04 20:00:00,677.93,0.12,203.48,1.92,target,51
LONG,2006-05-08 02:00:00,684.6,673.72,706.67,2006-05-08 16:00:00,673.72,0.1,-112.54,-1.03,stop,13
LONG,2006-05-09 15:00:00,684.0,677.94,696.41,2006-05-09 16:00:00,696.41,0.18,216.8,1.99,target,0
SHORT,2006-05-18 18:00:00,682.5,695.17,655.95,2006-05-19 16:00:00,655.95,0.08,209.41,2.07,target,20
SHORT,2006-05-25 12:00:00,641.6,646.65,631.8,2006-05-25 14:00:00,646.65,0.22,-119.23,-1.07,stop,1
SHORT,2006-05-26 16:00:00,644.0,656.05,618.4,2006-05-30 15:00:00,656.05,0.09,-111.79,-1.03,stop,10
LONG,2006-05-31 09:00:00,654.0,650.62,659.87,2006-05-31 16:00:00,650.62,0.33,-123.89,-1.11,stop,6
LONG,2006-05-31 16:00:00,655.6,651.65,665.0,2006-05-31 17:00:00,651.65,0.28,-121.02,-1.09,stop,0
SHORT,2006-06-09 18:00:00,608.7,616.54,594.23,2006-06-13 07:00:00,594.23,0.14,197.45,1.8,target,33
LONG,2006-06-15 22:00:00,576.6,564.67,599.26,2006-06-19 21:00:00,564.67,0.09,-110.69,-1.03,stop,43
SHORT,2006-06-19 21:00:00,565.7,575.2,547.9,2006-06-20 19:00:00,575.2,0.11,-108.57,-1.04,stop,20
LONG,2006-06-27 03:00:00,587.5,580.32,600.96,2006-06-27 22:00:00,580.32,0.15,-113.25,-1.05,stop,18
LONG,2006-06-29 15:00:00,583.7,579.17,594.27,2006-06-29 20:00:00,594.27,0.24,244.72,2.25,target,4
LONG,2006-06-30 15:00:00,604.0,597.68,615.74,2006-06-30 21:00:00,615.74,0.17,193.3,1.8,target,5
LONG,2006-07-05 21:00:00,627.7,618.34,644.93,2006-07-11 11:00:00,628.0,0.12,-0.84,-0.01,time,80
LONG,2006-07-13 21:00:00,656.6,646.72,675.16,2006-07-17 09:00:00,675.16,0.11,200.12,1.84,target,32
SHORT,2006-07-18 19:00:00,633.0,655.28,589.04,2006-07-24 09:00:00,613.0,0.05,98.15,0.88,time,80
LONG,2006-07-31 02:00:00,637.7,625.37,663.87,2006-08-03 14:00:00,645.2,0.09,64.17,0.58,time,80
SHORT,2006-08-11 18:00:00,629.1,645.72,594.37,2006-08-17 08:00:00,629.5,0.07,-5.39,-0.05,time,80
SHORT,2006-08-17 16:00:00,625.5,632.13,611.04,2006-08-18 16:00:00,611.04,0.17,239.56,2.13,target,22
SHORT,2006-08-18 18:00:00,608.1,616.85,590.9,2006-08-21 04:00:00,616.85,0.13,-118.54,-1.04,stop,7
SHORT,2006-08-24 19:00:00,619.5,624.64,609.81,2006-08-29 16:00:00,609.81,0.22,204.96,1.81,target,64
LONG,2006-09-05 09:00:00,628.2,623.6,638.29,2006-09-05 17:00:00,638.29,0.26,252.76,2.12,target,7
SHORT,2006-09-14 16:00:00,585.6,592.45,571.59,2006-09-15 15:00:00,571.59,0.17,231.81,1.99,target,21
SHORT,2006-09-26 14:00:00,587.0,592.79,574.53,2006-09-26 18:00:00,592.79,0.21,-129.26,-1.06,stop,3
LONG,2006-09-28 12:00:00,603.7,600.61,610.77,2006-09-28 14:00:00,600.61,0.4,-138.24,-1.12,stop,1
LONG,2006-09-28 18:00:00,606.0,599.42,618.26,2006-09-29 02:00:00,599.42,0.18,-125.07,-1.06,stop,6
SHORT,2006-10-02 17:00:00,599.7,604.25,591.5,2006-10-03 14:00:00,591.5,0.26,203.53,1.72,target,19
SHORT,2006-10-04 17:00:00,568.1,579.57,544.85,2006-10-09 05:00:00,579.57,0.1,-118.44,-1.03,stop,55
LONG,2006-10-13 13:00:00,579.5,576.25,585.09,2006-10-13 14:00:00,585.09,0.37,193.21,1.61,target,0
LONG,2006-10-17 10:00:00,596.1,594.29,600.01,2006-10-17 11:00:00,594.29,0.68,-147.93,-1.2,stop,0
LONG,2006-10-19 15:00:00,591.7,585.94,601.72,2006-10-20 09:00:00,601.72,0.21,202.74,1.68,target,16
LONG,2006-10-27 20:00:00,597.6,592.36,608.37,2006-10-30 16:00:00,608.37,0.23,239.25,1.99,target,17
LONG,2006-10-31 14:00:00,602.5,599.64,607.32,2006-10-31 15:00:00,599.64,0.44,-142.09,-1.13,stop,0
LONG,2006-10-31 18:00:00,604.6,596.88,620.33,2006-11-02 16:00:00,620.33,0.16,245.81,1.99,target,43
LONG,2006-11-07 15:00:00,626.2,621.47,636.85,2006-11-08 13:00:00,621.47,0.27,-137.6,-1.08,stop,20
LONG,2006-11-16 12:00:00,624.0,622.21,626.68,2006-11-16 14:00:00,626.68,0.7,161.47,1.29,target,1
LONG,2006-11-17 17:00:00,619.0,614.02,629.27,2006-11-22 09:00:00,629.27,0.25,247.43,1.99,target,59
LONG,2006-11-29 01:00:00,638.7,634.62,649.86,2006-11-29 13:00:00,634.62,0.31,-137.93,-1.09,stop,11
LONG,2006-12-01 17:00:00,648.5,644.18,656.25,2006-12-01 19:00:00,644.18,0.29,-136.11,-1.09,stop,1
SHORT,2006-12-07 17:00:00,626.1,632.84,611.42,2006-12-07 22:00:00,632.84,0.18,-127.95,-1.05,stop,4
SHORT,2006-12-14 19:00:00,626.5,629.17,620.26,2006-12-15 18:00:00,620.26,0.47,275.89,2.2,target,21
SHORT,2006-12-22 02:00:00,618.7,619.65,616.2,2006-12-22 08:00:00,619.65,1.36,-179.42,-1.39,stop,5
LONG,2006-12-28 12:00:00,628.5,626.45,631.69,2006-12-28 14:00:00,631.69,0.62,175.1,1.38,target,1
LONG,2007-01-03 16:00:00,643.1,635.52,657.96,2007-01-03 17:00:00,635.52,0.17,-135.13,-1.05,stop,0
SHORT,2007-01-09 14:00:00,608.5,611.55,601.5,2007-01-09 18:00:00,611.55,0.41,-140.31,-1.12,stop,3
SHORT,2007-01-12 02:00:00,610.0,613.7,602.91,2007-01-12 08:00:00,613.7,0.34,-138.28,-1.1,stop,5
LONG,2007-01-18 16:00:00,635.5,630.63,645.53,2007-01-18 18:00:00,630.63,0.25,-130.89,-1.08,stop,1
LONG,2007-01-22 16:00:00,639.2,633.2,650.9,2007-01-22 19:00:00,633.2,0.2,-127.43,-1.06,stop,2
LONG,2007-01-25 12:00:00,649.0,645.7,654.71,2007-01-25 20:00:00,645.7,0.37,-135.97,-1.11,stop,7
LONG,2007-02-01 14:00:00,657.1,650.97,669.67,2007-02-02 15:00:00,650.97,0.19,-123.56,-1.06,stop,23
LONG,2007-02-09 16:00:00,664.5,656.36,679.88,2007-02-15 06:00:00,668.5,0.14,50.82,0.45,time,80
LONG,2007-02-19 03:00:00,670.7,662.7,686.99,2007-02-20 15:00:00,662.7,0.15,-125.51,-1.05,stop,34
SHORT,2007-02-21 11:00:00,657.3,660.51,650.58,2007-02-21 15:00:00,660.51,0.37,-132.42,-1.12,stop,3
LONG,2007-02-22 14:00:00,678.7,674.75,686.29,2007-02-22 16:00:00,674.75,0.29,-125.2,-1.09,stop,1
LONG,2007-02-22 18:00:00,678.8,674.06,687.97,2007-02-23 01:00:00,674.06,0.24,-122.57,-1.08,stop,5
SHORT,2007-02-27 21:00:00,666.1,687.62,641.06,2007-03-02 18:00:00,641.06,0.05,123.35,1.15,target,65
LONG,2007-03-09 15:00:00,654.6,648.72,666.96,2007-03-09 20:00:00,648.72,0.19,-118.73,-1.06,stop,4
SHORT,2007-03-12 15:00:00,646.1,652.58,632.83,2007-03-12 16:00:00,652.58,0.17,-116.52,-1.06,stop,0
SHORT,2007-03-14 18:00:00,637.7,644.7,623.39,2007-03-14 21:00:00,644.7,0.16,-117.98,-1.05,stop,2
LONG,2007-03-15 16:00:00,648.1,642.73,659.14,2007-03-20 13:00:00,659.14,0.21,224.0,1.99,target,63
LONG,2007-03-21 20:00:00,662.4,656.1,675.3,2007-03-23 16:00:00,656.1,0.18,-120.02,-1.06,stop,41
SHORT,2007-03-23 16:00:00,657.2,664.19,643.82,2007-03-26 21:00:00,664.19,0.16,-117.78,-1.05,stop,25
SHORT,2007-03-30 16:00:00,662.0,665.05,655.59,2007-03-30 17:00:00,665.05,0.36,-123.27,-1.12,stop,0
SHORT,2007-04-03 13:00:00,663.0,664.81,659.07,2007-04-03 15:00:00,664.81,0.61,-133.22,-1.2,stop,1
LONG,2007-04-05 16:00:00,674.1,670.9,680.19,2007-04-09 01:00:00,670.9,0.34,-121.22,-1.12,stop,27
LONG,2007-04-11 12:00:00,678.8,674.91,686.28,2007-04-11 17:00:00,674.91,0.28,-119.34,-1.1,stop,4
LONG,2007-04-13 14:00:00,678.7,675.62,685.15,2007-04-13 18:00:00,685.15,0.35,212.83,1.98,target,3
LONG,2007-04-16 20:00:00,689.6,682.35,704.39,2007-04-19 15:00:00,682.35,0.15,-114.23,-1.05,stop,63
SHORT,2007-04-24 18:00:00,684.6,691.47,669.36,2007-04-30 08:00:00,680.3,0.15,58.95,0.57,time,80
SHORT,2007-05-09 14:00:00,684.4,686.53,680.43,2007-05-09 17:00:00,680.43,0.51,183.54,1.69,target,2
LONG,2007-06-01 10:00:00,661.9,661.15,663.7,2007-06-01 13:00:00,663.7,1.48,211.59,1.91,target,2
LONG,2007-06-01 15:00:00,666.8,661.34,677.42,2007-06-07 05:00:00,669.2,0.2,40.6,0.37,time,80
SHORT,2007-06-07 15:00:00,667.5,671.87,658.46,2007-06-07 19:00:00,658.46,0.26,225.35,1.98,target,3
LONG,2007-06-15 17:00:00,653.8,649.34,663.03,2007-06-21 07:00:00,654.5,0.25,8.25,0.07,time,80
LONG,2007-06-29 13:00:00,650.1,645.84,658.91,2007-07-05 03:00:00,654.4,0.27,106.11,0.92,time,80
LONG,2007-07-06 17:00:00,652.4,646.59,663.71,2007-07-10 16:00:00,663.71,0.2,218.87,1.88,target,43
LONG,2007-07-10 17:00:00,663.2,658.41,673.07,2007-07-16 07:00:00,667.2,0.24,87.12,0.76,time,80
LONG,2007-07-20 15:00:00,678.8,674.96,685.88,2007-07-20 18:00:00,685.88,0.31,208.09,1.75,target,2
SHORT,2007-08-02 17:00:00,662.5,666.45,654.3,2007-08-03 14:00:00,666.45,0.3,-129.66,-1.09,stop,19
SHORT,2007-08-07 18:00:00,669.7,670.98,667.43,2007-08-07 19:00:00,670.98,0.94,-155.39,-1.29,stop,0
SHORT,2007-08-10 13:00:00,661.6,665.29,653.93,2007-08-10 14:00:00,665.29,0.32,-129.76,-1.1,stop,0
SHORT,2007-08-14 15:00:00,665.6,669.79,656.92,2007-08-14 17:00:00,669.79,0.28,-127.71,-1.09,stop,1
SHORT,2007-08-21 11:00:00,656.4,660.16,648.58,2007-08-22 15:00:00,660.16,0.31,-128.1,-1.1,stop,26
LONG,2007-08-24 12:00:00,659.6,657.22,664.05,2007-08-24 17:00:00,664.05,0.48,196.03,1.72,target,4
LONG,2007-09-04 08:00:00,673.5,670.77,679.27,2007-09-04 16:00:00,679.27,0.43,232.03,1.97,target,7
LONG,2007-09-05 18:00:00,681.8,677.54,690.62,2007-09-06 17:00:00,690.62,0.28,236.55,1.98,target,21
LONG,2007-09-07 11:00:00,694.3,691.32,700.57,2007-09-07 14:00:00,700.57,0.4,235.89,1.98,target,2
LONG,2007-09-18 21:00:00,725.4,713.96,747.98,2007-09-24 11:00:00,732.8,0.1,70.3,0.61,time,80
LONG,2007-09-26 10:00:00,732.6,730.08,737.33,2007-09-26 11:00:00,730.08,0.49,-141.49,-1.15,stop,0
LONG,2007-09-26 16:00:00,735.6,728.07,750.37,2007-09-26 17:00:00,728.07,0.16,-126.47,-1.05,stop,0
LONG,2007-10-01 19:00:00,746.5,740.22,759.35,2007-10-02 06:00:00,740.22,0.19,-126.26,-1.06,stop,9
SHORT,2007-10-03 13:00:00,730.4,736.05,718.8,2007-10-04 19:00:00,736.05,0.21,-126.39,-1.07,stop,28
LONG,2007-10-05 17:00:00,737.7,728.53,755.73,2007-10-09 11:00:00,728.53,0.13,-123.98,-1.04,stop,38
LONG,2007-10-09 16:00:00,736.1,729.76,749.09,2007-10-11 16:00:00,749.09,0.18,227.08,1.99,target,45
LONG,2007-10-12 18:00:00,748.6,744.53,757.03,2007-10-15 14:00:00,757.03,0.29,233.86,1.98,target,17
LONG,2007-10-15 18:00:00,756.0,753.75,760.81,2007-10-16 07:00:00,760.81,0.54,239.67,1.97,target,11
LONG,2007-10-16 07:00:00,760.0,753.37,773.56,2007-10-16 16:00:00,753.37,0.18,-125.96,-1.06,stop,8
SHORT,2007-10-23 17:00:00,755.3,760.28,745.95,2007-10-24 18:00:00,760.28,0.25,-133.63,-1.07,stop,23
LONG,2007-10-25 11:00:00,763.8,761.2,769.29,2007-10-26 01:00:00,769.29,0.47,240.75,1.97,target,12
LONG,2007-10-26 02:00:00,769.6,764.21,780.07,2007-10-26 15:00:00,780.07,0.23,232.35,1.88,target,12
LONG,2007-11-05 11:00:00,803.4,799.82,810.85,2007-11-05 18:00:00,810.85,0.35,247.93,1.98,target,6
LONG,2007-11-08 16:00:00,838.0,828.83,855.75,2007-11-08 20:00:00,828.83,0.14,-133.61,-1.04,stop,3
SHORT,2007-11-16 20:00:00,785.3,798.39,760.02,2007-11-20 18:00:00,798.39,0.09,-121.13,-1.03,stop,42
SHORT,2007-11-29 16:00:00,795.6,808.82,769.46,2007-12-05 06:00:00,803.5,0.09,-74.43,-0.63,time,80
LONG,2007-12-06 17:00:00,800.8,789.49,823.13,2007-12-12 07:00:00,804.5,0.11,36.63,0.29,time,80
LONG,2007-12-19 10:00:00,802.5,796.88,814.04,2007-12-20 12:00:00,796.88,0.22,-131.77,-1.07,stop,24
LONG,2008-01-02 11:00:00,839.9,827.51,864.97,2008-01-03 10:00:00,864.97,0.1,247.02,1.99,target,21
LONG,2008-01-10 18:00:00,884.0,870.02,912.26,2008-01-14 10:00:00,912.26,0.09,250.98,1.99,target,36
LONG,2008-01-15 16:00:00,910.7,901.42,929.55,2008-01-15 18:00:00,901.42,0.14,-135.04,-1.04,stop,1
SHORT,2008-01-17 20:00:00,877.9,889.04,855.91,2008-01-22 01:00:00,855.91,0.11,237.8,1.94,target,48
LONG,2008-01-23 17:00:00,891.2,879.02,915.87,2008-01-23 19:00:00,879.02,0.1,-125.53,-1.03,stop,1
LONG,2008-01-30 13:00:00,923.4,919.56,931.38,2008-01-30 15:00:00,919.56,0.34,-143.07,-1.1,stop,1
SHORT,2008-02-05 11:00:00,888.5,907.4,850.39,2008-02-07 07:00:00,907.4,0.06,-115.65,-1.02,stop,41
LONG,2008-02-08 01:00:00,909.6,897.77,937.75,2008-02-13 08:00:00,897.77,0.1,-121.97,-1.03,stop,74
SHORT,2008-02-15 18:00:00,901.4,913.96,876.58,2008-02-19 11:00:00,913.96,0.1,-129.3,-1.03,stop,37
LONG,2008-02-20 19:00:00,933.1,921.32,956.35,2008-02-26 09:00:00,928.4,0.1,-50.7,-0.43,time,80
LONG,2008-02-28 15:00:00,960.5,951.92,978.26,2008-03-03 01:00:00,978.26,0.14,243.49,2.03,target,30
LONG,2008-03-03 02:00:00,978.5,963.34,1009.13,2008-03-04 17:00:00,963.34,0.08,-124.28,-1.02,stop,37
SHORT,2008-03-05 13:00:00,962.1,968.57,949.46,2008-03-05 14:00:00,968.57,0.19,-129.99,-1.06,stop,0
LONG,2008-03-06 10:00:00,990.9,983.08,1006.24,2008-03-06 14:00:00,983.08,0.16,-131.06,-1.05,stop,3
LONG,2008-03-14 16:00:00,1005.1,991.31,1032.98,2008-03-18 19:00:00,991.31,0.08,-113.3,-1.03,stop,47
SHORT,2008-03-24 02:00:00,914.3,921.5,900.2,2008-03-24 14:00:00,921.5,0.17,-128.66,-1.05,stop,11
LONG,2008-03-25 04:00:00,923.4,909.08,952.34,2008-03-26 21:00:00,952.34,0.08,228.53,2.0,target,39
SHORT,2008-03-31 18:00:00,923.4,941.6,887.31,2008-04-01 15:00:00,887.31,0.06,214.34,1.96,target,19
LONG,2008-04-07 16:00:00,923.0,910.72,947.87,2008-04-08 14:00:00,910.72,0.1,-126.54,-1.03,stop,20
LONG,2008-04-10 12:00:00,938.2,927.04,960.81,2008-04-10 16:00:00,927.04,0.11,-126.79,-1.03,stop,3
SHORT,2008-04-11 17:00:00,919.7,930.98,897.75,2008-04-14 16:00:00,930.98,0.1,-116.47,-1.03,stop,20
LONG,2008-04-16 09:00:00,928.8,923.93,938.83,2008-04-16 12:00:00,938.83,0.25,241.55,1.99,target,2
LONG,2008-04-17 11:00:00,949.5,940.99,966.22,2008-04-17 16:00:00,940.99,0.14,-124.31,-1.04,stop,4
SHORT,2008-04-21 18:00:00,913.5,926.43,887.33,2008-04-24 18:00:00,887.33,0.09,232.18,1.99,target,68
SHORT,2008-04-30 11:00:00,866.6,875.99,847.53,2008-04-30 20:00:00,875.99,0.13,-126.82,-1.04,stop,8
SHORT,2008-05-01 10:00:00,872.9,879.92,859.16,2008-05-01 14:00:00,859.16,0.17,227.25,1.9,target,3
SHORT,2008-05-07 13:00:00,869.0,881.64,844.02,2008-05-08 16:00:00,881.64,0.1,-130.12,-1.03,stop,25
LONG,2008-05-09 10:00:00,887.4,879.06,904.38,2008-05-09 16:00:00,879.06,0.15,-130.62,-1.04,stop,5
LONG,2008-05-21 18:00:00,927.2,915.02,951.86,2008-05-23 04:00:00,915.02,0.1,-125.49,-1.03,stop,31
LONG,2008-05-23 16:00:00,928.4,915.53,954.44,2008-05-27 14:00:00,915.53,0.09,-119.15,-1.03,stop,42
SHORT,2008-05-28 11:00:00,896.1,910.37,867.85,2008-06-03 01:00:00,891.2,0.08,36.24,0.32,time,80
SHORT,2008-06-05 17:00:00,870.2,880.62,849.06,2008-06-06 07:00:00,880.62,0.11,-118.68,-1.04,stop,12
LONG,2008-06-17 12:00:00,885.2,879.41,896.49,2008-06-17 14:00:00,879.41,0.2,-123.3,-1.06,stop,1
LONG,2008-06-19 15:00:00,898.0,886.05,919.79,2008-06-23 14:00:00,886.05,0.1,-123.16,-1.03,stop,43
LONG,2008-07-01 10:00:00,926.8,920.87,938.36,2008-07-01 15:00:00,938.36,0.19,212.64,1.89,target,4
LONG,2008-07-02 18:00:00,942.3,933.78,960.25,2008-07-03 14:00:00,933.78,0.14,-124.51,-1.04,stop,18
LONG,2008-07-09 16:00:00,928.1,915.15,954.3,2008-07-11 14:00:00,954.3,0.09,232.48,1.99,target,43
LONG,2008-07-14 16:00:00,968.4,952.45,1000.01,2008-07-18 05:00:00,956.5,0.07,-85.89,-0.77,time,80
SHORT,2008-07-18 15:00:00,953.9,965.54,930.31,2008-07-21 10:00:00,965.54,0.1,-120.15,-1.03,stop,16
SHORT,2008-08-01 15:00:00,905.0,913.07,889.16,2008-08-01 16:00:00,913.07,0.14,-118.16,-1.05,stop,0
SHORT,2008-08-06 18:00:00,875.0,882.16,860.09,2008-08-07 04:00:00,882.16,0.16,-120.43,-1.05,stop,8
SHORT,2008-08-07 17:00:00,872.1,885.21,845.58,2008-08-11 17:00:00,845.58,0.08,209.22,1.99,target,44
SHORT,2008-08-19 06:00:00,789.0,802.4,762.49,2008-08-19 17:00:00,802.4,0.08,-110.18,-1.03,stop,10
LONG,2008-08-21 09:00:00,822.5,802.11,862.98,2008-08-26 22:00:00,824.3,0.05,7.15,0.07,time,80
SHORT,2008-08-27 19:00:00,824.1,830.78,811.04,2008-08-28 03:00:00,830.78,0.17,-119.87,-1.06,stop,6
LONG,2008-09-05 15:00:00,811.4,791.66,851.17,2008-09-09 14:00:00,791.66,0.05,-100.53,-1.02,stop,43
SHORT,2008-09-09 15:00:00,786.8,806.19,747.72,2008-09-11 09:00:00,747.72,0.05,193.57,2.0,target,39
LONG,2008-09-18 19:00:00,898.4,847.99,998.32,2008-09-18 21:00:00,847.99,0.02,-101.56,-1.01,stop,1
LONG,2008-09-19 15:00:00,856.9,833.38,904.84,2008-09-22 19:00:00,904.84,0.04,190.28,2.02,target,25
SHORT,2008-09-24 21:00:00,885.6,899.95,856.29,2008-09-26 15:00:00,899.95,0.08,-117.78,-1.03,stop,39
LONG,2008-09-29 13:00:00,884.0,865.2,921.3,2008-09-29 21:00:00,921.3,0.06,221.6,1.96,target,7
SHORT,2008-10-03 15:00:00,831.8,849.08,797.84,2008-10-06 12:00:00,849.08,0.06,-105.9,-1.02,stop,18
LONG,2008-10-07 10:00:00,872.4,854.25,906.0,2008-10-08 10:00:00,906.0,0.06,199.38,1.83,target,22
LONG,2008-10-09 22:00:00,911.2,879.38,973.65,2008-10-10 18:00:00,879.38,0.03,-96.58,-1.01,stop,18
