dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2010-05-17 08:00:00,1239.47,1226.44,1265.45,2010-05-17 12:00:00,1226.44,0.08,-107.24,-1.03,stop,3
SHORT,2010-05-18 13:00:00,1212.77,1228.64,1181.11,2010-05-18 21:00:00,1228.64,0.06,-97.46,-1.02,stop,7
SHORT,2010-05-19 06:00:00,1210.42,1231.52,1168.1,2010-05-21 03:00:00,1168.1,0.05,209.76,1.99,target,40
SHORT,2010-05-21 04:00:00,1168.47,1197.58,1109.98,2010-05-25 11:00:00,1188.12,0.03,-60.06,-0.69,time,50
LONG,2010-05-25 21:00:00,1198.61,1184.35,1226.87,2010-05-28 06:00:00,1210.34,0.07,79.52,0.8,time,50
LONG,2010-05-28 10:00:00,1213.92,1206.51,1228.83,2010-05-28 15:00:00,1206.51,0.15,-116.68,-1.05,stop,4
LONG,2010-05-31 06:00:00,1212.31,1201.5,1233.83,2010-06-02 13:00:00,1222.74,0.1,100.6,0.93,time,50
LONG,2010-06-02 22:00:00,1223.59,1212.16,1246.87,2010-06-03 17:00:00,1212.16,0.09,-106.2,-1.03,stop,16
SHORT,2010-06-04 08:00:00,1202.95,1210.27,1187.83,2010-06-04 17:00:00,1210.27,0.15,-115.36,-1.05,stop,8
SHORT,2010-06-07 13:00:00,1211.08,1221.55,1191.14,2010-06-07 16:00:00,1221.55,0.1,-108.37,-1.04,stop,2
LONG,2010-06-08 10:00:00,1244.94,1234.64,1265.84,2010-06-08 20:00:00,1234.64,0.1,-106.72,-1.04,stop,9
SHORT,2010-06-10 16:00:00,1217.34,1234.31,1183.57,2010-06-15 01:00:00,1220.63,0.06,-21.96,-0.22,time,50
LONG,2010-06-15 22:00:00,1236.54,1219.12,1271.56,2010-06-18 07:00:00,1244.6,0.06,46.14,0.44,time,50
LONG,2010-06-18 14:00:00,1256.57,1240.12,1289.56,2010-06-21 18:00:00,1240.12,0.06,-100.92,-1.02,stop,25
LONG,2010-06-24 17:00:00,1242.42,1225.79,1275.47,2010-06-29 02:00:00,1239.8,0.06,-17.94,-0.18,time,50
SHORT,2010-06-29 14:00:00,1233.43,1243.32,1213.4,2010-06-29 18:00:00,1243.32,0.1,-102.64,-1.04,stop,3
SHORT,2010-07-01 17:00:00,1225.24,1245.85,1183.99,2010-07-06 05:00:00,1205.64,0.05,96.15,0.93,time,50
SHORT,2010-07-06 15:00:00,1200.99,1214.98,1172.85,2010-07-08 22:00:00,1198.33,0.07,16.03,0.16,time,50
SHORT,2010-07-12 19:00:00,1197.83,1210.89,1171.77,2010-07-13 14:00:00,1210.89,0.08,-107.45,-1.03,stop,16
SHORT,2010-07-14 19:00:00,1204.13,1219.43,1173.16,2010-07-19 04:00:00,1192.8,0.06,65.76,0.72,time,50
SHORT,2010-07-19 13:00:00,1189.75,1196.12,1177.1,2010-07-20 12:00:00,1177.1,0.16,196.5,1.93,target,20
SHORT,2010-07-20 14:00:00,1178.04,1186.03,1162.18,2010-07-20 16:00:00,1186.03,0.13,-108.66,-1.05,stop,1
SHORT,2010-07-21 21:00:00,1184.53,1199.64,1154.52,2010-07-22 15:00:00,1199.64,0.07,-108.37,-1.02,stop,15
LONG,2010-07-22 16:00:00,1199.48,1179.09,1240.46,2010-07-27 01:00:00,1184.17,0.05,-78.4,-0.77,time,50
SHORT,2010-07-28 16:00:00,1158.9,1167.3,1142.2,2010-07-29 08:00:00,1167.3,0.12,-105.2,-1.04,stop,13
SHORT,2010-07-29 14:00:00,1162.23,1170.49,1145.76,2010-07-30 11:00:00,1170.49,0.12,-103.6,-1.04,stop,18
LONG,2010-08-03 12:00:00,1185.25,1178.09,1197.92,2010-08-04 14:00:00,1197.92,0.14,172.25,1.72,target,23
LONG,2010-08-06 07:00:00,1195.8,1191.16,1205.38,2010-08-06 14:00:00,1205.38,0.22,202.64,1.98,target,6
LONG,2010-08-06 15:00:00,1206.64,1191.54,1236.98,2010-08-10 14:00:00,1191.54,0.07,-108.27,-1.02,stop,42
LONG,2010-08-10 21:00:00,1205.6,1188.92,1239.27,2010-08-13 06:00:00,1214.55,0.06,51.48,0.51,time,50
LONG,2010-08-16 03:00:00,1216.7,1209.59,1231.0,2010-08-18 10:00:00,1221.69,0.14,64.68,0.65,time,50
LONG,2010-08-19 03:00:00,1230.45,1216.4,1258.7,2010-08-23 10:00:00,1227.1,0.07,-26.04,-0.26,time,50
LONG,2010-08-25 04:00:00,1230.68,1220.12,1251.72,2010-08-27 11:00:00,1236.28,0.1,52.3,0.5,time,50
LONG,2010-08-27 17:00:00,1240.19,1230.49,1259.68,2010-09-01 02:00:00,1247.85,0.11,80.19,0.75,time,50
LONG,2010-09-01 08:00:00,1249.38,1243.95,1260.6,2010-09-01 16:00:00,1243.95,0.19,-110.16,-1.07,stop,7
LONG,2010-09-02 09:00:00,1246.64,1242.2,1255.61,2010-09-03 14:00:00,1242.2,0.24,-115.49,-1.08,stop,26
LONG,2010-09-08 05:00:00,1256.75,1253.65,1263.03,2010-09-08 14:00:00,1253.65,0.34,-117.86,-1.12,stop,8
SHORT,2010-09-09 18:00:00,1244.1,1260.43,1211.52,2010-09-14 03:00:00,1249.13,0.06,-32.4,-0.33,time,50
LONG,2010-09-16 11:00:00,1268.93,1263.55,1279.58,2010-09-17 07:00:00,1279.58,0.19,195.31,1.91,target,17
LONG,2010-09-17 07:00:00,1276.65,1270.48,1287.94,2010-09-21 14:00:00,1274.45,0.17,-43.69,-0.42,time,50
LONG,2010-09-23 09:00:00,1292.73,1288.23,1301.55,2010-09-23 14:00:00,1288.23,0.23,-111.98,-1.08,stop,4
LONG,2010-09-23 17:00:00,1292.08,1285.37,1306.06,2010-09-28 02:00:00,1292.08,0.15,-5.55,-0.06,time,50
LONG,2010-09-28 17:00:00,1306.19,1280.74,1357.12,2010-10-01 02:00:00,1307.18,0.04,2.48,0.02,time,50
LONG,2010-10-01 08:00:00,1308.79,1302.39,1321.27,2010-10-05 09:00:00,1321.27,0.16,193.72,1.89,target,44
LONG,2010-10-05 10:00:00,1326.82,1311.11,1358.05,2010-10-08 17:00:00,1347.42,0.06,121.38,1.29,time,50
LONG,2010-10-08 22:00:00,1347.1,1322.57,1396.41,2010-10-13 07:00:00,1356.25,0.04,35.12,0.36,time,50
LONG,2010-10-13 10:00:00,1358.86,1348.22,1380.2,2010-10-14 07:00:00,1380.2,0.1,209.68,1.97,target,18
LONG,2010-10-15 06:00:00,1380.11,1370.07,1400.16,2010-10-15 14:00:00,1370.07,0.1,-104.08,-1.04,stop,7
SHORT,2010-10-19 15:00:00,1344.02,1373.01,1285.62,2010-10-21 22:00:00,1325.06,0.03,55.77,0.64,time,50
SHORT,2010-10-22 10:00:00,1317.81,1330.59,1292.09,2010-10-25 01:00:00,1330.59,0.08,-105.22,-1.03,stop,12
SHORT,2010-10-26 10:00:00,1334.7,1345.1,1314.06,2010-10-28 15:00:00,1335.5,0.1,-11.7,-0.11,time,50
LONG,2010-10-28 20:00:00,1342.5,1321.23,1384.75,2010-11-02 04:00:00,1353.6,0.05,53.65,0.5,time,50
LONG,2010-11-02 07:00:00,1356.23,1347.54,1373.77,2010-11-03 15:00:00,1347.54,0.12,-108.75,-1.04,stop,30
LONG,2010-11-04 05:00:00,1355.7,1322.84,1421.27,2010-11-08 12:00:00,1390.5,0.03,103.29,1.05,time,50
LONG,2010-11-09 19:00:00,1422.43,1404.57,1458.45,2010-11-09 20:00:00,1404.57,0.06,-109.38,-1.02,stop,0
LONG,2010-11-10 11:00:00,1407.2,1390.42,1440.6,2010-11-10 16:00:00,1390.42,0.06,-102.87,-1.02,stop,4
LONG,2010-11-11 04:00:00,1406.1,1381.85,1454.91,2010-11-15 01:00:00,1381.85,0.04,-98.49,-1.02,stop,7
SHORT,2010-11-15 22:00:00,1356.4,1379.81,1308.78,2010-11-18 04:00:00,1346.2,0.04,39.32,0.42,time,50
SHORT,2010-11-22 17:00:00,1351.0,1367.03,1318.79,2010-11-22 21:00:00,1367.03,0.06,-98.41,-1.02,stop,3
LONG,2010-11-22 21:00:00,1362.4,1345.97,1395.11,2010-11-25 03:00:00,1370.7,0.06,47.58,0.48,time,50
LONG,2010-11-25 15:00:00,1373.9,1368.53,1384.43,2010-11-26 07:00:00,1368.53,0.19,-109.1,-1.07,stop,11
SHORT,2010-11-26 13:00:00,1358.95,1375.01,1327.28,2010-11-30 10:00:00,1375.01,0.06,-98.59,-1.02,stop,41
LONG,2010-11-30 11:00:00,1375.66,1360.9,1405.01,2010-12-02 16:00:00,1388.98,0.07,90.65,0.88,time,50
LONG,2010-12-02 18:00:00,1397.48,1381.94,1428.7,2010-12-07 01:00:00,1422.9,0.06,150.3,1.61,time,50
LONG,2010-12-07 12:00:00,1426.2,1416.23,1445.98,2010-12-07 16:00:00,1416.23,0.1,-103.36,-1.04,stop,3
SHORT,2010-12-08 17:00:00,1375.75,1403.1,1321.02,2010-12-10 22:00:00,1386.3,0.03,-32.76,-0.4,time,50
LONG,2010-12-14 07:00:00,1404.2,1369.51,1473.28,2010-12-16 12:00:00,1384.7,0.03,-59.61,-0.57,time,50
SHORT,2010-12-16 15:00:00,1375.53,1387.91,1350.54,2010-12-20 08:00:00,1387.91,0.08,-101.97,-1.03,stop,36
LONG,2010-12-21 15:00:00,1390.64,1383.27,1405.17,2010-12-21 16:00:00,1383.27,0.13,-100.63,-1.05,stop,0
LONG,2010-12-22 05:00:00,1389.8,1381.0,1407.44,2010-12-23 13:00:00,1381.0,0.11,-100.91,-1.04,stop,28
SHORT,2010-12-23 14:00:00,1378.81,1389.4,1357.68,2010-12-28 03:00:00,1389.4,0.09,-98.68,-1.03,stop,45
LONG,2010-12-28 17:00:00,1404.52,1385.69,1442.33,2010-12-31 05:00:00,1406.08,0.05,5.95,0.06,time,50
LONG,2011-01-03 03:00:00,1415.64,1402.26,1442.38,2011-01-04 14:00:00,1402.26,0.07,-96.27,-1.03,stop,31
SHORT,2011-01-05 14:00:00,1376.81,1386.6,1357.16,2011-01-07 10:00:00,1357.16,0.1,192.78,1.97,target,37
LONG,2011-01-12 03:00:00,1385.48,1371.35,1413.29,2011-01-13 21:00:00,1371.35,0.07,-101.49,-1.03,stop,38
SHORT,2011-01-13 21:00:00,1377.64,1395.2,1342.43,2011-01-18 07:00:00,1365.11,0.05,60.8,0.69,time,50
LONG,2011-01-19 07:00:00,1374.63,1363.05,1397.91,2011-01-20 08:00:00,1363.05,0.08,-95.59,-1.03,stop,22
SHORT,2011-01-20 13:00:00,1363.61,1372.29,1346.27,2011-01-20 14:00:00,1346.27,0.11,186.66,1.95,target,0
SHORT,2011-01-20 22:00:00,1344.34,1366.76,1299.62,2011-01-25 07:00:00,1332.58,0.04,45.56,0.51,time,50
SHORT,2011-01-31 15:00:00,1326.47,1341.36,1296.76,2011-02-01 18:00:00,1341.36,0.06,-91.53,-1.02,stop,24
LONG,2011-02-02 03:00:00,1340.85,1322.93,1376.66,2011-02-04 10:00:00,1348.58,0.05,36.8,0.41,time,50
LONG,2011-02-08 07:00:00,1350.69,1346.0,1360.19,2011-02-08 14:00:00,1360.19,0.21,191.76,1.95,target,6
LONG,2011-02-08 17:00:00,1363.22,1346.28,1397.06,2011-02-11 02:00:00,1364.99,0.06,8.4,0.08,time,50
LONG,2011-02-11 17:00:00,1366.22,1356.35,1385.91,2011-02-11 18:00:00,1356.35,0.1,-102.43,-1.04,stop,0
LONG,2011-02-14 15:00:00,1361.45,1354.47,1375.31,2011-02-15 14:00:00,1375.31,0.14,188.87,1.93,target,20
LONG,2011-02-15 20:00:00,1374.57,1362.92,1397.9,2011-02-18 04:00:00,1382.82,0.08,63.04,0.68,time,50
LONG,2011-02-18 05:00:00,1384.2,1380.79,1391.19,2011-02-18 18:00:00,1391.19,0.3,198.66,1.94,target,12
LONG,2011-02-18 19:00:00,1390.3,1380.24,1410.32,2011-02-22 01:00:00,1410.32,0.1,196.53,1.95,target,25
LONG,2011-02-23 12:00:00,1402.41,1394.14,1418.98,2011-02-24 21:00:00,1394.14,0.13,-112.29,-1.04,stop,30
LONG,2011-02-25 17:00:00,1409.39,1397.4,1433.31,2011-03-01 21:00:00,1433.31,0.08,188.39,1.96,target,47
LONG,2011-03-02 14:00:00,1433.14,1426.13,1447.07,2011-03-03 07:00:00,1426.13,0.15,-110.7,-1.05,stop,14
LONG,2011-03-07 01:00:00,1434.65,1413.52,1464.87,2011-03-09 08:00:00,1426.75,0.05,-41.35,-0.39,time,50
LONG,2011-03-09 13:00:00,1433.67,1421.24,1458.41,2011-03-10 12:00:00,1421.24,0.08,-102.38,-1.03,stop,21
SHORT,2011-03-10 13:00:00,1419.57,1432.9,1392.95,2011-03-14 20:00:00,1426.24,0.08,-56.32,-0.53,time,50
SHORT,2011-03-15 04:00:00,1419.11,1431.0,1395.34,2011-03-15 13:00:00,1395.34,0.08,187.21,1.97,target,8
SHORT,2011-03-17 03:00:00,1389.82,1408.23,1353.02,2011-03-18 01:00:00,1408.23,0.05,-93.92,-1.02,stop,19
LONG,2011-03-21 02:00:00,1427.81,1410.46,1462.21,2011-03-23 10:00:00,1430.95,0.06,16.62,0.16,time,50
LONG,2011-03-23 11:00:00,1431.22,1424.08,1445.73,2011-03-24 15:00:00,1445.73,0.15,212.14,1.98,target,25
LONG,2011-03-24 16:00:00,1445.89,1434.05,1469.74,2011-03-24 18:00:00,1434.05,0.09,-109.85,-1.03,stop,1
SHORT,2011-03-28 03:00:00,1425.36,1439.53,1396.93,2011-03-30 10:00:00,1421.65,0.07,23.38,0.24,time,50
LONG,2011-03-31 06:00:00,1427.3,1416.48,1449.24,2011-04-01 15:00:00,1416.48,0.1,-111.89,-1.03,stop,30
SHORT,2011-04-01 16:00:00,1414.7,1437.84,1367.97,2011-04-04 13:00:00,1437.84,0.04,-94.04,-1.02,stop,18
LONG,2011-04-05 04:00:00,1437.3,1428.94,1453.86,2011-04-05 20:00:00,1453.86,0.12,194.32,1.94,target,15
LONG,2011-04-06 13:00:00,1460.24,1449.57,1481.61,2011-04-08 20:00:00,1473.65,0.1,130.4,1.22,time,50
LONG,2011-04-08 20:00:00,1473.65,1464.49,1492.11,2011-04-11 18:00:00,1464.49,0.12,-114.33,-1.04,stop,19
LONG,2011-04-12 15:00:00,1465.5,1451.78,1492.35,2011-04-12 16:00:00,1451.78,0.07,-98.65,-1.03,stop,0
SHORT,2011-04-12 18:00:00,1449.65,1469.73,1409.33,2011-04-14 16:00:00,1469.73,0.05,-102.27,-1.02,stop,41
LONG,2011-04-15 17:00:00,1482.0,1469.35,1507.16,2011-04-20 16:00:00,1501.6,0.08,153.84,1.52,time,50
LONG,2011-04-20 17:00:00,1505.3,1492.67,1529.96,2011-04-27 08:00:00,1508.5,0.08,22.64,0.22,time,50
LONG,2011-04-27 14:00:00,1508.4,1502.1,1521.29,2011-04-27 19:00:00,1521.29,0.17,212.9,1.99,target,4
LONG,2011-04-27 20:00:00,1522.8,1500.53,1567.19,2011-04-29 20:00:00,1567.19,0.04,176.07,1.98,target,43
LONG,2011-05-02 16:00:00,1557.15,1543.98,1582.96,2011-05-02 21:00:00,1543.98,0.08,-108.35,-1.03,stop,4
SHORT,2011-05-05 12:00:00,1507.06,1524.59,1471.85,2011-05-05 20:00:00,1471.85,0.06,209.03,1.99,target,7
LONG,2011-05-09 23:00:00,1511.85,1495.68,1544.27,2011-05-11 19:00:00,1495.68,0.07,-115.76,-1.02,stop,18
SHORT,2011-05-12 09:00:00,1497.05,1509.39,1472.32,2011-05-13 09:00:00,1509.39,0.09,-114.35,-1.03,stop,22
SHORT,2011-05-13 19:00:00,1493.6,1519.29,1442.98,2011-05-18 01:00:00,1487.15,0.04,24.32,0.24,time,50
SHORT,2011-05-19 12:00:00,1489.6,1501.27,1466.55,2011-05-20 10:00:00,1501.27,0.09,-108.39,-1.03,stop,20
LONG,2011-05-23 20:00:00,1514.3,1501.47,1539.81,2011-05-26 02:00:00,1525.55,0.08,87.04,0.85,time,50
LONG,2011-05-27 18:00:00,1533.9,1520.78,1560.44,2011-06-01 02:00:00,1534.35,0.08,0.64,0.01,time,50
LONG,2011-06-01 18:00:00,1543.0,1527.6,1573.66,2011-06-02 18:00:00,1527.6,0.07,-110.41,-1.02,stop,22
SHORT,2011-06-03 14:00:00,1524.85,1536.19,1502.33,2011-06-03 15:00:00,1536.19,0.09,-105.35,-1.03,stop,0
LONG,2011-06-03 17:00:00,1541.78,1521.28,1582.7,2011-06-07 22:00:00,1544.72,0.05,12.85,0.13,time,50
LONG,2011-06-09 19:00:00,1546.55,1531.22,1577.16,2011-06-10 15:00:00,1531.22,0.07,-109.92,-1.02,stop,18
SHORT,2011-06-10 16:00:00,1527.9,1545.99,1491.42,2011-06-14 21:00:00,1523.4,0.05,20.65,0.23,time,50
SHORT,2011-06-15 12:00:00,1518.0,1528.08,1498.15,2011-06-15 16:00:00,1528.08,0.1,-104.47,-1.04,stop,3
LONG,2011-06-15 18:00:00,1530.65,1511.77,1568.5,2011-06-17 23:00:00,1538.6,0.05,37.9,0.4,time,50
LONG,2011-06-17 23:00:00,1538.6,1522.46,1570.83,2011-06-22 05:00:00,1546.65,0.06,46.08,0.48,time,50
LONG,2011-06-22 18:00:00,1556.6,1539.62,1590.66,2011-06-23 12:00:00,1539.62,0.06,-104.13,-1.02,stop,16
SHORT,2011-06-23 18:00:00,1517.94,1549.69,1454.52,2011-06-27 23:00:00,1495.39,0.03,66.54,0.7,time,50
SHORT,2011-06-30 17:00:00,1504.93,1515.52,1483.36,2011-07-01 16:00:00,1483.36,0.1,211.99,2.0,target,21
LONG,2011-07-07 06:00:00,1529.12,1523.64,1540.02,2011-07-07 17:00:00,1523.64,0.2,-117.04,-1.07,stop,10
LONG,2011-07-08 01:00:00,1531.85,1521.29,1551.44,2011-07-11 15:00:00,1551.44,0.1,192.25,1.82,target,36
LONG,2011-07-11 17:00:00,1554.91,1541.11,1583.1,2011-07-12 14:00:00,1541.11,0.08,-113.32,-1.03,stop,19
LONG,2011-07-12 19:00:00,1553.22,1538.27,1583.37,2011-07-13 17:00:00,1583.37,0.07,208.44,1.99,target,20
LONG,2011-07-14 03:00:00,1588.86,1573.88,1618.7,2011-07-18 08:00:00,1573.88,0.07,-107.47,-1.02,stop,50
LONG,2011-07-19 10:00:00,1606.4,1598.71,1621.93,2011-07-19 16:00:00,1598.71,0.14,-112.84,-1.05,stop,5
LONG,2011-07-20 19:00:00,1597.09,1578.46,1634.4,2011-07-25 01:00:00,1608.45,0.05,54.95,0.59,time,50
LONG,2011-07-25 02:00:00,1621.15,1593.63,1676.58,2011-07-27 07:00:00,1621.74,0.03,0.66,0.01,time,50
LONG,2011-07-28 11:00:00,1618.25,1610.29,1633.99,2011-07-28 17:00:00,1610.29,0.13,-108.27,-1.05,stop,5
LONG,2011-07-29 06:00:00,1617.58,1607.97,1636.89,2011-08-01 01:00:00,1607.97,0.11,-109.76,-1.04,stop,17
LONG,2011-08-01 17:00:00,1622.55,1607.54,1653.02,2011-08-02 22:00:00,1653.02,0.07,210.67,2.01,target,27
LONG,2011-08-03 07:00:00,1658.08,1636.56,1700.99,2011-08-05 22:00:00,1658.43,0.05,-0.1,-0.0,time,50
LONG,2011-08-08 02:00:00,1686.39,1643.43,1772.3,2011-08-09 12:00:00,1772.3,0.02,171.09,1.99,target,32
LONG,2011-08-09 13:00:00,1766.19,1715.36,1867.82,2011-08-11 18:00:00,1760.37,0.02,-12.38,-0.12,time,50
LONG,2011-08-16 21:00:00,1783.04,1763.1,1823.85,2011-08-18 17:00:00,1823.85,0.05,202.18,2.03,target,41
LONG,2011-08-22 08:00:00,1876.03,1840.66,1947.62,2011-08-23 21:00:00,1840.66,0.03,-107.23,-1.01,stop,35
SHORT,2011-08-24 17:00:00,1806.3,1859.47,1699.77,2011-08-26 22:00:00,1805.2,0.02,1.46,0.01,time,50
LONG,2011-08-29 08:00:00,1822.25,1794.6,1877.58,2011-08-29 16:00:00,1794.6,0.04,-112.08,-1.01,stop,7
SHORT,2011-08-29 17:00:00,1789.18,1831.24,1705.03,2011-08-30 15:00:00,1831.24,0.02,-84.86,-1.01,stop,20
LONG,2011-08-30 15:00:00,1812.54,1779.04,1879.67,2011-09-01 20:00:00,1824.88,0.03,35.91,0.36,time,50
LONG,2011-09-01 21:00:00,1828.76,1809.66,1867.53,2011-09-02 15:00:00,1867.53,0.05,191.98,2.01,target,16
LONG,2011-09-05 11:00:00,1893.27,1870.28,1939.31,2011-09-06 11:00:00,1870.28,0.04,-93.44,-1.02,stop,22
SHORT,2011-09-07 16:00:00,1824.34,1882.71,1707.32,2011-09-09 11:00:00,1882.71,0.01,-58.74,-1.01,stop,40
SHORT,2011-09-12 10:00:00,1833.5,1867.7,1764.77,2011-09-14 15:00:00,1820.05,0.03,39.24,0.38,time,50
SHORT,2011-09-14 17:00:00,1820.14,1842.48,1775.6,2011-09-15 17:00:00,1775.6,0.04,176.66,1.98,target,22
SHORT,2011-09-16 04:00:00,1779.99,1795.26,1749.71,2011-09-16 17:00:00,1795.26,0.07,-109.5,-1.02,stop,12
LONG,2011-09-19 02:00:00,1823.47,1773.87,1922.67,2011-09-19 20:00:00,1773.87,0.02,-99.94,-1.01,stop,17
SHORT,2011-09-20 09:00:00,1772.13,1789.66,1737.13,2011-09-20 10:00:00,1789.66,0.06,-107.41,-1.02,stop,0
LONG,2011-09-21 07:00:00,1813.21,1793.98,1851.62,2011-09-21 15:00:00,1793.98,0.05,-98.02,-1.02,stop,7
SHORT,2011-09-21 17:00:00,1792.6,1820.42,1737.05,2011-09-22 15:00:00,1737.05,0.03,165.55,1.98,target,20
SHORT,2011-09-22 16:00:00,1734.15,1785.71,1631.18,2011-09-23 20:00:00,1631.18,0.02,205.19,1.99,target,26
SHORT,2011-09-26 06:00:00,1637.36,1675.65,1561.24,2011-09-26 09:00:00,1561.24,0.02,151.51,1.98,target,2
SHORT,2011-09-28 20:00:00,1628.17,1675.19,1533.83,2011-10-03 02:00:00,1626.92,0.02,1.76,0.02,time,50
LONG,2011-10-04 09:00:00,1670.56,1640.57,1730.51,2011-10-04 17:00:00,1640.57,0.03,-91.08,-1.01,stop,7
SHORT,2011-10-07 20:00:00,1632.88,1668.97,1560.34,2011-10-10 15:00:00,1668.97,0.03,-109.38,-1.01,stop,17
LONG,2011-10-10 19:00:00,1674.6,1646.22,1731.45,2011-10-13 01:00:00,1676.11,0.03,3.42,0.04,time,50
LONG,2011-10-14 21:00:00,1682.53,1663.9,1719.79,2011-10-18 09:00:00,1663.9,0.06,-113.99,-1.02,stop,33
SHORT,2011-10-18 10:00:00,1663.27,1678.91,1632.17,2011-10-18 16:00:00,1632.17,0.07,215.11,1.96,target,5
SHORT,2011-10-19 12:00:00,1646.68,1668.63,1602.84,2011-10-21 17:00:00,1642.94,0.05,16.85,0.15,time,50
LONG,2011-10-24 14:00:00,1653.3,1632.3,1695.36,2011-10-25 18:00:00,1695.36,0.05,208.45,1.99,target,26
LONG,2011-10-26 20:00:00,1724.62,1697.78,1777.58,2011-10-31 02:00:00,1742.87,0.04,71.52,0.67,time,50
LONG,2011-11-02 16:00:00,1736.81,1717.57,1774.99,2011-11-04 21:00:00,1755.75,0.06,111.42,0.97,time,50
LONG,2011-11-07 04:00:00,1764.33,1745.81,1801.44,2011-11-08 19:00:00,1801.44,0.06,220.43,1.98,target,37
LONG,2011-11-08 19:00:00,1794.29,1780.91,1821.11,2011-11-08 21:00:00,1780.91,0.08,-110.01,-1.03,stop,1
LONG,2011-11-15 23:00:00,1781.89,1757.54,1830.48,2011-11-16 16:00:00,1757.54,0.04,-98.9,-1.02,stop,15
SHORT,2011-11-16 17:00:00,1758.14,1782.83,1708.73,2011-11-18 22:00:00,1722.46,0.04,141.24,1.43,time,50
SHORT,2011-11-21 03:00:00,1717.16,1736.78,1678.23,2011-11-21 19:00:00,1678.23,0.06,231.36,1.97,target,15
SHORT,2011-11-23 17:00:00,1684.74,1713.38,1627.58,2011-11-25 23:00:00,1682.33,0.04,8.16,0.07,time,50
LONG,2011-11-29 22:00:00,1718.89,1703.77,1748.77,2011-11-30 10:00:00,1703.77,0.08,-123.93,-1.02,stop,10
SHORT,2011-11-30 13:00:00,1704.35,1729.15,1655.47,2011-11-30 15:00:00,1729.15,0.04,-100.68,-1.01,stop,1
LONG,2011-11-30 16:00:00,1744.3,1696.7,1839.54,2011-12-02 21:00:00,1748.05,0.02,6.76,0.07,time,50
SHORT,2011-12-05 21:00:00,1722.01,1750.44,1665.39,2011-12-08 03:00:00,1739.18,0.04,-70.16,-0.62,time,50
SHORT,2011-12-12 04:00:00,1708.64,1722.84,1681.26,2011-12-12 11:00:00,1681.26,0.08,216.08,1.9,target,6
SHORT,2011-12-13 04:00:00,1653.28,1671.85,1616.92,2011-12-13 16:00:00,1671.85,0.06,-113.64,-1.02,stop,11
SHORT,2011-12-13 22:00:00,1634.7,1682.08,1540.15,2011-12-16 04:00:00,1577.07,0.02,114.52,1.21,time,50
SHORT,2011-12-19 08:00:00,1587.08,1608.16,1545.34,2011-12-19 15:00:00,1608.16,0.05,-107.24,-1.02,stop,6
SHORT,2011-12-22 08:00:00,1604.03,1620.42,1571.75,2011-12-27 13:00:00,1597.77,0.07,41.23,0.36,time,50
SHORT,2011-12-27 15:00:00,1593.15,1602.39,1575.45,2011-12-28 17:00:00,1575.45,0.13,225.24,1.88,target,24
SHORT,2011-12-28 17:00:00,1577.44,1595.26,1542.55,2011-12-29 12:00:00,1542.55,0.06,207.1,1.94,target,17
SHORT,2011-12-29 13:00:00,1534.79,1560.8,1482.84,2011-12-30 09:00:00,1560.8,0.04,-105.5,-1.01,stop,18
LONG,2012-01-05 04:00:00,1613.49,1599.79,1641.57,2012-01-05 16:00:00,1599.79,0.09,-126.59,-1.03,stop,11
LONG,2012-01-05 21:00:00,1622.5,1593.05,1681.97,2012-01-10 03:00:00,1612.1,0.04,-43.08,-0.37,time,50
LONG,2012-01-10 08:00:00,1619.82,1604.3,1651.4,2012-01-12 12:00:00,1651.4,0.07,218.48,2.01,target,49
LONG,2012-01-16 10:00:00,1642.55,1629.14,1669.64,2012-01-18 15:00:00,1654.1,0.09,100.62,0.83,time,50
LONG,2012-01-18 20:00:00,1660.12,1639.54,1701.27,2012-01-23 02:00:00,1663.66,0.06,19.02,0.15,time,50
LONG,2012-01-23 12:00:00,1673.41,1660.76,1698.89,2012-01-25 11:00:00,1660.76,0.09,-117.18,-1.03,stop,44
LONG,2012-01-25 20:00:00,1689.85,1645.61,1779.07,2012-01-30 02:00:00,1737.73,0.02,95.02,1.07,time,50
LONG,2012-01-30 18:00:00,1732.71,1713.68,1771.17,2012-02-01 23:00:00,1744.21,0.06,66.78,0.58,time,50
LONG,2012-02-02 04:00:00,1749.52,1737.25,1774.22,2012-02-03 16:00:00,1737.25,0.1,-126.43,-1.03,stop,34
SHORT,2012-02-06 11:00:00,1721.13,1740.85,1681.85,2012-02-07 18:00:00,1740.85,0.06,-120.52,-1.02,stop,29
LONG,2012-02-07 18:00:00,1736.29,1707.14,1794.56,2012-02-09 23:00:00,1728.69,0.04,-31.88,-0.27,time,50
SHORT,2012-02-10 10:00:00,1722.93,1737.29,1694.28,2012-02-14 15:00:00,1716.02,0.08,52.32,0.46,time,50
SHORT,2012-02-14 22:00:00,1715.14,1730.41,1684.27,2012-02-15 14:00:00,1730.41,0.08,-125.11,-1.02,stop,14
LONG,2012-02-15 16:00:00,1731.05,1720.59,1752.57,2012-02-15 21:00:00,1720.59,0.11,-119.12,-1.04,stop,4
SHORT,2012-02-16 05:00:00,1721.45,1735.15,1694.72,2012-02-17 15:00:00,1735.15,0.08,-112.53,-1.03,stop,32
