dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2013-05-07 16:00:00,1450.61,1483.66,1384.5,2013-05-16 08:00:00,1384.5,0.04,262.94,1.99,target,39
SHORT,2013-05-22 20:00:00,1375.19,1422.77,1280.08,2013-06-06 00:00:00,1402.06,0.02,-54.48,-0.57,time,60
SHORT,2013-06-07 16:00:00,1396.15,1429.08,1330.29,2013-06-20 08:00:00,1330.29,0.04,261.98,1.99,target,51
SHORT,2013-07-02 16:00:00,1253.63,1274.99,1210.86,2013-07-05 16:00:00,1210.86,0.06,254.43,1.99,target,17
SHORT,2013-07-10 08:00:00,1245.84,1265.41,1206.77,2013-07-10 20:00:00,1265.41,0.07,-139.55,-1.02,stop,2
LONG,2013-08-01 16:00:00,1324.72,1300.42,1373.31,2013-08-02 04:00:00,1300.42,0.05,-123.33,-1.02,stop,2
LONG,2013-08-14 20:00:00,1333.45,1311.3,1377.72,2013-08-16 20:00:00,1377.72,0.06,263.38,1.98,target,11
LONG,2013-09-02 08:00:00,1393.46,1368.6,1443.19,2013-09-05 16:00:00,1368.6,0.05,-126.17,-1.01,stop,19
SHORT,2013-09-20 20:00:00,1332.47,1381.83,1233.66,2013-10-07 00:00:00,1313.89,0.02,36.42,0.37,time,60
SHORT,2013-10-09 00:00:00,1318.36,1334.19,1289.16,2013-10-10 20:00:00,1289.16,0.08,230.66,1.82,target,10
SHORT,2013-11-07 16:00:00,1303.85,1330.11,1251.64,2013-11-20 20:00:00,1251.64,0.05,259.21,1.97,target,54
SHORT,2013-12-02 04:00:00,1247.63,1257.59,1227.6,2013-12-02 16:00:00,1227.6,0.14,275.27,1.97,target,2
SHORT,2013-12-05 04:00:00,1239.05,1255.55,1206.02,2013-12-10 12:00:00,1255.55,0.08,-134.94,-1.02,stop,19
SHORT,2013-12-12 12:00:00,1241.43,1267.2,1190.13,2013-12-19 20:00:00,1190.13,0.05,254.66,1.98,target,31
SHORT,2013-12-27 00:00:00,1211.31,1219.0,1193.17,2013-12-27 12:00:00,1219.0,0.19,-153.14,-1.05,stop,2
SHORT,2013-12-30 04:00:00,1210.93,1222.04,1188.95,2013-12-31 12:00:00,1188.95,0.13,280.87,1.95,target,7
SHORT,2013-12-31 16:00:00,1188.12,1212.05,1140.38,2014-01-02 08:00:00,1212.05,0.06,-145.79,-1.02,stop,0
LONG,2014-01-23 16:00:00,1256.0,1228.4,1311.28,2014-02-06 20:00:00,1257.46,0.05,5.45,0.04,time,60
LONG,2014-02-07 04:00:00,1259.58,1249.59,1279.56,2014-02-11 00:00:00,1279.56,0.14,274.55,1.96,target,10
LONG,2014-03-05 08:00:00,1337.07,1327.85,1355.49,2014-03-12 00:00:00,1355.49,0.16,288.76,1.96,target,27
LONG,2014-03-18 12:00:00,1362.9,1353.49,1381.88,2014-03-18 16:00:00,1353.49,0.16,-156.55,-1.04,stop,0
SHORT,2014-04-07 20:00:00,1296.35,1309.46,1270.2,2014-04-08 08:00:00,1309.46,0.11,-148.24,-1.03,stop,2
SHORT,2014-04-15 16:00:00,1294.12,1334.92,1212.59,2014-04-30 20:00:00,1293.34,0.03,1.23,0.01,time,60
SHORT,2014-05-08 16:00:00,1288.48,1317.54,1230.26,2014-05-22 20:00:00,1294.9,0.05,-33.95,-0.23,time,60
SHORT,2014-05-23 12:00:00,1292.41,1305.94,1265.59,2014-05-27 16:00:00,1265.59,0.11,290.93,1.95,target,12
SHORT,2014-06-09 20:00:00,1253.61,1259.65,1241.53,2014-06-10 12:00:00,1259.65,0.25,-160.28,-1.06,stop,3
SHORT,2014-06-17 08:00:00,1263.91,1287.03,1217.35,2014-06-19 12:00:00,1287.03,0.06,-140.92,-1.02,stop,12
LONG,2014-07-04 12:00:00,1321.33,1306.84,1350.37,2014-07-14 16:00:00,1306.84,0.1,-148.62,-1.03,stop,36
LONG,2014-07-17 20:00:00,1317.25,1291.85,1368.05,2014-07-24 16:00:00,1291.85,0.05,-128.86,-1.01,stop,28
LONG,2014-07-28 08:00:00,1308.14,1288.02,1348.38,2014-07-31 12:00:00,1288.02,0.07,-143.44,-1.02,stop,18
SHORT,2014-08-04 20:00:00,1287.43,1299.64,1263.07,2014-08-06 12:00:00,1299.64,0.11,-138.39,-1.03,stop,9
LONG,2014-08-12 12:00:00,1311.1,1302.58,1328.21,2014-08-15 12:00:00,1302.58,0.16,-142.32,-1.04,stop,17
SHORT,2014-08-26 20:00:00,1283.68,1293.3,1264.44,2014-08-28 12:00:00,1293.3,0.14,-139.85,-1.04,stop,9
SHORT,2014-08-29 12:00:00,1285.4,1298.55,1259.03,2014-09-05 00:00:00,1259.03,0.1,260.0,1.98,target,26
SHORT,2014-09-23 20:00:00,1221.12,1238.33,1186.85,2014-10-06 00:00:00,1186.85,0.08,271.17,1.97,target,48
SHORT,2014-10-08 20:00:00,1207.07,1223.85,1173.52,2014-10-09 04:00:00,1223.85,0.08,-137.17,-1.02,stop,1
SHORT,2014-11-10 16:00:00,1167.69,1182.76,1137.49,2014-11-14 16:00:00,1182.76,0.09,-138.95,-1.02,stop,23
SHORT,2014-11-28 00:00:00,1188.92,1203.21,1165.43,2014-11-28 16:00:00,1165.43,0.1,231.2,1.62,target,3
SHORT,2014-11-28 16:00:00,1179.91,1201.98,1135.86,2014-12-01 16:00:00,1201.98,0.06,-134.64,-1.02,stop,5
LONG,2014-12-09 12:00:00,1204.96,1187.4,1240.04,2014-12-16 16:00:00,1187.4,0.08,-143.4,-1.02,stop,28
SHORT,2014-12-29 20:00:00,1182.63,1202.28,1143.18,2014-12-30 12:00:00,1202.28,0.07,-140.14,-1.02,stop,3
SHORT,2015-01-02 08:00:00,1186.94,1214.4,1131.7,2015-01-06 16:00:00,1214.4,0.05,-139.13,-1.01,stop,13
LONG,2015-01-08 16:00:00,1212.74,1200.7,1236.92,2015-01-13 00:00:00,1236.92,0.11,261.88,1.98,target,13
LONG,2015-01-27 12:00:00,1282.56,1267.88,1311.76,2015-01-29 12:00:00,1267.88,0.09,-135.42,-1.03,stop,11
LONG,2015-01-30 20:00:00,1275.38,1247.34,1331.3,2015-02-06 12:00:00,1247.34,0.05,-142.03,-1.01,stop,27
SHORT,2015-02-25 16:00:00,1206.8,1215.11,1190.02,2015-02-26 08:00:00,1215.11,0.16,-138.96,-1.04,stop,3
SHORT,2015-02-26 20:00:00,1209.79,1223.04,1183.17,2015-03-02 04:00:00,1223.04,0.1,-136.21,-1.03,stop,7
SHORT,2015-03-02 20:00:00,1207.66,1226.43,1170.36,2015-03-06 16:00:00,1170.36,0.07,258.48,1.97,target,22
SHORT,2015-03-30 16:00:00,1185.15,1209.3,1136.97,2015-04-06 00:00:00,1209.3,0.05,-122.6,-1.02,stop,20
LONG,2015-04-14 04:00:00,1201.12,1193.51,1216.39,2015-04-14 08:00:00,1193.51,0.18,-143.58,-1.05,stop,0
LONG,2015-04-17 12:00:00,1204.22,1191.71,1229.24,2015-04-20 16:00:00,1191.71,0.11,-141.66,-1.03,stop,6
LONG,2015-04-21 20:00:00,1202.14,1188.54,1229.38,2015-04-22 16:00:00,1188.54,0.1,-139.74,-1.03,stop,4
SHORT,2015-04-24 08:00:00,1191.23,1200.44,1172.82,2015-04-27 16:00:00,1200.44,0.14,-134.06,-1.04,stop,7
SHORT,2015-05-05 08:00:00,1186.48,1195.58,1168.23,2015-05-05 12:00:00,1195.58,0.14,-132.54,-1.04,stop,0
SHORT,2015-05-07 08:00:00,1187.77,1200.3,1162.38,2015-05-13 12:00:00,1200.3,0.1,-129.02,-1.03,stop,24
LONG,2015-05-20 16:00:00,1210.04,1200.5,1229.12,2015-05-26 08:00:00,1200.5,0.13,-128.84,-1.04,stop,21
SHORT,2015-06-03 12:00:00,1188.94,1198.61,1169.6,2015-06-05 12:00:00,1169.6,0.13,246.63,1.96,target,11
SHORT,2015-06-09 20:00:00,1177.39,1185.37,1161.43,2015-06-10 08:00:00,1185.37,0.16,-133.57,-1.05,stop,2
SHORT,2015-06-11 16:00:00,1182.72,1194.66,1158.85,2015-06-18 08:00:00,1194.66,0.1,-123.07,-1.03,stop,27
SHORT,2015-06-23 12:00:00,1183.39,1202.33,1145.79,2015-07-07 20:00:00,1156.43,0.06,159.54,1.4,time,60
SHORT,2015-07-10 16:00:00,1160.41,1170.49,1140.4,2015-07-17 12:00:00,1140.4,0.13,255.28,1.95,target,28
SHORT,2015-08-03 04:00:00,1092.91,1106.77,1065.15,2015-08-10 16:00:00,1106.77,0.09,-128.11,-1.03,stop,32
LONG,2015-08-26 04:00:00,1143.6,1130.46,1169.73,2015-08-26 12:00:00,1130.46,0.1,-135.09,-1.03,stop,1
LONG,2015-08-28 20:00:00,1135.07,1114.41,1176.4,2015-09-09 16:00:00,1114.41,0.06,-126.21,-1.02,stop,45
LONG,2015-09-23 16:00:00,1129.76,1118.88,1151.53,2015-09-24 16:00:00,1151.53,0.11,235.36,1.97,target,5
LONG,2015-10-20 12:00:00,1173.33,1164.32,1191.29,2015-10-21 16:00:00,1164.32,0.14,-131.34,-1.04,stop,6
LONG,2015-10-23 08:00:00,1168.35,1159.92,1185.23,2015-10-23 16:00:00,1159.92,0.15,-131.94,-1.04,stop,1
LONG,2015-10-23 16:00:00,1176.99,1159.73,1211.53,2015-10-28 20:00:00,1159.73,0.07,-123.39,-1.02,stop,18
SHORT,2015-11-16 12:00:00,1091.69,1100.67,1073.94,2015-11-17 16:00:00,1073.94,0.14,243.35,1.94,target,6
SHORT,2015-11-20 20:00:00,1077.99,1091.13,1051.7,2015-12-02 16:00:00,1051.7,0.09,233.26,1.97,target,44
SHORT,2015-12-02 16:00:00,1058.2,1075.56,1023.48,2015-12-04 16:00:00,1075.56,0.07,-124.12,-1.02,stop,11
SHORT,2015-12-08 16:00:00,1069.43,1089.06,1030.18,2015-12-22 20:00:00,1073.8,0.06,-28.44,-0.24,time,60
SHORT,2015-12-23 20:00:00,1069.4,1083.21,1041.72,2016-01-04 16:00:00,1083.21,0.09,-127.63,-1.03,stop,32
LONG,2016-01-14 00:00:00,1093.24,1076.53,1127.89,2016-01-14 20:00:00,1076.53,0.07,-119.56,-1.02,stop,4
LONG,2016-01-15 16:00:00,1094.0,1067.82,1145.62,2016-02-01 00:00:00,1115.86,0.04,85.96,0.82,time,60
LONG,2016-02-16 12:00:00,1210.23,1185.16,1260.37,2016-03-01 16:00:00,1244.7,0.05,170.5,1.36,time,60
LONG,2016-03-02 12:00:00,1230.83,1220.18,1252.13,2016-03-03 16:00:00,1252.13,0.12,251.17,1.97,target,6
LONG,2016-03-09 12:00:00,1257.42,1247.08,1278.22,2016-03-09 16:00:00,1247.08,0.12,-128.55,-1.04,stop,0
LONG,2016-03-10 16:00:00,1255.34,1232.22,1301.7,2016-03-14 20:00:00,1232.22,0.05,-117.46,-1.02,stop,12
LONG,2016-03-17 00:00:00,1259.46,1221.7,1342.73,2016-03-23 12:00:00,1221.7,0.03,-114.4,-1.01,stop,26
LONG,2016-03-30 00:00:00,1241.41,1211.47,1299.22,2016-04-01 16:00:00,1211.47,0.04,-121.25,-1.01,stop,15
LONG,2016-04-05 12:00:00,1232.65,1210.98,1275.83,2016-04-19 16:00:00,1249.87,0.05,84.25,0.78,time,60
LONG,2016-04-19 16:00:00,1249.87,1223.95,1301.7,2016-05-02 12:00:00,1301.7,0.05,257.32,1.99,target,52
LONG,2016-05-05 16:00:00,1285.18,1267.6,1320.4,2016-05-09 16:00:00,1267.6,0.07,-125.63,-1.02,stop,11
LONG,2016-05-11 16:00:00,1275.89,1253.27,1321.11,2016-05-19 08:00:00,1253.27,0.05,-114.97,-1.02,stop,33
LONG,2016-06-17 08:00:00,1283.32,1272.22,1305.53,2016-06-21 12:00:00,1272.22,0.11,-126.22,-1.03,stop,12
LONG,2016-06-24 08:00:00,1337.27,1242.83,1525.68,2016-07-08 16:00:00,1347.28,0.01,9.64,0.1,time,60
LONG,2016-07-14 04:00:00,1346.15,1323.47,1391.51,2016-07-14 12:00:00,1323.47,0.05,-115.25,-1.02,stop,1
LONG,2016-07-27 20:00:00,1327.07,1312.73,1355.6,2016-08-02 08:00:00,1355.6,0.08,225.28,1.96,target,20
LONG,2016-08-10 04:00:00,1345.8,1327.53,1382.31,2016-08-24 08:00:00,1336.31,0.07,-69.02,-0.54,time,60
SHORT,2016-09-15 08:00:00,1321.65,1328.25,1308.39,2016-09-16 16:00:00,1308.39,0.19,244.92,1.95,target,7
SHORT,2016-09-21 08:00:00,1311.39,1322.1,1290.06,2016-09-21 12:00:00,1322.1,0.12,-132.96,-1.03,stop,0
SHORT,2016-09-30 20:00:00,1317.67,1330.55,1291.91,2016-10-04 12:00:00,1291.91,0.1,253.92,1.97,target,9
SHORT,2016-10-19 08:00:00,1260.66,1266.97,1248.04,2016-10-19 12:00:00,1266.97,0.21,-140.26,-1.06,stop,0
SHORT,2016-10-21 08:00:00,1262.3,1276.78,1233.34,2016-10-28 20:00:00,1276.78,0.09,-133.67,-1.03,stop,32
SHORT,2016-11-08 16:00:00,1280.16,1293.67,1253.13,2016-11-09 04:00:00,1293.67,0.09,-124.95,-1.03,stop,2
SHORT,2016-11-10 16:00:00,1276.12,1331.9,1164.76,2016-11-25 00:00:00,1184.9,0.02,181.7,1.63,time,60
SHORT,2016-12-05 04:00:00,1172.92,1191.99,1134.33,2016-12-15 12:00:00,1134.33,0.06,229.32,2.0,target,49
SHORT,2016-12-27 20:00:00,1137.3,1153.12,1105.67,2016-12-29 16:00:00,1153.12,0.08,-129.49,-1.02,stop,10
LONG,2017-01-19 12:00:00,1204.21,1194.6,1223.38,2017-01-25 16:00:00,1194.6,0.13,-129.78,-1.04,stop,24
LONG,2017-01-31 04:00:00,1197.45,1185.48,1221.58,2017-02-02 12:00:00,1221.58,0.1,237.59,1.98,target,13
LONG,2017-02-03 16:00:00,1215.3,1203.96,1237.95,2017-02-08 08:00:00,1237.95,0.11,245.03,1.96,target,15
LONG,2017-02-10 20:00:00,1232.54,1218.52,1260.54,2017-02-15 12:00:00,1218.52,0.09,-129.48,-1.03,stop,15
LONG,2017-02-15 20:00:00,1230.92,1213.41,1265.88,2017-03-02 04:00:00,1246.02,0.07,103.11,0.84,time,60
LONG,2017-03-31 20:00:00,1249.76,1237.5,1274.26,2017-04-11 20:00:00,1274.26,0.11,265.41,1.97,target,41
LONG,2017-04-21 20:00:00,1286.51,1274.14,1311.31,2017-04-24 00:00:00,1274.14,0.11,-140.12,-1.03,stop,0
SHORT,2017-05-16 00:00:00,1231.09,1239.33,1211.59,2017-05-17 00:00:00,1239.33,0.16,-137.71,-1.04,stop,5
LONG,2017-05-25 00:00:00,1258.01,1245.42,1284.14,2017-06-06 04:00:00,1284.14,0.1,257.6,2.05,target,47
LONG,2017-06-14 16:00:00,1276.3,1256.71,1315.52,2017-06-15 12:00:00,1256.71,0.07,-139.74,-1.02,stop,4
SHORT,2017-06-26 08:00:00,1254.04,1260.53,1241.06,2017-06-26 12:00:00,1241.06,0.21,264.73,1.94,target,0
SHORT,2017-06-26 12:00:00,1242.54,1261.08,1205.4,2017-07-10 08:00:00,1205.4,0.07,257.42,1.98,target,57
SHORT,2017-07-13 16:00:00,1220.4,1228.01,1204.97,2017-07-14 12:00:00,1228.01,0.18,-143.64,-1.05,stop,4
LONG,2017-08-03 16:00:00,1266.33,1254.25,1290.7,2017-08-04 16:00:00,1254.25,0.11,-136.94,-1.03,stop,5
LONG,2017-08-08 16:00:00,1262.18,1253.81,1278.89,2017-08-08 20:00:00,1253.81,0.16,-139.82,-1.04,stop,0
LONG,2017-08-09 04:00:00,1266.0,1249.04,1299.91,2017-08-18 16:00:00,1299.91,0.08,268.32,1.98,target,44
LONG,2017-08-21 08:00:00,1285.68,1277.71,1301.59,2017-08-25 16:00:00,1277.71,0.17,-141.76,-1.05,stop,25
LONG,2017-08-25 20:00:00,1292.55,1274.01,1329.87,2017-09-04 00:00:00,1329.87,0.07,258.64,1.99,target,30
LONG,2017-09-13 00:00:00,1333.21,1319.75,1354.27,2017-09-14 00:00:00,1319.75,0.1,-138.27,-1.03,stop,5
LONG,2017-09-15 00:00:00,1330.58,1312.82,1363.05,2017-09-18 08:00:00,1312.82,0.07,-126.93,-1.02,stop,7
LONG,2017-09-26 00:00:00,1309.55,1286.73,1357.38,2017-09-27 08:00:00,1286.73,0.06,-139.13,-1.02,stop,7
SHORT,2017-10-17 12:00:00,1289.25,1308.15,1251.46,2017-10-31 16:00:00,1271.46,0.07,121.94,0.92,time,60
SHORT,2017-10-31 16:00:00,1271.46,1280.7,1252.94,2017-11-01 12:00:00,1280.7,0.14,-134.59,-1.04,stop,4
SHORT,2017-11-03 12:00:00,1275.12,1286.11,1253.14,2017-11-08 16:00:00,1286.11,0.12,-136.33,-1.03,stop,18
SHORT,2017-11-14 04:00:00,1276.76,1281.37,1267.63,2017-11-14 16:00:00,1281.37,0.29,-144.38,-1.08,stop,2
SHORT,2017-11-16 08:00:00,1276.28,1291.57,1245.64,2017-11-17 16:00:00,1291.57,0.08,-125.28,-1.02,stop,7
SHORT,2017-11-21 16:00:00,1276.51,1295.55,1238.67,2017-11-27 12:00:00,1295.55,0.06,-116.45,-1.02,stop,21
SHORT,2017-12-14 12:00:00,1255.33,1261.24,1243.5,2017-12-15 12:00:00,1261.24,0.22,-138.23,-1.06,stop,5
SHORT,2017-12-15 20:00:00,1253.87,1263.94,1233.76,2017-12-19 08:00:00,1263.94,0.12,-125.28,-1.04,stop,8
LONG,2018-01-10 12:00:00,1314.45,1305.64,1332.04,2018-01-12 08:00:00,1332.04,0.14,241.12,1.95,target,10
LONG,2018-01-18 16:00:00,1329.92,1321.36,1347.03,2018-01-24 08:00:00,1347.03,0.15,251.1,1.96,target,21
LONG,2018-01-30 12:00:00,1343.76,1331.38,1368.45,2018-02-02 16:00:00,1331.38,0.1,-127.46,-1.03,stop,18
LONG,2018-02-06 08:00:00,1343.36,1326.06,1377.77,2018-02-06 16:00:00,1326.06,0.07,-123.67,-1.02,stop,1
LONG,2018-02-14 04:00:00,1332.2,1318.43,1359.75,2018-02-14 12:00:00,1318.43,0.09,-127.29,-1.03,stop,1
LONG,2018-02-14 20:00:00,1349.1,1313.6,1420.16,2018-02-27 16:00:00,1313.6,0.03,-107.61,-1.01,stop,51
SHORT,2018-03-05 16:00:00,1321.49,1330.46,1303.54,2018-03-06 12:00:00,1330.46,0.14,-130.81,-1.04,stop,4
SHORT,2018-03-08 20:00:00,1321.77,1336.31,1292.69,2018-03-21 20:00:00,1336.31,0.08,-119.29,-1.03,stop,53
LONG,2018-04-02 16:00:00,1334.6,1318.82,1366.07,2018-04-16 20:00:00,1347.93,0.08,103.68,0.82,time,60
LONG,2018-04-17 20:00:00,1346.81,1334.68,1371.06,2018-04-23 00:00:00,1334.68,0.1,-124.96,-1.03,stop,18
SHORT,2018-05-07 12:00:00,1313.59,1321.07,1298.54,2018-05-10 12:00:00,1321.07,0.16,-125.63,-1.05,stop,17
SHORT,2018-05-15 00:00:00,1314.14,1327.37,1284.65,2018-05-21 08:00:00,1284.65,0.09,262.11,2.2,target,25
SHORT,2018-05-30 08:00:00,1298.65,1309.14,1277.7,2018-06-13 12:00:00,1294.26,0.12,48.24,0.38,time,60
SHORT,2018-06-13 12:00:00,1294.26,1301.39,1280.0,2018-06-14 08:00:00,1301.39,0.18,-135.0,-1.05,stop,4
SHORT,2018-06-15 16:00:00,1292.27,1311.31,1254.2,2018-06-27 04:00:00,1254.2,0.06,226.21,1.98,target,44
SHORT,2018-07-04 16:00:00,1255.97,1263.28,1241.27,2018-07-09 12:00:00,1263.28,0.17,-130.48,-1.05,stop,15
SHORT,2018-07-10 12:00:00,1252.44,1267.77,1221.99,2018-07-18 08:00:00,1221.99,0.08,240.61,1.96,target,34
SHORT,2018-07-23 12:00:00,1228.4,1237.61,1210.0,2018-08-02 20:00:00,1210.0,0.14,252.41,1.96,target,49
SHORT,2018-08-09 20:00:00,1212.61,1219.31,1199.51,2018-08-13 12:00:00,1199.51,0.19,241.86,1.9,target,9
SHORT,2018-08-21 16:00:00,1190.67,1198.74,1174.74,2018-08-22 12:00:00,1198.74,0.16,-135.05,-1.05,stop,4
SHORT,2018-08-23 08:00:00,1191.67,1203.79,1167.42,2018-08-24 16:00:00,1203.79,0.11,-137.42,-1.03,stop,7
SHORT,2018-08-30 20:00:00,1199.21,1210.13,1177.29,2018-09-13 16:00:00,1210.13,0.12,-135.45,-1.03,stop,57
SHORT,2018-09-14 20:00:00,1194.98,1215.14,1154.67,2018-10-01 00:00:00,1191.89,0.06,16.32,0.13,time,60
SHORT,2018-10-08 12:00:00,1194.44,1207.99,1167.34,2018-10-11 12:00:00,1207.99,0.09,-125.28,-1.03,stop,17
LONG,2018-11-01 16:00:00,1229.39,1209.4,1269.15,2018-11-09 16:00:00,1209.4,0.06,-122.14,-1.02,stop,35
LONG,2018-11-26 08:00:00,1225.56,1218.29,1240.09,2018-11-27 16:00:00,1218.29,0.17,-129.82,-1.05,stop,7
LONG,2018-11-29 08:00:00,1225.62,1209.15,1258.55,2018-12-13 12:00:00,1244.77,0.07,131.46,1.14,time,60
LONG,2018-12-17 16:00:00,1241.56,1231.2,1262.27,2018-12-20 16:00:00,1262.27,0.12,244.08,1.96,target,17
LONG,2019-01-08 20:00:00,1286.35,1276.84,1305.37,2019-01-21 12:00:00,1276.84,0.13,-128.47,-1.04,stop,51
LONG,2019-01-25 16:00:00,1288.55,1274.82,1316.0,2019-01-30 20:00:00,1316.0,0.09,243.72,1.97,target,18
LONG,2019-02-04 20:00:00,1314.35,1306.43,1330.34,2019-02-06 20:00:00,1306.43,0.16,-132.65,-1.05,stop,11
LONG,2019-02-07 16:00:00,1309.07,1300.81,1325.59,2019-02-18 12:00:00,1325.59,0.15,242.2,1.96,target,40
LONG,2019-02-22 16:00:00,1328.69,1318.36,1349.54,2019-02-27 16:00:00,1318.36,0.12,-128.44,-1.04,stop,17
SHORT,2019-03-11 04:00:00,1296.22,1302.92,1282.56,2019-03-13 00:00:00,1302.92,0.19,-134.27,-1.06,stop,10
SHORT,2019-03-14 16:00:00,1294.65,1313.3,1257.29,2019-03-20 20:00:00,1313.3,0.07,-133.14,-1.02,stop,24
LONG,2019-03-22 04:00:00,1309.97,1299.54,1330.84,2019-03-28 12:00:00,1299.54,0.12,-129.65,-1.04,stop,25
SHORT,2019-04-11 20:00:00,1292.79,1312.77,1252.83,2019-04-29 00:00:00,1285.92,0.06,39.0,0.33,time,60
SHORT,2019-04-29 20:00:00,1278.94,1290.61,1255.57,2019-05-08 12:00:00,1290.61,0.11,-132.41,-1.03,stop,39
SHORT,2019-05-28 16:00:00,1279.17,1288.92,1259.54,2019-05-30 16:00:00,1288.92,0.13,-131.61,-1.04,stop,11
LONG,2019-06-11 20:00:00,1328.36,1317.12,1350.83,2019-06-14 08:00:00,1350.83,0.11,243.11,1.97,target,14
LONG,2019-07-02 20:00:00,1404.97,1378.48,1457.99,2019-07-17 04:00:00,1404.87,0.04,-1.88,-0.02,time,60
LONG,2019-07-17 20:00:00,1422.23,1396.18,1474.4,2019-08-01 00:00:00,1415.85,0.04,-27.0,-0.26,time,60
LONG,2019-08-02 00:00:00,1445.59,1395.85,1542.96,2019-08-16 04:00:00,1525.24,0.02,158.56,1.59,time,60
LONG,2019-08-19 20:00:00,1501.8,1488.19,1529.01,2019-08-23 16:00:00,1529.01,0.09,241.59,1.97,target,22
LONG,2019-08-23 16:00:00,1502.34,1489.26,1528.5,2019-08-23 20:00:00,1528.5,0.1,257.89,1.97,target,0
LONG,2019-08-23 20:00:00,1526.88,1488.49,1603.56,2019-09-09 04:00:00,1507.34,0.03,-59.73,-0.52,time,60
LONG,2019-09-12 16:00:00,1515.96,1482.03,1584.22,2019-09-26 20:00:00,1506.11,0.03,-30.66,-0.3,time,60
LONG,2019-10-08 16:00:00,1503.63,1482.67,1545.58,2019-10-11 12:00:00,1482.67,0.06,-127.97,-1.02,stop,16
SHORT,2019-10-15 20:00:00,1480.59,1502.4,1437.21,2019-10-24 16:00:00,1502.4,0.06,-133.07,-1.02,stop,40
SHORT,2019-10-29 16:00:00,1485.75,1510.98,1435.39,2019-10-31 12:00:00,1510.98,0.05,-127.98,-1.01,stop,10
SHORT,2019-11-15 04:00:00,1467.71,1477.5,1448.19,2019-11-20 08:00:00,1477.5,0.13,-132.11,-1.04,stop,18
SHORT,2019-11-21 08:00:00,1470.29,1481.55,1447.8,2019-12-03 16:00:00,1481.55,0.11,-127.92,-1.03,stop,48
SHORT,2019-12-06 20:00:00,1461.34,1483.09,1417.87,2019-12-12 12:00:00,1483.09,0.05,-110.6,-1.02,stop,21
LONG,2020-01-10 20:00:00,1559.4,1539.68,1598.87,2020-01-14 00:00:00,1539.68,0.06,-120.55,-1.02,stop,6
LONG,2020-01-15 08:00:00,1553.16,1532.21,1595.05,2020-01-29 16:00:00,1569.74,0.05,81.05,0.77,time,60
LONG,2020-01-30 00:00:00,1575.25,1560.04,1611.24,2020-02-04 12:00:00,1560.04,0.08,-124.61,-1.02,stop,20
LONG,2020-02-07 04:00:00,1567.45,1549.21,1603.99,2020-02-18 16:00:00,1603.99,0.06,217.03,1.98,target,43
LONG,2020-03-03 20:00:00,1645.25,1575.1,1785.39,2020-03-12 16:00:00,1575.1,0.01,-70.52,-1.01,stop,40
LONG,2020-04-02 20:00:00,1612.95,1564.06,1710.6,2020-04-13 16:00:00,1710.6,0.02,194.57,1.99,target,34
LONG,2020-04-20 20:00:00,1694.21,1664.03,1754.47,2020-04-21 12:00:00,1664.03,0.04,-122.18,-1.01,stop,3
LONG,2020-04-21 12:00:00,1693.44,1666.03,1748.38,2020-04-21 16:00:00,1666.03,0.04,-111.12,-1.01,stop,0
LONG,2020-04-22 12:00:00,1696.12,1652.37,1783.97,2020-05-06 16:00:00,1696.73,0.02,0.48,0.01,time,60
LONG,2020-05-07 20:00:00,1715.53,1675.65,1795.04,2020-05-22 00:00:00,1726.7,0.03,32.4,0.27,time,60
LONG,2020-05-22 12:00:00,1736.93,1712.29,1785.8,2020-05-26 16:00:00,1712.29,0.05,-125.07,-1.02,stop,11
LONG,2020-05-29 12:00:00,1726.16,1704.93,1768.6,2020-06-03 16:00:00,1704.93,0.05,-108.02,-1.02,stop,18
LONG,2020-06-10 12:00:00,1719.63,1687.64,1783.58,2020-06-24 16:00:00,1766.62,0.03,139.86,1.46,time,60
LONG,2020-06-26 20:00:00,1767.49,1742.87,1816.64,2020-07-08 16:00:00,1816.64,0.05,243.89,1.98,target,45
LONG,2020-07-14 12:00:00,1801.19,1792.28,1819.01,2020-07-20 16:00:00,1819.01,0.14,244.29,1.96,target,24
LONG,2020-08-17 20:00:00,1987.47,1918.62,2125.18,2020-08-21 12:00:00,1918.62,0.01,-69.22,-1.01,stop,21
LONG,2020-08-27 00:00:00,1951.92,1894.55,2070.33,2020-09-10 08:00:00,1946.53,0.02,-11.52,-0.1,time,60
LONG,2020-09-10 16:00:00,1956.17,1914.27,2040.13,2020-09-21 16:00:00,1914.27,0.03,-126.82,-1.01,stop,41
SHORT,2020-09-30 08:00:00,1890.32,1904.95,1861.06,2020-10-01 12:00:00,1904.95,0.08,-119.98,-1.03,stop,6
SHORT,2020-10-02 08:00:00,1891.23,1917.81,1838.07,2020-10-05 16:00:00,1917.81,0.04,-107.8,-1.01,stop,7
SHORT,2020-10-07 00:00:00,1877.88,1927.11,1778.46,2020-10-09 16:00:00,1927.11,0.02,-99.2,-1.01,stop,15
SHORT,2020-10-13 20:00:00,1891.35,1934.07,1805.77,2020-10-28 00:00:00,1907.75,0.02,-33.54,-0.39,time,60
SHORT,2020-10-28 12:00:00,1899.86,1915.31,1868.97,2020-10-29 12:00:00,1868.97,0.08,244.19,1.98,target,5
