dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
SHORT,2009-07-28 20:00:00,937.38,947.04,,2009-07-29 16:00:00,931.13,0.1,58.8,0.61,signal,4
SHORT,2009-07-29 16:00:00,931.13,940.63,,2009-07-29 20:00:00,927.28,0.1,34.8,0.37,signal,0
SHORT,2009-07-29 20:00:00,927.28,936.96,,2009-07-31 08:00:00,938.18,0.1,-112.7,-1.16,signal,8
LONG,2009-08-03 16:00:00,957.74,947.56,,2009-08-04 20:00:00,963.29,0.09,46.62,0.51,signal,6
LONG,2009-08-04 20:00:00,963.29,952.33,,2009-08-06 20:00:00,958.64,0.08,-40.16,-0.46,signal,11
SHORT,2009-08-10 16:00:00,944.78,955.99,,2009-08-13 08:00:00,954.04,0.08,-77.08,-0.86,stop,15
LONG,2009-08-13 12:00:00,957.15,947.57,,2009-08-14 16:00:00,945.18,0.1,-123.43,-1.29,stop,6
SHORT,2009-08-17 12:00:00,936.88,946.94,,2009-08-17 16:00:00,933.48,0.09,27.27,0.3,signal,0
SHORT,2009-08-17 16:00:00,933.48,943.69,,2009-08-19 16:00:00,942.64,0.09,-85.77,-0.93,signal,11
LONG,2009-08-21 16:00:00,952.41,942.38,,2009-08-24 16:00:00,943.34,0.09,-84.94,-0.94,stop,5
LONG,2009-08-28 16:00:00,956.08,946.83,,2009-08-31 12:00:00,946.34,0.1,-101.14,-1.09,stop,4
LONG,2009-09-02 16:00:00,964.84,954.94,,2009-09-02 20:00:00,976.14,0.09,98.37,1.1,signal,0
LONG,2009-09-02 20:00:00,976.14,965.09,,2009-09-03 12:00:00,982.97,0.08,51.68,0.58,signal,3
LONG,2009-09-03 12:00:00,982.97,972.21,,2009-09-03 16:00:00,984.49,0.08,9.2,0.11,signal,0
LONG,2009-09-03 16:00:00,984.49,973.57,,2009-09-03 20:00:00,995.01,0.08,81.2,0.93,signal,0
LONG,2009-09-03 20:00:00,995.01,982.92,,2009-09-08 12:00:00,1004.36,0.07,62.86,0.74,signal,15
LONG,2009-09-08 12:00:00,1004.36,993.95,,2009-09-08 16:00:00,993.95,0.09,-97.0,-1.04,stop,0
LONG,2009-09-11 16:00:00,1008.62,995.92,,2009-09-15 20:00:00,1009.01,0.07,0.14,0.0,signal,12
LONG,2009-09-16 08:00:00,1015.89,1003.38,,2009-09-16 12:00:00,1019.07,0.07,19.67,0.22,signal,0
LONG,2009-09-16 12:00:00,1019.07,1006.56,,2009-09-17 08:00:00,1022.03,0.07,18.13,0.21,signal,4
LONG,2009-09-17 08:00:00,1022.03,1010.34,,2009-09-21 04:00:00,1002.22,0.08,-161.4,-1.73,stop,10
SHORT,2009-09-21 08:00:00,1001.47,1012.91,,2009-09-21 12:00:00,998.83,0.08,18.16,0.2,signal,0
SHORT,2009-09-21 12:00:00,998.83,1010.48,,2009-09-22 08:00:00,1014.44,0.08,-127.86,-1.37,stop,4
SHORT,2009-09-24 20:00:00,992.83,1006.12,,2009-09-25 16:00:00,987.74,0.06,28.32,0.36,signal,4
SHORT,2009-09-25 16:00:00,987.74,1000.65,,2009-09-30 08:00:00,997.09,0.07,-68.04,-0.75,signal,15
LONG,2009-09-30 12:00:00,1000.69,989.81,,2009-09-30 20:00:00,1008.54,0.08,59.84,0.69,signal,1
LONG,2009-09-30 20:00:00,1008.54,996.36,,2009-10-02 12:00:00,992.4,0.07,-115.54,-1.36,stop,9
LONG,2009-10-05 20:00:00,1017.14,1005.14,,2009-10-06 00:00:00,1016.49,0.07,-7.14,-0.08,signal,0
LONG,2009-10-06 00:00:00,1016.49,1006.0,,2009-10-06 04:00:00,1019.07,0.08,17.68,0.21,signal,0
LONG,2009-10-06 04:00:00,1019.07,1007.56,,2009-10-06 12:00:00,1022.87,0.07,24.01,0.3,signal,1
LONG,2009-10-06 12:00:00,1022.87,1011.59,,2009-10-06 16:00:00,1035.28,0.08,96.32,1.07,signal,0
LONG,2009-10-06 16:00:00,1035.28,1023.21,,2009-10-06 20:00:00,1037.53,0.07,13.16,0.16,signal,0
LONG,2009-10-06 20:00:00,1037.53,1025.23,,2009-10-07 12:00:00,1047.23,0.07,65.31,0.76,signal,3
LONG,2009-10-07 12:00:00,1047.23,1034.9,,2009-10-08 04:00:00,1049.58,0.07,13.86,0.16,signal,3
LONG,2009-10-08 04:00:00,1049.58,1036.97,,2009-10-08 08:00:00,1052.34,0.07,16.73,0.19,signal,0
LONG,2009-10-08 08:00:00,1052.34,1039.78,,2009-10-12 20:00:00,1058.48,0.07,40.39,0.46,signal,14
LONG,2009-10-13 12:00:00,1063.32,1050.66,,2009-10-15 12:00:00,1050.59,0.07,-91.67,-1.03,stop,11
SHORT,2009-10-26 20:00:00,1038.22,1051.99,,2009-10-28 20:00:00,1028.63,0.06,55.32,0.67,signal,11
SHORT,2009-10-28 20:00:00,1028.63,1041.26,,2009-10-29 16:00:00,1046.58,0.07,-128.27,-1.45,stop,4
LONG,2009-10-30 08:00:00,1047.54,1036.58,,2009-11-02 12:00:00,1051.91,0.08,32.0,0.36,signal,6
LONG,2009-11-02 12:00:00,1051.91,1040.45,,2009-11-02 16:00:00,1057.88,0.08,44.8,0.49,signal,0
LONG,2009-11-02 16:00:00,1057.88,1046.06,,2009-11-04 04:00:00,1081.48,0.07,162.61,1.97,signal,2
LONG,2009-11-04 04:00:00,1081.48,1067.46,,2009-11-04 08:00:00,1083.53,0.06,10.08,0.12,signal,0
LONG,2009-11-04 08:00:00,1083.53,1069.81,,2009-11-04 12:00:00,1092.07,0.06,49.02,0.6,signal,0
LONG,2009-11-04 12:00:00,1092.07,1077.75,,2009-11-09 08:00:00,1104.62,0.06,73.08,0.85,signal,16
LONG,2009-11-09 08:00:00,1104.62,1091.41,,2009-11-09 12:00:00,1108.78,0.07,26.53,0.29,signal,0
LONG,2009-11-09 12:00:00,1108.78,1095.79,,2009-11-11 12:00:00,1115.39,0.07,43.68,0.48,signal,11
LONG,2009-11-11 12:00:00,1115.39,1102.98,,2009-11-12 04:00:00,1120.11,0.07,30.45,0.35,signal,3
LONG,2009-11-12 04:00:00,1120.11,1108.1,,2009-11-12 08:00:00,1122.1,0.08,12.96,0.13,signal,0
LONG,2009-11-12 08:00:00,1122.1,1110.26,,2009-11-12 12:00:00,1110.26,0.08,-97.7,-1.03,stop,0
LONG,2009-11-16 04:00:00,1123.7,1110.74,,2009-11-16 08:00:00,1128.68,0.07,32.27,0.36,signal,0
LONG,2009-11-16 08:00:00,1128.68,1115.73,,2009-11-16 20:00:00,1139.94,0.07,76.23,0.84,signal,2
LONG,2009-11-16 20:00:00,1139.94,1126.43,,2009-11-18 12:00:00,1145.75,0.07,38.08,0.4,signal,9
LONG,2009-11-18 12:00:00,1145.75,1132.69,,2009-11-18 16:00:00,1149.26,0.07,21.98,0.24,signal,0
LONG,2009-11-18 16:00:00,1149.26,1135.93,,2009-11-20 20:00:00,1148.37,0.07,-8.82,-0.09,signal,12
LONG,2009-11-23 04:00:00,1164.23,1149.41,,2009-11-23 12:00:00,1165.45,0.06,5.1,0.06,signal,1
LONG,2009-11-23 12:00:00,1165.45,1151.22,,2009-11-23 16:00:00,1171.4,0.06,33.48,0.39,signal,0
LONG,2009-11-23 16:00:00,1171.4,1156.48,,2009-11-25 08:00:00,1178.52,0.06,40.5,0.45,signal,9
LONG,2009-11-25 08:00:00,1178.52,1163.9,,2009-11-25 16:00:00,1180.33,0.06,8.64,0.1,signal,1
LONG,2009-11-25 16:00:00,1180.33,1166.08,,2009-11-25 20:00:00,1186.32,0.06,33.72,0.39,signal,0
LONG,2009-11-25 20:00:00,1186.32,1172.08,,2009-11-26 00:00:00,1187.92,0.06,7.38,0.09,signal,0
LONG,2009-11-26 00:00:00,1187.92,1177.89,,2009-11-26 04:00:00,1193.05,0.09,42.84,0.47,signal,0
LONG,2009-11-26 04:00:00,1193.05,1178.76,,2009-11-27 04:00:00,1171.16,0.06,-133.53,-1.56,stop,5
LONG,2009-12-02 04:00:00,1207.76,1188.98,,2009-12-02 08:00:00,1213.42,0.05,26.45,0.28,signal,0
LONG,2009-12-02 08:00:00,1213.42,1194.78,,2009-12-03 04:00:00,1223.25,0.05,47.3,0.51,signal,4
LONG,2009-12-03 04:00:00,1223.25,1205.16,,2009-12-04 04:00:00,1202.98,0.05,-103.2,-1.14,signal,5
SHORT,2009-12-04 20:00:00,1157.25,1180.51,,2009-12-07 12:00:00,1143.81,0.04,52.28,0.56,signal,3
SHORT,2009-12-07 12:00:00,1143.81,1168.29,,2009-12-09 00:00:00,1130.78,0.04,50.64,0.52,signal,8
SHORT,2009-12-09 00:00:00,1130.78,1153.57,,2009-12-09 20:00:00,1120.07,0.04,41.36,0.45,signal,4
SHORT,2009-12-09 20:00:00,1120.07,1146.9,,2009-12-11 20:00:00,1115.83,0.03,11.61,0.14,signal,11
SHORT,2009-12-11 20:00:00,1115.83,1139.78,,2009-12-16 12:00:00,1133.4,0.04,-71.76,-0.75,signal,15
SHORT,2009-12-17 20:00:00,1101.65,1122.37,,2009-12-18 00:00:00,1103.93,0.04,-10.6,-0.13,signal,0
SHORT,2009-12-18 00:00:00,1103.93,1117.89,,2009-12-21 20:00:00,1094.88,0.07,60.76,0.62,signal,10
SHORT,2009-12-22 16:00:00,1085.3,1103.86,,2009-12-24 08:00:00,1105.13,0.05,-101.01,-1.09,stop,9
SHORT,2009-12-30 16:00:00,1088.9,1103.09,,2010-01-04 08:00:00,1111.94,0.06,-140.47,-1.65,stop,8
LONG,2010-01-04 12:00:00,1113.0,1098.78,,2010-01-04 16:00:00,1121.0,0.06,45.78,0.54,signal,0
LONG,2010-01-04 16:00:00,1121.0,1106.35,,2010-01-05 08:00:00,1126.75,0.06,32.28,0.37,signal,3
LONG,2010-01-05 08:00:00,1126.75,1112.68,,2010-01-06 20:00:00,1136.45,0.06,55.98,0.66,signal,8
LONG,2010-01-06 20:00:00,1136.45,1121.52,,2010-01-11 04:00:00,1155.39,0.06,111.42,1.24,signal,13
LONG,2010-01-11 04:00:00,1155.39,1138.97,,2010-01-12 16:00:00,1137.73,0.06,-108.15,-1.1,stop,8
SHORT,2010-01-20 16:00:00,1121.61,1135.41,,2010-01-20 20:00:00,1112.52,0.07,61.04,0.63,signal,0
SHORT,2010-01-20 20:00:00,1112.52,1127.05,,2010-01-21 12:00:00,1100.91,0.06,67.44,0.77,signal,3
SHORT,2010-01-21 12:00:00,1100.91,1115.78,,2010-01-22 16:00:00,1086.76,0.06,82.68,0.93,signal,6
SHORT,2010-01-22 16:00:00,1086.76,1102.73,,2010-02-01 16:00:00,1098.17,0.06,-70.65,-0.74,stop,35
LONG,2010-02-01 20:00:00,1103.4,1087.1,,2010-02-02 00:00:00,1103.43,0.06,-2.04,-0.02,signal,0
LONG,2010-02-02 00:00:00,1103.43,1090.5,,2010-02-02 12:00:00,1113.58,0.07,68.46,0.76,signal,2
LONG,2010-02-02 12:00:00,1113.58,1097.58,,2010-02-02 20:00:00,1116.63,0.06,16.08,0.17,signal,1
LONG,2010-02-02 20:00:00,1116.63,1100.59,,2010-02-03 12:00:00,1119.19,0.06,13.14,0.14,signal,3
LONG,2010-02-03 12:00:00,1119.19,1103.8,,2010-02-04 12:00:00,1093.53,0.06,-156.21,-1.69,stop,5
SHORT,2010-02-04 20:00:00,1060.62,1078.62,,2010-02-05 12:00:00,1054.7,0.05,27.75,0.31,signal,3
SHORT,2010-02-05 12:00:00,1054.7,1072.83,,2010-02-08 08:00:00,1073.25,0.05,-94.62,-1.04,stop,4
LONG,2010-02-11 20:00:00,1093.09,1075.78,,2010-02-12 00:00:00,1092.97,0.05,-2.45,-0.03,signal,0
LONG,2010-02-12 00:00:00,1092.97,1078.11,,2010-02-15 12:00:00,1099.69,0.06,38.1,0.43,signal,8
LONG,2010-02-15 12:00:00,1099.69,1083.3,,2010-02-16 04:00:00,1104.41,0.06,26.1,0.27,signal,3
LONG,2010-02-16 04:00:00,1104.41,1089.55,,2010-02-16 08:00:00,1108.91,0.06,24.78,0.28,signal,0
LONG,2010-02-16 08:00:00,1108.91,1094.26,,2010-02-16 12:00:00,1113.19,0.06,23.46,0.27,signal,0
LONG,2010-02-16 12:00:00,1113.19,1098.41,,2010-02-17 20:00:00,1105.42,0.06,-48.84,-0.55,stop,7
SHORT,2010-02-24 12:00:00,1092.68,1108.49,,2010-02-26 08:00:00,1112.46,0.06,-120.9,-1.27,stop,10
LONG,2010-03-02 16:00:00,1126.33,1112.48,,2010-03-02 20:00:00,1135.74,0.07,63.28,0.65,signal,0
LONG,2010-03-02 20:00:00,1135.74,1121.14,,2010-03-03 20:00:00,1142.16,0.06,36.3,0.41,signal,5
LONG,2010-03-03 20:00:00,1142.16,1128.41,,2010-03-04 20:00:00,1131.63,0.07,-76.3,-0.79,signal,5
SHORT,2010-03-08 20:00:00,1123.58,1135.73,,2010-03-09 12:00:00,1116.43,0.08,54.24,0.56,signal,3
SHORT,2010-03-09 12:00:00,1116.43,1128.35,,2010-03-10 20:00:00,1107.0,0.08,72.48,0.76,signal,7
SHORT,2010-03-10 20:00:00,1107.0,1120.78,,2010-03-16 12:00:00,1118.82,0.07,-85.36,-0.89,stop,21
LONG,2010-03-16 16:00:00,1124.55,1112.49,,2010-03-17 08:00:00,1129.57,0.08,37.2,0.39,signal,3
LONG,2010-03-17 08:00:00,1129.57,1118.18,,2010-03-17 12:00:00,1131.7,0.08,14.08,0.15,signal,0
LONG,2010-03-17 12:00:00,1131.7,1120.51,,2010-03-19 12:00:00,1111.12,0.08,-167.62,-1.87,stop,11
SHORT,2010-03-19 16:00:00,1107.68,1120.08,,2010-03-22 16:00:00,1095.29,0.07,84.14,0.97,signal,5
SHORT,2010-03-22 16:00:00,1095.29,1107.41,,2010-03-24 16:00:00,1091.3,0.08,28.96,0.3,signal,11
SHORT,2010-03-24 16:00:00,1091.3,1103.42,,2010-03-24 20:00:00,1085.84,0.08,40.72,0.42,signal,0
SHORT,2010-03-24 20:00:00,1085.84,1098.14,,2010-03-26 08:00:00,1096.81,0.08,-90.72,-0.92,signal,8
LONG,2010-03-29 12:00:00,1110.39,1098.72,,2010-03-31 16:00:00,1115.38,0.08,36.96,0.4,signal,12
LONG,2010-03-31 16:00:00,1115.38,1104.83,,2010-04-01 16:00:00,1123.96,0.09,73.89,0.78,signal,5
LONG,2010-04-01 16:00:00,1123.96,1113.13,,2010-04-01 20:00:00,1126.3,0.09,17.73,0.18,signal,0
LONG,2010-04-01 20:00:00,1126.3,1115.47,,2010-04-05 16:00:00,1129.35,0.09,24.12,0.25,signal,10
LONG,2010-04-05 16:00:00,1129.35,1119.15,,2010-04-07 16:00:00,1141.96,0.09,110.16,1.2,signal,11
LONG,2010-04-07 16:00:00,1141.96,1131.2,,2010-04-07 20:00:00,1152.4,0.09,90.63,0.94,signal,0
LONG,2010-04-07 20:00:00,1152.4,1141.1,,2010-04-09 12:00:00,1157.09,0.08,34.56,0.38,signal,9
LONG,2010-04-09 12:00:00,1157.09,1146.73,,2010-04-09 20:00:00,1159.71,0.09,20.25,0.22,signal,1
LONG,2010-04-09 20:00:00,1159.71,1148.5,,2010-04-12 04:00:00,1165.42,0.09,48.06,0.48,signal,1
LONG,2010-04-12 04:00:00,1165.42,1154.29,,2010-04-13 04:00:00,1151.07,0.09,-132.44,-1.32,stop,5
SHORT,2010-04-16 20:00:00,1134.72,1148.09,,2010-04-19 12:00:00,1127.43,0.07,48.44,0.52,signal,3
SHORT,2010-04-19 12:00:00,1127.43,1140.4,,2010-04-20 16:00:00,1145.14,0.07,-126.56,-1.39,signal,6
LONG,2010-04-23 20:00:00,1154.13,1141.09,,2010-04-26 00:00:00,1157.77,0.07,22.89,0.25,signal,0
LONG,2010-04-26 00:00:00,1157.77,1144.64,,2010-04-26 04:00:00,1158.72,0.07,4.06,0.04,signal,0
LONG,2010-04-26 04:00:00,1158.72,1146.1,,2010-04-27 16:00:00,1149.1,0.07,-69.93,-0.79,signal,8
LONG,2010-04-27 20:00:00,1161.26,1149.14,,2010-04-28 00:00:00,1166.31,0.08,37.44,0.39,signal,0
LONG,2010-04-28 00:00:00,1166.31,1154.8,,2010-04-30 16:00:00,1179.28,0.08,100.8,1.1,signal,15
LONG,2010-04-30 16:00:00,1179.28,1167.21,,2010-05-03 16:00:00,1187.0,0.08,58.8,0.61,signal,5
LONG,2010-05-03 16:00:00,1187.0,1176.09,,2010-05-04 16:00:00,1175.19,0.09,-109.61,-1.12,stop,5
SHORT,2010-05-05 16:00:00,1164.02,1177.0,,2010-05-06 16:00:00,1191.55,0.07,-195.27,-2.15,stop,5
LONG,2010-05-06 20:00:00,1196.33,1182.16,,2010-05-07 00:00:00,1204.44,0.06,46.44,0.55,signal,0
LONG,2010-05-07 00:00:00,1204.44,1192.36,,2010-05-10 08:00:00,1187.78,0.08,-136.22,-1.41,stop,7
LONG,2010-05-11 16:00:00,1221.11,1204.41,,2010-05-12 00:00:00,1230.1,0.05,43.1,0.52,signal,1
LONG,2010-05-12 00:00:00,1230.1,1214.97,,2010-05-12 12:00:00,1242.38,0.06,71.46,0.79,signal,2
LONG,2010-05-12 12:00:00,1242.38,1224.71,,2010-05-12 20:00:00,1245.58,0.05,14.15,0.16,signal,1
LONG,2010-05-12 20:00:00,1245.58,1227.22,,2010-05-14 16:00:00,1222.93,0.05,-115.11,-1.25,stop,10
SHORT,2010-05-18 12:00:00,1214.67,1232.85,,2010-05-19 16:00:00,1199.24,0.05,75.3,0.83,signal,6
SHORT,2010-05-19 16:00:00,1199.24,1219.42,,2010-05-19 20:00:00,1188.88,0.04,39.96,0.49,signal,0
SHORT,2010-05-19 20:00:00,1188.88,1209.37,,2010-05-20 08:00:00,1185.76,0.04,11.0,0.13,signal,2
SHORT,2010-05-20 08:00:00,1185.76,1205.51,,2010-05-21 04:00:00,1168.47,0.05,84.6,0.86,signal,4
SHORT,2010-05-21 04:00:00,1168.47,1190.08,,2010-05-24 20:00:00,1195.31,0.04,-108.84,-1.26,signal,9
LONG,2010-05-26 00:00:00,1202.62,1185.3,,2010-05-26 08:00:00,1206.72,0.05,18.65,0.22,signal,1
LONG,2010-05-26 08:00:00,1206.72,1188.89,,2010-05-26 12:00:00,1213.19,0.05,30.5,0.34,signal,0
LONG,2010-05-26 12:00:00,1213.19,1195.19,,2010-05-27 08:00:00,1216.42,0.05,14.3,0.16,signal,4
LONG,2010-05-27 08:00:00,1216.42,1200.3,,2010-05-31 20:00:00,1215.97,0.06,-4.92,-0.05,signal,14
LONG,2010-06-01 04:00:00,1220.0,1207.66,,2010-06-01 16:00:00,1227.26,0.08,55.12,0.56,signal,2
LONG,2010-06-01 16:00:00,1227.26,1214.54,,2010-06-03 16:00:00,1208.31,0.07,-135.27,-1.52,stop,11
SHORT,2010-06-03 20:00:00,1208.36,1221.55,,2010-06-04 16:00:00,1216.42,0.07,-59.04,-0.64,stop,4
SHORT,2010-06-04 16:00:00,1198.33,1211.26,,2010-06-04 20:00:00,1211.26,0.07,-93.12,-1.03,stop,0
LONG,2010-06-07 20:00:00,1240.34,1224.53,,2010-06-08 12:00:00,1248.91,0.06,49.2,0.52,signal,3
LONG,2010-06-08 12:00:00,1248.91,1233.48,,2010-06-09 16:00:00,1227.17,0.06,-132.64,-1.43,stop,6
LONG,2010-06-17 16:00:00,1244.75,1232.34,,2010-06-17 20:00:00,1247.38,0.07,15.82,0.18,signal,0
LONG,2010-06-17 20:00:00,1247.38,1234.92,,2010-06-18 16:00:00,1255.86,0.07,56.77,0.65,signal,4
LONG,2010-06-18 16:00:00,1255.86,1243.57,,2010-06-21 16:00:00,1247.16,0.07,-63.47,-0.74,stop,5
SHORT,2010-06-23 16:00:00,1227.08,1241.02,,2010-06-25 12:00:00,1248.55,0.06,-131.05,-1.57,stop,10
LONG,2010-06-25 16:00:00,1252.5,1238.09,,2010-06-28 16:00:00,1242.01,0.06,-65.16,-0.75,stop,5
LONG,2010-06-28 16:00:00,1260.43,1247.19,,2010-06-28 20:00:00,1247.19,0.07,-95.25,-1.03,stop,0
SHORT,2010-07-01 20:00:00,1207.85,1224.17,,2010-07-02 00:00:00,1201.8,0.05,28.4,0.35,signal,0
SHORT,2010-07-02 00:00:00,1201.8,1215.1,,2010-07-06 16:00:00,1192.38,0.07,63.35,0.68,signal,14
SHORT,2010-07-06 16:00:00,1192.38,1207.74,,2010-07-07 08:00:00,1188.17,0.06,23.04,0.25,signal,3
SHORT,2010-07-07 08:00:00,1188.17,1202.79,,2010-07-07 12:00:00,1187.65,0.06,0.9,0.01,signal,0
SHORT,2010-07-07 12:00:00,1187.65,1202.18,,2010-07-09 12:00:00,1209.5,0.06,-133.29,-1.53,stop,11
LONG,2010-07-13 16:00:00,1215.87,1202.18,,2010-07-16 12:00:00,1198.24,0.06,-108.01,-1.31,stop,16
SHORT,2010-07-16 16:00:00,1188.77,1201.99,,2010-07-19 16:00:00,1181.03,0.06,44.22,0.56,signal,5
SHORT,2010-07-19 16:00:00,1181.03,1194.06,,2010-07-21 12:00:00,1194.4,0.07,-96.2,-1.05,stop,10
LONG,2010-07-22 16:00:00,1199.48,1186.59,,2010-07-23 20:00:00,1185.12,0.07,-103.13,-1.14,stop,6
SHORT,2010-07-27 16:00:00,1171.95,1183.94,,2010-07-27 20:00:00,1160.35,0.07,78.61,0.94,signal,0
SHORT,2010-07-27 20:00:00,1160.35,1173.46,,2010-07-30 12:00:00,1175.18,0.06,-91.18,-1.16,stop,15
LONG,2010-08-02 16:00:00,1187.04,1174.72,,2010-08-04 04:00:00,1193.0,0.07,39.13,0.45,signal,8
LONG,2010-08-04 04:00:00,1193.0,1181.4,,2010-08-04 12:00:00,1194.94,0.07,10.99,0.14,signal,1
LONG,2010-08-04 12:00:00,1194.94,1183.51,,2010-08-04 16:00:00,1202.55,0.07,50.68,0.63,signal,0
LONG,2010-08-04 16:00:00,1202.55,1190.84,,2010-08-06 16:00:00,1208.59,0.07,39.69,0.48,signal,11
LONG,2010-08-06 16:00:00,1208.59,1197.1,,2010-08-10 12:00:00,1193.31,0.08,-125.21,-1.36,stop,10
LONG,2010-08-12 16:00:00,1212.75,1200.43,,2010-08-13 08:00:00,1216.47,0.07,23.45,0.27,signal,3
LONG,2010-08-13 08:00:00,1216.47,1205.31,,2010-08-16 04:00:00,1217.52,0.08,5.44,0.06,signal,4
LONG,2010-08-16 04:00:00,1217.52,1207.17,,2010-08-16 08:00:00,1219.08,0.08,9.52,0.12,signal,0
LONG,2010-08-16 08:00:00,1219.08,1209.05,,2010-08-16 12:00:00,1221.79,0.09,21.06,0.23,signal,0
LONG,2010-08-16 12:00:00,1221.79,1211.63,,2010-08-18 16:00:00,1219.23,0.08,-23.44,-0.29,signal,12
LONG,2010-08-18 20:00:00,1229.5,1219.76,,2010-08-19 16:00:00,1234.03,0.09,37.44,0.43,signal,4
LONG,2010-08-19 16:00:00,1234.03,1224.86,,2010-08-20 16:00:00,1223.48,0.09,-98.28,-1.19,signal,5
SHORT,2010-08-24 12:00:00,1216.84,1225.48,,2010-08-24 16:00:00,1225.48,0.1,-90.1,-1.04,stop,0
LONG,2010-08-25 12:00:00,1236.09,1225.83,,2010-08-31 16:00:00,1245.35,0.08,71.12,0.87,signal,24
LONG,2010-08-31 16:00:00,1245.35,1235.6,,2010-08-31 20:00:00,1249.28,0.09,32.04,0.37,signal,0
LONG,2010-08-31 20:00:00,1249.28,1239.37,,2010-09-01 12:00:00,1252.15,0.09,22.5,0.25,signal,3
LONG,2010-09-01 12:00:00,1252.15,1242.56,,2010-09-01 16:00:00,1242.56,0.09,-89.64,-1.04,stop,0
LONG,2010-09-07 16:00:00,1256.65,1247.12,,2010-09-09 16:00:00,1248.42,0.09,-77.38,-0.9,stop,11
LONG,2010-09-14 16:00:00,1265.0,1254.35,,2010-09-14 20:00:00,1271.63,0.08,50.08,0.59,signal,0
LONG,2010-09-14 20:00:00,1271.63,1260.53,,2010-09-17 08:00:00,1279.1,0.08,56.8,0.64,signal,14
LONG,2010-09-17 08:00:00,1279.1,1269.41,,2010-09-17 12:00:00,1280.64,0.09,10.53,0.12,signal,0
LONG,2010-09-17 12:00:00,1280.64,1271.01,,2010-09-21 20:00:00,1271.83,0.09,-82.62,-0.95,signal,13
LONG,2010-09-22 00:00:00,1287.72,1275.63,,2010-09-22 12:00:00,1292.21,0.07,28.84,0.34,signal,2
LONG,2010-09-22 12:00:00,1292.21,1281.39,,2010-09-24 12:00:00,1298.05,0.08,43.76,0.51,signal,11
LONG,2010-09-24 12:00:00,1298.05,1288.19,,2010-09-28 08:00:00,1286.0,0.09,-111.77,-1.26,stop,10
LONG,2010-09-28 20:00:00,1307.48,1296.43,,2010-09-29 08:00:00,1310.18,0.08,18.64,0.21,signal,2
LONG,2010-09-29 08:00:00,1310.18,1299.8,,2010-09-30 12:00:00,1313.83,0.08,26.24,0.32,signal,6
LONG,2010-09-30 12:00:00,1313.83,1303.55,,2010-09-30 16:00:00,1303.55,0.08,-85.19,-1.04,stop,0
LONG,2010-10-01 12:00:00,1315.76,1304.5,,2010-10-05 12:00:00,1325.24,0.07,63.77,0.81,signal,11
LONG,2010-10-05 12:00:00,1325.24,1314.67,,2010-10-05 16:00:00,1330.16,0.08,36.4,0.43,signal,0
LONG,2010-10-05 16:00:00,1330.16,1319.46,,2010-10-05 20:00:00,1340.0,0.08,75.76,0.89,signal,0
LONG,2010-10-05 20:00:00,1340.0,1328.55,,2010-10-06 04:00:00,1341.8,0.07,10.01,0.12,signal,1
LONG,2010-10-06 04:00:00,1341.8,1330.83,,2010-10-06 08:00:00,1347.17,0.08,40.0,0.46,signal,0
LONG,2010-10-06 08:00:00,1347.17,1335.94,,2010-10-08 00:00:00,1332.61,0.08,-119.47,-1.33,stop,3
LONG,2010-10-11 04:00:00,1352.91,1338.77,,2010-10-13 04:00:00,1354.0,0.06,4.32,0.05,signal,11
LONG,2010-10-13 08:00:00,1355.59,1342.11,,2010-10-13 12:00:00,1360.17,0.06,25.26,0.31,signal,0
LONG,2010-10-13 12:00:00,1360.17,1346.66,,2010-10-13 20:00:00,1370.74,0.06,61.2,0.76,signal,1
LONG,2010-10-13 20:00:00,1370.74,1356.63,,2010-10-14 04:00:00,1376.39,0.06,31.68,0.37,signal,1
LONG,2010-10-14 04:00:00,1376.39,1362.62,,2010-10-14 08:00:00,1379.05,0.06,13.74,0.17,signal,0
LONG,2010-10-14 08:00:00,1379.05,1365.63,,2010-10-14 12:00:00,1380.3,0.06,5.28,0.07,signal,0
LONG,2010-10-14 12:00:00,1380.3,1366.69,,2010-10-15 16:00:00,1363.24,0.06,-104.59,-1.28,stop,6
SHORT,2010-10-19 16:00:00,1338.95,1356.63,,2010-10-20 00:00:00,1333.18,0.05,27.0,0.31,signal,1
SHORT,2010-10-20 00:00:00,1333.18,1349.49,,2010-10-21 20:00:00,1319.09,0.05,68.6,0.84,signal,10
SHORT,2010-10-21 20:00:00,1319.09,1337.84,,2010-10-25 04:00:00,1342.06,0.04,-93.36,-1.25,stop,7
LONG,2010-10-29 20:00:00,1357.51,1341.1,,2010-11-01 08:00:00,1363.11,0.05,26.15,0.32,signal,2
LONG,2010-11-01 08:00:00,1363.11,1347.48,,2010-11-03 16:00:00,1342.45,0.05,-105.17,-1.35,stop,13
LONG,2010-11-04 16:00:00,1379.4,1361.85,,2010-11-04 20:00:00,1383.08,0.05,16.55,0.19,signal,0
LONG,2010-11-04 20:00:00,1383.08,1365.69,,2010-11-05 00:00:00,1387.13,0.05,18.4,0.21,signal,0
LONG,2010-11-05 00:00:00,1387.13,1373.71,,2010-11-05 16:00:00,1395.95,0.06,50.7,0.63,signal,3
LONG,2010-11-05 16:00:00,1395.95,1377.4,,2010-11-08 20:00:00,1406.05,0.04,38.92,0.52,signal,6
