dir,entry_time,entry,stop,target,exit_time,exit,lots,pnl,R,reason,bars
LONG,2020-01-06,1575.89,1525.31,,2020-01-07,1564.53,0.02,-23.46,-0.23,signal,0
LONG,2020-01-07,1564.53,1537.74,,2020-01-09,1561.58,0.04,-13.3,-0.12,stop,1
LONG,2020-02-19,1601.17,1570.78,,2020-02-20,1610.97,0.03,28.29,0.31,signal,0
LONG,2020-02-20,1610.97,1580.96,,2020-02-21,1619.7,0.03,25.08,0.28,signal,0
LONG,2020-02-21,1619.7,1588.41,,2020-02-24,1659.37,0.03,117.9,1.26,signal,0
LONG,2020-02-24,1659.37,1611.39,,2020-02-25,1657.47,0.02,-4.54,-0.05,signal,0
LONG,2020-02-25,1657.47,1623.23,,2020-02-28,1602.35,0.03,-166.47,-1.62,stop,2
SHORT,2020-03-16,1543.04,1599.63,,2020-03-24,1589.17,0.01,-46.5,-0.82,stop,5
LONG,2020-04-13,1677.47,1601.1,,2020-04-14,1712.25,0.01,34.41,0.45,signal,0
LONG,2020-04-14,1712.25,1628.81,,2020-04-15,1726.54,0.01,13.92,0.17,signal,0
LONG,2020-04-15,1726.54,1643.65,,2020-05-15,1730.06,0.01,3.15,0.04,signal,21
LONG,2020-05-18,1747.36,1679.65,,2020-06-08,1680.52,0.01,-67.21,-0.99,signal,14
SHORT,2020-06-08,1680.52,1741.33,,2020-06-23,1753.97,0.01,-73.82,-1.21,signal,10
LONG,2020-06-23,1753.97,1702.25,,2020-06-24,1769.08,0.02,29.48,0.28,signal,0
LONG,2020-06-24,1769.08,1714.89,,2020-07-01,1781.61,0.01,12.16,0.22,signal,4
LONG,2020-07-01,1781.61,1732.28,,2020-07-08,1795.13,0.02,26.3,0.27,signal,4
LONG,2020-07-08,1795.13,1748.53,,2020-07-09,1809.37,0.02,27.74,0.3,signal,0
LONG,2020-07-09,1809.37,1762.04,,2020-07-22,1840.95,0.02,62.42,0.66,signal,8
LONG,2020-07-22,1840.95,1798.75,,2020-07-23,1873.97,0.02,65.3,0.77,signal,0
LONG,2020-07-23,1873.97,1827.49,,2020-07-24,1889.65,0.02,30.62,0.33,signal,0
LONG,2020-07-24,1889.65,1840.96,,2020-07-27,1902.64,0.02,25.24,0.26,signal,0
LONG,2020-07-27,1902.64,1856.35,,2020-07-28,1943.28,0.02,80.54,0.87,signal,0
LONG,2020-07-28,1943.28,1893.54,,2020-07-29,1962.16,0.02,37.02,0.37,signal,0
LONG,2020-07-29,1962.16,1905.48,,2020-08-05,2021.19,0.01,58.66,1.03,signal,4
LONG,2020-08-05,2021.19,1961.73,,2020-08-06,2040.28,0.01,18.72,0.31,signal,0
LONG,2020-08-06,2040.28,1980.39,,2020-08-07,2066.55,0.01,25.9,0.43,signal,0
LONG,2020-08-07,2066.55,2004.07,,2020-08-11,1956.66,0.01,-110.26,-1.76,stop,1
SHORT,2020-09-24,1863.96,1934.39,,2020-10-12,1926.89,0.01,-63.3,-0.9,signal,11
SHORT,2020-10-30,1869.1,1923.38,,2020-11-06,1956.59,0.02,-175.72,-1.62,stop,4
LONG,2020-11-06,1946.29,1891.18,,2020-11-09,1891.18,0.01,-55.48,-1.01,stop,0
SHORT,2020-11-24,1838.68,1898.1,,2020-11-25,1807.66,0.01,30.65,0.52,signal,0
SHORT,2020-11-25,1807.66,1869.16,,2020-11-30,1789.31,0.01,17.98,0.29,signal,2
SHORT,2020-11-30,1789.31,1846.03,,2020-12-07,1865.83,0.01,-76.89,-1.36,stop,4
LONG,2020-12-18,1884.71,1828.71,,2021-01-05,1941.49,0.01,56.41,1.01,signal,9
LONG,2021-01-05,1941.49,1888.34,,2021-01-06,1949.89,0.02,16.06,0.15,signal,0
LONG,2021-01-06,1949.89,1896.01,,2021-01-08,1843.05,0.02,-214.42,-1.99,stop,1
SHORT,2021-02-05,1795.17,1851.51,,2021-02-18,1776.95,0.01,17.85,0.32,signal,8
SHORT,2021-02-18,1776.95,1831.27,,2021-03-01,1737.79,0.01,38.79,0.71,signal,6
SHORT,2021-03-01,1737.79,1792.66,,2021-03-05,1697.83,0.01,39.59,0.72,signal,3
SHORT,2021-03-05,1697.83,1759.75,,2021-03-09,1684.52,0.01,12.94,0.21,signal,1
SHORT,2021-03-09,1684.52,1743.39,,2021-03-18,1748.74,0.01,-64.59,-1.1,signal,6
LONG,2021-04-09,1755.65,1705.99,,2021-04-16,1763.97,0.02,15.9,0.16,signal,4
LONG,2021-04-16,1763.97,1713.67,,2021-04-19,1775.67,0.02,22.66,0.23,signal,0
LONG,2021-04-19,1775.67,1726.92,,2021-04-22,1793.95,0.02,35.82,0.37,signal,2
LONG,2021-04-22,1793.95,1745.42,,2021-05-07,1814.64,0.02,40.64,0.42,signal,10
LONG,2021-05-07,1814.64,1767.6,,2021-05-10,1833.04,0.02,36.06,0.38,signal,0
LONG,2021-05-10,1833.04,1782.56,,2021-05-18,1866.69,0.02,66.56,0.66,signal,5
LONG,2021-05-18,1866.69,1818.54,,2021-05-19,1869.12,0.02,4.12,0.04,signal,0
LONG,2021-05-19,1869.12,1822.75,,2021-05-26,1898.77,0.02,58.56,0.63,signal,4
LONG,2021-05-26,1898.77,1852.47,,2021-06-14,1849.65,0.02,-98.97,-1.07,stop,12
SHORT,2021-06-17,1813.54,1861.09,,2021-06-18,1775.49,0.02,75.36,0.79,signal,0
SHORT,2021-06-18,1775.49,1826.92,,2021-06-21,1768.64,0.02,12.96,0.13,signal,0
SHORT,2021-06-21,1768.64,1819.58,,2021-07-07,1796.31,0.02,-56.08,-0.55,signal,11
SHORT,2021-08-09,1761.08,1805.83,,2021-08-10,1728.91,0.02,63.6,0.71,signal,0
SHORT,2021-08-10,1728.91,1778.1,,2021-08-23,1797.24,0.02,-137.39,-1.4,stop,8
LONG,2021-09-06,1828.29,1785.61,,2021-09-16,1763.85,0.02,-129.61,-1.52,stop,7
SHORT,2021-09-17,1753.57,1796.85,,2021-09-29,1734.2,0.02,38.0,0.44,signal,7
SHORT,2021-09-29,1734.2,1778.78,,2021-09-30,1726.64,0.02,14.38,0.16,signal,0
SHORT,2021-09-30,1726.64,1771.83,,2021-10-14,1793.03,0.02,-133.52,-1.48,signal,9
LONG,2021-11-08,1815.69,1772.76,,2021-11-09,1824.28,0.02,16.44,0.19,signal,0
LONG,2021-11-09,1824.28,1779.92,,2021-11-10,1831.6,0.02,13.9,0.16,signal,0
LONG,2021-11-10,1831.6,1788.32,,2021-11-11,1848.98,0.02,34.02,0.39,signal,0
LONG,2021-11-11,1848.98,1803.16,,2021-11-22,1809.0,0.02,-80.7,-0.88,stop,6
SHORT,2021-12-03,1769.67,1816.15,,2021-12-17,1798.39,0.02,-58.18,-0.63,signal,9
LONG,2022-01-03,1830.63,1789.15,,2022-01-20,1840.2,0.02,18.4,0.22,signal,12
LONG,2022-01-20,1840.2,1802.03,,2022-01-27,1798.25,0.02,-84.63,-1.11,stop,4
LONG,2022-02-14,1855.86,1819.23,,2022-02-15,1870.57,0.02,28.68,0.39,signal,0
LONG,2022-02-15,1870.57,1831.64,,2022-02-18,1898.69,0.02,55.5,0.71,signal,2
LONG,2022-02-18,1898.69,1855.27,,2022-02-22,1912.0,0.02,25.88,0.3,signal,1
LONG,2022-02-22,1912.0,1861.09,,2022-02-25,1899.52,0.02,-25.7,-0.25,stop,2
LONG,2022-03-08,1997.23,1939.84,,2022-03-09,2050.01,0.01,52.41,0.91,signal,0
LONG,2022-03-09,2050.01,1986.7,,2022-03-10,1986.7,0.01,-63.68,-1.01,stop,0
SHORT,2022-04-28,1885.48,1941.76,,2022-05-03,1863.44,0.01,21.67,0.39,signal,2
SHORT,2022-05-03,1863.44,1920.77,,2022-05-11,1838.98,0.01,24.09,0.42,signal,5
SHORT,2022-05-11,1838.98,1896.81,,2022-05-13,1822.63,0.01,15.98,0.28,signal,1
SHORT,2022-05-13,1822.63,1881.01,,2022-05-16,1814.33,0.01,7.93,0.14,signal,0
SHORT,2022-05-16,1814.33,1870.75,,2022-05-25,1865.24,0.01,-51.28,-0.91,signal,6
SHORT,2022-07-06,1766.12,1814.43,,2022-07-07,1740.04,0.02,51.42,0.53,signal,0
SHORT,2022-07-07,1740.04,1790.49,,2022-07-13,1725.84,0.02,27.66,0.27,signal,3
SHORT,2022-07-13,1725.84,1774.15,,2022-07-21,1696.61,0.02,57.72,0.6,signal,5
SHORT,2022-07-21,1696.61,1744.55,,2022-07-29,1755.29,0.02,-118.1,-1.23,signal,5
LONG,2022-08-05,1790.95,1743.28,,2022-08-19,1758.94,0.02,-64.76,-0.68,signal,9
SHORT,2022-09-01,1711.05,1753.39,,2022-09-02,1697.58,0.02,26.2,0.31,signal,0
SHORT,2022-09-02,1697.58,1740.09,,2022-09-16,1664.71,0.02,65.0,0.76,signal,9
SHORT,2022-09-16,1664.71,1709.74,,2022-09-26,1643.9,0.02,40.88,0.45,signal,5
SHORT,2022-09-26,1643.9,1692.91,,2022-09-27,1623.44,0.02,40.18,0.41,signal,0
SHORT,2022-09-27,1623.44,1670.89,,2022-10-03,1690.5,0.02,-134.85,-1.42,stop,3
LONG,2022-11-09,1712.23,1656.76,,2022-11-11,1753.59,0.01,40.99,0.74,signal,1
LONG,2022-11-11,1753.59,1698.07,,2022-11-14,1763.34,0.01,9.38,0.17,signal,0
LONG,2022-11-14,1763.34,1713.06,,2022-11-16,1777.75,0.02,28.08,0.28,signal,1
LONG,2022-11-16,1777.75,1723.18,,2022-12-02,1802.12,0.01,24.0,0.44,signal,11
LONG,2022-12-02,1802.12,1753.62,,2022-12-14,1810.66,0.02,16.34,0.17,signal,7
LONG,2022-12-14,1810.66,1760.96,,2023-01-04,1838.76,0.02,55.46,0.56,signal,12
LONG,2023-01-04,1838.76,1792.39,,2023-01-05,1854.48,0.02,30.7,0.33,signal,0
LONG,2023-01-05,1854.48,1807.06,,2023-01-09,1867.72,0.02,25.74,0.27,signal,1
LONG,2023-01-09,1867.72,1815.97,,2023-01-10,1870.99,0.02,5.8,0.06,signal,0
LONG,2023-01-10,1870.99,1822.56,,2023-01-13,1895.74,0.02,48.76,0.5,signal,2
LONG,2023-01-13,1895.74,1848.92,,2023-01-16,1919.0,0.02,45.78,0.49,signal,0
LONG,2023-01-16,1919.0,1871.89,,2023-01-20,1931.65,0.02,24.56,0.26,signal,3
LONG,2023-01-20,1931.65,1883.57,,2023-01-26,1946.48,0.02,28.92,0.3,signal,3
LONG,2023-01-26,1946.48,1897.68,,2023-02-02,1951.47,0.02,9.24,0.09,signal,4
LONG,2023-02-02,1951.47,1901.01,,2023-02-03,1901.01,0.02,-101.65,-1.01,stop,0
SHORT,2023-02-16,1836.32,1887.42,,2023-02-27,1812.62,0.02,46.66,0.46,signal,6
SHORT,2023-02-27,1812.62,1857.51,,2023-03-06,1854.2,0.02,-83.9,-0.93,signal,4
LONG,2023-03-14,1912.32,1864.56,,2023-03-16,1919.3,0.02,13.22,0.14,signal,1
LONG,2023-03-16,1919.3,1866.85,,2023-03-20,1986.7,0.02,134.06,1.28,signal,1
LONG,2023-03-20,1986.7,1932.54,,2023-04-05,2021.09,0.02,68.04,0.63,signal,11
LONG,2023-04-05,2021.09,1958.74,,2023-04-14,2040.17,0.01,18.71,0.3,signal,5
LONG,2023-04-14,2040.17,1981.37,,2023-04-17,1981.37,0.01,-59.17,-1.01,stop,0
LONG,2023-05-05,2049.01,1990.07,,2023-05-18,1959.24,0.01,-90.14,-1.53,stop,8
SHORT,2023-05-19,1958.11,2014.47,,2023-05-26,1941.49,0.01,16.25,0.29,signal,4
SHORT,2023-05-26,1941.49,1995.92,,2023-06-23,1913.66,0.01,27.46,0.5,signal,19
SHORT,2023-06-23,1913.66,1962.93,,2023-06-29,1907.49,0.02,11.6,0.12,signal,3
SHORT,2023-06-29,1907.49,1954.26,,2023-07-13,1957.14,0.02,-100.04,-1.07,signal,9
LONG,2023-07-19,1978.93,1936.09,,2023-07-28,1946.81,0.02,-64.98,-0.76,signal,6
SHORT,2023-08-10,1914.71,1954.47,,2023-08-11,1912.57,0.02,3.54,0.04,signal,0
SHORT,2023-08-11,1912.57,1951.92,,2023-08-15,1907.17,0.02,10.06,0.13,signal,1
SHORT,2023-08-15,1907.17,1945.47,,2023-08-16,1901.65,0.02,10.3,0.13,signal,0
SHORT,2023-08-16,1901.65,1939.53,,2023-08-17,1892.05,0.02,18.46,0.24,signal,0
SHORT,2023-08-17,1892.05,1929.25,,2023-08-18,1889.45,0.02,4.46,0.06,signal,0
SHORT,2023-08-18,1889.45,1926.64,,2023-08-30,1938.86,0.02,-99.56,-1.34,stop,7
SHORT,2023-09-27,1900.58,1930.93,,2023-09-28,1876.14,0.03,72.21,0.79,signal,0
SHORT,2023-09-28,1876.14,1906.96,,2023-09-29,1865.15,0.03,31.86,0.34,signal,0
SHORT,2023-09-29,1865.15,1897.36,,2023-10-02,1846.45,0.03,54.99,0.57,signal,0
SHORT,2023-10-02,1846.45,1883.03,,2023-10-03,1828.97,0.02,34.22,0.47,signal,0
SHORT,2023-10-03,1828.97,1862.52,,2023-10-04,1823.35,0.03,15.75,0.16,signal,0
SHORT,2023-10-04,1823.35,1857.77,,2023-10-09,1863.15,0.03,-120.52,-1.17,stop,2
LONG,2023-10-19,1947.76,1904.93,,2023-10-20,1973.4,0.02,50.54,0.59,signal,0
LONG,2023-10-20,1973.4,1930.48,,2023-10-23,1968.07,0.02,-11.4,-0.13,signal,0
LONG,2023-10-23,1968.07,1936.77,,2023-10-30,2004.9,0.03,109.38,1.16,signal,4
LONG,2023-10-30,2004.9,1960.38,,2023-11-09,1949.95,0.02,-110.64,-1.24,signal,7
LONG,2023-11-28,2013.84,1972.2,,2023-11-29,2041.36,0.02,54.3,0.65,signal,0
LONG,2023-11-29,2041.36,1998.04,,2023-11-30,2044.56,0.02,5.66,0.07,signal,0
LONG,2023-11-30,2044.56,2001.58,,2023-12-04,2072.6,0.02,55.34,0.64,signal,1
LONG,2023-12-04,2072.6,2027.55,,2023-12-05,2027.55,0.02,-90.84,-1.01,stop,0
SHORT,2024-01-18,2005.62,2058.06,,2024-02-14,1993.44,0.02,23.62,0.23,signal,18
SHORT,2024-02-14,1993.44,2039.85,,2024-03-01,2058.04,0.02,-129.95,-1.4,stop,11
LONG,2024-03-04,2082.51,2040.28,,2024-03-05,2114.59,0.02,63.42,0.75,signal,0
LONG,2024-03-05,2114.59,2069.38,,2024-03-06,2128.0,0.02,26.08,0.29,signal,0
LONG,2024-03-06,2128.0,2082.05,,2024-03-07,2148.94,0.02,41.14,0.45,signal,0
LONG,2024-03-07,2148.94,2101.67,,2024-03-08,2159.28,0.02,19.94,0.21,signal,0
LONG,2024-03-08,2159.28,2113.83,,2024-03-11,2181.21,0.02,43.12,0.47,signal,0
LONG,2024-03-11,2181.21,2130.63,,2024-04-01,2241.94,0.02,120.72,1.19,signal,13
LONG,2024-04-01,2241.94,2179.47,,2024-04-02,2251.24,0.01,8.93,0.14,signal,0
LONG,2024-04-02,2251.24,2196.86,,2024-04-03,2279.92,0.02,56.62,0.52,signal,0
LONG,2024-04-03,2279.92,2225.37,,2024-04-04,2299.56,0.02,38.54,0.35,signal,0
LONG,2024-04-04,2299.56,2243.66,,2024-04-08,2324.16,0.01,24.23,0.43,signal,1
LONG,2024-04-08,2324.16,2270.06,,2024-04-09,2338.74,0.02,28.42,0.26,signal,0
LONG,2024-04-09,2338.74,2277.47,,2024-04-12,2371.47,0.01,32.36,0.53,signal,2
LONG,2024-04-12,2371.47,2308.22,,2024-04-23,2306.64,0.01,-65.2,-1.03,stop,6
LONG,2024-05-21,2426.3,2353.19,,2024-06-03,2316.09,0.01,-110.58,-1.51,stop,8
SHORT,2024-06-10,2294.71,2369.91,,2024-07-08,2386.21,0.01,-91.87,-1.22,signal,19
LONG,2024-07-08,2386.21,2328.65,,2024-07-12,2415.29,0.01,28.71,0.5,signal,3
LONG,2024-07-12,2415.29,2351.32,,2024-07-17,2468.66,0.01,53.0,0.83,signal,2
LONG,2024-07-17,2468.66,2402.82,,2024-07-25,2375.85,0.01,-93.18,-1.42,stop,5
LONG,2024-08-19,2508.41,2429.85,,2024-08-21,2513.79,0.01,5.01,0.06,signal,1
LONG,2024-08-21,2513.79,2438.2,,2024-09-13,2558.54,0.01,44.38,0.59,signal,16
LONG,2024-09-13,2558.54,2491.89,,2024-09-16,2579.39,0.01,20.48,0.31,signal,0
LONG,2024-09-16,2579.39,2512.07,,2024-09-23,2619.54,0.01,39.78,0.59,signal,4
LONG,2024-09-23,2619.54,2554.47,,2024-09-24,2628.64,0.01,8.73,0.13,signal,0
LONG,2024-09-24,2628.64,2561.89,,2024-09-25,2657.43,0.01,28.42,0.43,signal,0
LONG,2024-09-25,2657.43,2589.65,,2024-09-27,2672.24,0.01,14.44,0.21,signal,1
LONG,2024-09-27,2672.24,2606.41,,2024-10-09,2621.6,0.01,-51.01,-0.77,signal,7
LONG,2024-10-18,2692.69,2630.66,,2024-10-21,2720.16,0.01,27.1,0.44,signal,0
LONG,2024-10-21,2720.16,2659.77,,2024-10-23,2748.27,0.01,27.74,0.46,signal,1
LONG,2024-10-23,2748.27,2687.24,,2024-10-30,2774.11,0.01,25.47,0.42,signal,4
LONG,2024-10-30,2774.11,2711.94,,2024-10-31,2787.85,0.01,13.37,0.22,signal,0
LONG,2024-10-31,2787.85,2725.92,,2024-11-06,2666.59,0.01,-121.63,-1.96,stop,3
SHORT,2024-11-12,2619.5,2694.39,,2024-11-13,2598.53,0.01,20.6,0.28,signal,0
SHORT,2024-11-13,2598.53,2673.05,,2024-11-14,2574.82,0.01,23.34,0.31,signal,0
SHORT,2024-11-14,2574.82,2648.63,,2024-11-15,2565.12,0.01,9.33,0.13,signal,0
SHORT,2024-11-15,2565.12,2641.11,,2024-11-22,2679.51,0.01,-114.76,-1.51,stop,4
SHORT,2024-12-19,2585.48,2663.36,,2025-01-10,2670.34,0.01,-85.23,-1.09,signal,13
LONG,2025-01-17,2714.44,2648.0,,2025-01-22,2745.17,0.01,30.36,0.46,signal,2
LONG,2025-01-22,2745.17,2679.53,,2025-01-23,2756.17,0.01,10.63,0.16,signal,0
LONG,2025-01-23,2756.17,2692.04,,2025-01-27,2769.76,0.01,13.22,0.21,signal,1
LONG,2025-01-27,2769.76,2708.13,,2025-01-31,2795.08,0.01,24.95,0.4,signal,3
LONG,2025-01-31,2795.08,2730.06,,2025-02-05,2842.67,0.01,47.22,0.73,signal,2
LONG,2025-02-05,2842.67,2775.41,,2025-02-06,2864.94,0.01,21.9,0.33,signal,0
LONG,2025-02-06,2864.94,2799.47,,2025-02-11,2907.9,0.01,42.59,0.65,signal,2
LONG,2025-02-11,2907.9,2837.47,,2025-02-28,2846.12,0.01,-62.15,-0.88,stop,12
LONG,2025-03-14,2989.38,2909.01,,2025-03-19,3033.98,0.01,44.23,0.55,signal,2
LONG,2025-03-19,3033.98,2957.22,,2025-03-20,3048.35,0.01,14.0,0.18,signal,0
LONG,2025-03-20,3048.35,2971.55,,2025-03-31,3086.59,0.01,37.87,0.49,signal,6
LONG,2025-03-31,3086.59,3011.38,,2025-04-01,3123.22,0.01,36.26,0.48,signal,0
LONG,2025-04-01,3123.22,3049.66,,2025-04-04,3043.24,0.01,-80.35,-1.09,stop,2
LONG,2025-04-11,3176.0,3065.7,,2025-04-14,3228.31,0.01,51.94,0.47,signal,0
LONG,2025-04-14,3228.31,3126.32,,2025-04-17,3343.19,0.01,114.51,1.12,signal,2
LONG,2025-04-17,3343.19,3229.2,,2025-04-22,3425.06,0.01,81.5,0.71,signal,1
LONG,2025-04-22,3425.06,3304.5,,2025-04-23,3304.5,0.01,-120.93,-1.0,stop,0
SHORT,2025-05-15,3178.39,3330.25,,2025-05-26,3353.88,0.01,-175.86,-1.16,signal,6
LONG,2025-06-16,3434.04,3301.07,,2025-06-30,3275.5,0.01,-158.91,-1.2,signal,9
LONG,2025-07-22,3399.04,3296.76,,2025-07-23,3430.9,0.01,31.49,0.31,signal,0
LONG,2025-07-23,3430.9,3328.93,,2025-07-31,3277.45,0.01,-153.82,-1.51,signal,5
SHORT,2025-07-31,3277.45,3374.84,,2025-08-08,3402.94,0.01,-125.86,-1.29,signal,5
LONG,2025-08-29,3417.06,3336.02,,2025-09-01,3445.94,0.01,28.51,0.35,signal,0
LONG,2025-09-01,3445.94,3365.93,,2025-09-02,3476.41,0.01,30.1,0.38,signal,0
LONG,2025-09-02,3476.41,3392.99,,2025-09-03,3532.61,0.01,55.83,0.67,signal,0
LONG,2025-09-03,3532.61,3448.2,,2025-09-04,3560.3,0.01,27.32,0.32,signal,0
LONG,2025-09-04,3560.3,3473.52,,2025-09-08,3592.28,0.01,31.61,0.36,signal,1
LONG,2025-09-08,3592.28,3497.73,,2025-09-09,3636.12,0.01,43.47,0.46,signal,0
LONG,2025-09-09,3636.12,3544.93,,2025-10-16,4208.33,0.01,571.84,6.27,signal,4
LONG,2025-10-16,4208.33,4066.04,,2025-10-17,4331.84,0.01,123.14,0.87,signal,0
LONG,2025-10-17,4331.84,4180.51,,2025-10-21,4129.95,0.01,-202.26,-1.34,stop,1
LONG,2025-12-12,4280.35,4129.16,,2025-12-15,4300.31,0.01,19.59,0.13,signal,0
LONG,2025-12-15,4300.31,4145.22,,2025-12-23,4446.92,0.01,146.24,0.94,signal,5
LONG,2025-12-23,4446.92,4294.27,,2025-12-24,4484.7,0.01,37.41,0.25,signal,0
LONG,2025-12-24,4484.7,4337.7,,2025-12-29,4327.75,0.01,-157.32,-1.07,stop,1
LONG,2025-12-29,4538.0,4382.9,,2025-12-30,4382.9,0.01,-155.47,-1.0,stop,0
LONG,2026-01-13,4603.1,4428.3,,2026-01-23,4940.71,0.01,337.24,1.93,signal,1
LONG,2026-01-23,4940.71,4743.55,,2026-01-26,5010.53,0.01,69.45,0.35,signal,0
LONG,2026-01-26,5010.53,4790.53,,2026-01-27,5012.96,0.01,2.06,0.01,signal,0
LONG,2026-01-27,5012.96,4815.83,,2026-01-28,5179.67,0.01,166.34,0.84,signal,0
LONG,2026-01-28,5179.67,4976.96,,2026-01-29,5421.43,0.01,241.39,1.19,signal,0
LONG,2026-01-29,5421.43,5195.03,,2026-01-30,5195.03,0.01,-226.77,-1.0,stop,0
